Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,72481,163
112882117843391,Morena Estado de México,morenaedomex.si,69458,90
923633637651202,Morena Sí,Morena Sí,59491,167
611053902572622,Focus Mx,Focus Mx,54736,18
451310051622713,Alejandra Del Moral Vela,Statera Comuniacion,43203,23
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,35794,2
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,35461,15
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,34051,25
114641098288096,,Tlatoani de Barrio,28606,11
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,27920,253
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,27917,20
117190961365330,,Delfifanart,26651,11
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,25760,19
114024430364416,YoXmx,Yoxmex,23344,81
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,23308,22
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,22307,19
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,22137,12
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,20684,18
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,16512,18
285058928236909,Mauricio Vila,Mauricio Vila,13596,31
56713285274,Greenpeace México,Greenpeace México,12349,44
106902489068662,,AM 2023,11452,9
449095701815347,Salvador Zamora,Salvador Zamora,11130,7
124631600949535,Yo Influyo,Yoxmex,11121,84
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,10105,8
116300734758352,Escáner Político,Escaner Politico Media,9672,8
110731518636712,Por el Cambio,porelcambiomx.com,9590,116
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,9385,7
186073704903313,México elige,México Elige,9380,45
108687728744220,Caribe Noticias,Caribe Noticias,9371,4
107329467479764,Rodrigo Valdez,Movimiento Ciudadano,9123,2
468586243214951,Cultura Jalisco,Gobierno de Jalisco,8959,9
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,8847,18
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,8823,8
117021274685366,Futuro FEM,FEM MEDIA,8734,6
110320423807974,Latinus,Latinus,8671,1
664379213703876,Poncho Danao,Movimiento Ciudadano,8651,4
183751562214729,David Cortés,David Cortes,8469,4
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,8390,9
162949857103721,Gobierno Colima,Gobierno Colima,8192,16
493453457351145,Coparmex Nacional,Coparmex Nacional,7916,52
117455491307964,Al Día,Al Dia Media,7419,6
100430528133355,Información México,Información México,7319,19
118089944564637,El México que Informa,El México que Informa,7299,58
115475744802204,Oleada 4T,Oleada 4t,7169,53
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,7141,81
122582234955146,Adrián Guerra,Adrián Guerra,7138,2
117676694619099,Sala Capitalina,Sala Capitalina Media,6754,5
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,6718,4
112078425182286,Albany Castro,MOVIMIENTO CIUDADANO,6651,6
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,6567,35
469246976533189,Santiago Creel,SantiagoCreelM,6480,17
327324764029820,Armando Guadiana,Armando Guadiana,6437,7
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,6162,4
120544204635995,Gobierno de Baja California,Gobierno de Baja California,6158,5
112041081846375,Aida García,Movimiento Ciudadano,6043,2
254852601222832,Cemex México,CEMEX México,5892,20
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,5861,17
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,5736,7
111722858536644,Al Frente por Edomex,Al Frente por Edomex,5730,28
48966795116,Amnistía Internacional México,Amnistía Internacional México,5708,5
109634395756375,Save the Children México,Save the Children México,5695,19
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,5666,8
106159885479677,Las Noticias México,Las Noticias México,5453,2
117194212331544,Edoméx Te Informa,Edomex Te Informa,5257,8
116433311381559,Crónicas de a Pie,Cronicas de a Pie,5149,58
163411220385285,PAN Guanajuato,PAN Guanajuato,5006,6
122404620204,Oxfam México,OXFAM MEXICO AC,4783,3
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,4767,8
427137767353498,Clemente Castañeda,Clemente Castañeda H,4752,6
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,4528,8
105768877736080,Mérida Actual,Noticias Sureste,4254,2
129919903347839,Gina Marcos,MOVIMIENTO CIUDADANO,4232,3
1613868898897076,Waldo Fernández González,Waldo Fernández González,4193,8
107003701683545,Migra Noticias,Migra Noticias,4115,78
107640312290269,Mariana Ortega,Movimiento Ciudadano,3976,2
107909918930463,Carlos Salazar,MOVIMIENTO CIUDADANO,3950,1
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,3818,51
102084795217656,Cuatro T,Cuatro T Noticias,3812,2
