Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
103944978682114,Lado B Noticias,Lado B Noticias,5598,7
862393870465260,Fabian Martin,Fabian Martin Intendente,5559,1
444517558919775,Edgardo Kueider,Edgardo Kueider,5477,6
110806461830762,El Sol Web,El Sol Web,5470,2
1549511365261275,Omar De Marchi,Pro Mendoza,5412,2
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,5384,4
259111760849274,Federico Angelini,Juntos por el Cambio,5379,7
104733589113258,La Gaceta Nacional,La Gaceta Nacional,5373,6
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,5231,11
110276628358382,El Autónomo,El Autónomo,5134,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,5127,8
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,5113,6
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,5028,9
215127935173119,Emanuel Gainza,Emanuel Gainza,4996,1
101594852755793,El Bonaerense,El Bonaerense,4979,2
106277608413948,Felipe Biella,Salta Independiente,4958,3
136275719722184,Diario El Litoral Santa Fe,El Litoral,4946,1
331459911021936,Lalo Stelatto,Lalo Stelatto,4926,17
100906542624841,Primero Rio Grande,Primero Río Grande,4897,10
234890990763613,Federico Fulini,Federico Fulini,4895,3
100157321845684,Metadata Noticias,Matías Ezequiel Logiódice,4845,7
141231856052932,Evert Van Tooren,Evert Van Tooren,4723,11
104549218292037,Urgente Hoy,Urgente Hoy,4656,6
587196794678992,Agustín Samaniego,Agustin Samaniego,4474,1
111064391804839,Argentina Productiva,Argentina Productiva,4403,2
307661541236,Grupo La Provincia,GLP,4347,39
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4324,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,4289,2
818037774927568,Noticias de Aca,NDA!,4196,2
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,4166,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4099,50
147707545368289,Walter Martello,United Business Arg,4088,6
101505288317194,Antonella Garcia,Antonella Natacha Garcia,3999,3
636421653420056,Ariel Archanco,Ariel Archanco,3997,2
433493816735911,Leo Boto,Leo Boto,3940,4
615966421806462,Municipalidad de Campana,Municipalidad de Campana,3905,29
103371005775934,Carlos Lorenzo,Carlos Lorenzo,3847,6
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,3807,10
441212389961966,Rita Sallaberry,Rita Sallaberry,3748,3
327454924058033,Mariano Campero,Mariano Campero,3693,7
114623621541798,Luis Collio,Luis Collio,3686,2
104375948431009,Agenda 2030.lat,Agenda2030.lat,3683,2
443594262328472,Lisandro Enrico,Lisandro Enrico,3668,6
105237068485789,La Prensa Energética,La Prensa Energetica,3622,2
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,3594,1
101000588450252,Diario El Sanjuanino,Diario El Sanjuanino,3587,1
2438220102914670,Juan Pelaez,Juan Pelaez,3546,2
1679283282387779,Luciano Stoppani,Luciano Stoppani,3545,2
395245594365834,Julio Suarez,Julio Cesar Suarez,3529,1
545934848883805,Susana Laciar,Susana Alicia Laciar,3504,1
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,3458,12
102289782502796,Prensa Digital,Prensa Digital,3436,2
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,3417,6
113898744658728,El Progreso Web,El Progreso,3396,2
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,3379,2
112649870393407,Nelson Acuña,Nelson Acuña,3369,3
1374269026155855,Julián Álvarez,Alejandro Julián Álvarez,3360,10
131280335507,Secretaría de Cultura de la Municipalidad de Berazategui,Secretaría de Cultura y Educación,3344,2
109423227543495,Carlos Banacloy,Carlos Banacloy,3299,3
896073793900056,Lalo Creus,Diego Gianutti,3244,6
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,3243,4
108679841853325,Contame Más,Contame Más,3238,1
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,3220,6
110039918575012,Noticias Express,Noticias Express,3208,2
111669735076988,Hora Cero,Hora Cero Noticias,3191,2
103906831909733,Luciana Cuk,Acción San Juan,3176,4
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,3076,1
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,3023,4
106986760983071,Redacción Política,Baires News Group,3013,3
118736245504093,TOTI  Intendente,TOTI  Intendente,2947,7
110109550760148,Moreno Primero,Moreno Primero,2947,1
103940615226649,Manuel Garcia,Eduardo Manuel Garcia,2935,4
608820395933523,24Conurbano,24Conurbano,2877,1
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,2812,4
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,2792,4
543106696185653,Lucas Simoniello,Lucas Simoniello,2778,1
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2773,7
1828961774079899,Tomas Buffa,Tomás Buffa,2758,3
109351389090584,Sergio Urribarri,Sergio Urribarri,2737,1
441932999309507,Gabriel Real Diputado,Franco Nazareno Vitterbo,2721,1
573018649750585,Ana Clara Romero,Pro Chubut,2717,2
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,2716,1
705172499580470,Gustavo Martinez,Gustavo Martinez,2715,8
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,2704,8
442285665919263,Enrique Cresto,equipo digital,2687,9
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,2664,7
836721716420200,Lautaro Jimenez,Frente de Izquierda,2642,3
190516878133863,Guillermo Snopek,Guillermo Snopek,2635,1
183940131655054,María Eugenia Vidal,María Eugenia Vidal,2633,5
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,2625,2
1915742765341849,Yesi Avejera,Yesica Romina Avejera,2582,1
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,2564,5
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,2550,3
2200773263525947,Alejandro Melo,Alejandro Melo,2548,1
348209942315439,La Pampa 24,La Pampa 24,2547,5
271357293358897,Javier Fernandez,Javier Omar Fernandez,2541,1
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,2514,3
405968363074387,Marco Julio Puricelli,Ideas y Vision,2476,3
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,2466,1
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,2437,2
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,2316,4
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2314,4
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,2292,3
118556275460610,Marcelo Lewandowski,Marcelo Nestor Lewandowski,2282,2
857382087671921,Maxi Abad,radicalesorg,2278,6
171330806277312,Diego Santilli,Diego Santilli,2274,8
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,2272,3
114299924620455,Andrés Antonietti,Andres Antonietti,2266,5
200449356802931,Francisco Guevara,Alejandro Francisco Guevara Olivera,2221,1
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,2213,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,2171,4
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,2137,1
1820323128201668,Mauro Ferrero Datri,Mauro Ferrero Datri,2128,3
1408542766063285,Carla Carrizo,Ana Carla Carrizo,2114,6
544986472243896,Data Diario,Data Diario,2100,2
107450805128598,Horacio Fiorani,Horacio Fiorani,2096,2
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,2091,2
274883916030955,Pablo Losada,United Business Arg,2080,18
1188673574495575,Laura Stratta,Laura Stratta,2079,1
1873194886282596,Francisco Mondotte,Daniel Mondotte,2074,3
107367938449539,Juan Granillo Fernández,Juan Granillo Fernández,2073,1
721259921276497,Leandro López,Leandro López,2064,2
104838940899300,Memo,El Memo,2060,7
597240317424871,Enrique Lazarte,Enrique Lazarte,2045,2
414147902070636,Políticas para la República,Políticas para la República,2041,2
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,2038,5
103021535961289,Cede,Cede,2033,2
109337155756466,Norte Grande Federal,NG FEDERAL,2030,1
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,2022,2
105132645589543,Esteban Poloni - Construyendo,Construyendo,2020,2
1512924479004772,Martín Sereno,Martin Anibal Sereno,2019,1
914256738635117,Agustín Romano Norri,Agustin Jose Norri,2014,1
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,2011,1
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",2008,2
1551666778436314,Marcos Andino,Marcos Sebastian Andino,2000,1
468159206876161,Eduardo Rodríguez Olavarría,Eduardo Rodríguez Olavarría,2000,1
628498977777284,El Continental,Periodico El Continental,1964,4
142508529763477,Noticias en Red Salta,Noticias en Red,1963,1
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,1961,2
1874261046125922,Gabriel Musa,Frente de Izquierda,1958,6
579052309200348,Gonzalo Parodi,Gonzalo Parodi,1954,3
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,1942,1
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,1894,5
591630090979869,Miguel Arancibia,Miguel Humberto Arancibia,1886,4
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,1874,2
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,1855,2
708952859207785,Daniel Menéndez,Daniel Menéndez,1851,6
145806262649419,Fer Miño,Patria de Todos,1850,4
819240928422696,César Treffinger,Cesar Treffinger,1847,1
233734300112003,Juan Monteverde,Ciudad Futura,1828,3
275339329314286,Comodoro Turismo,Ente Comodoro Turismo,1819,2
1469247346700561,Principios Diario,Principios Diario,1814,3
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,1804,1
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,1794,4
1603430116402942,Marcos Pisano,Marcos Pisano,1789,1
105447715646193,Verónica Geese,Veronica Geese,1770,3
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,1749,2
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,1731,1
101084180600854,Juan Jose Orrego,Juan Jose Orrego,1719,2
100135086249194,Noticias del Norte,Noticias del Norte,1707,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,1699,4
105493327767840,Newsweek Argentina,Newsweek Argentina,1698,35
1404418002936497,Adriel Fernandez Santander,Adriel Anibal Fernandez Santander,1694,1
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,1685,7
1075490039263857,Walter Ghione,Walter Ghione,1674,2
325258384592137,MUNDO PODER,Wizard Agency,1634,1
865568150182463,Echeverria On Line,Echeverria On Line,1618,2
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,1610,5
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1583,1
103983445547325,Facundo Rufeil,Nancy Jesica Quiroga Franco,1579,4
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,1567,1
134557130216408,Jorge Jofré,Jorge Jofre,1566,1
106439208799632,Leandro Matilla,Leandro Matilla,1565,1
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,1555,2
416391221875769,Ruben Manzi,Rubén Manzi,1546,1
101349631999937,Noticias para el Cambio,Noticias para el Cambio,1542,9
1479745175587393,Tito Stefani,Tito Stefani,1532,1
111017727886118,Chuchi Molina,Chuchi Adriana Molina,1514,1
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,1500,4
304859109656812,Octavio Crivaro,Frente de Izquierda,1494,1
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,1470,2
1540115579589194,Pablo Corsalini,Pablo Corsalini,1456,2
104429842570651,Épica Popular,Épica Popular,1451,2
215867742129773,Pablo del Valle,Pablo del Valle,1433,2
795021870593381,Info al día,Info al Día,1379,1
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,1359,2
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,1359,1
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,1352,3
2088285038084276,María Andrea Aguilera,Maria Andrea Aguilera,1350,3
117930751190556,Nelson Castro TW,Nelson Eduardo Castro,1339,1
508050335906893,Felipe Michlig,Felipe Enrique Michlig,1339,1
100148695025263,Alejandro Pagano Zavalía,Pagano Zavalia Alejandro,1338,2
1420904314883935,El Puntano,El Puntano,1329,1
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,1326,2
331933457269706,Luis Albeza,Luis Fernando Albeza,1301,1
292281090892843,Todo un País,Todo un Pais,1285,4
154252915376203,Natalia Capparelli,Natalia Capparelli,1285,1
513796642104648,La Urbe,La Urbe,1274,1
779826208737546,Eduardo Asueta,Eduardo Asueta,1262,1
945167758836265,Max Perkins,Max Perkins Oneto Gaona,1258,2
1461396270780254,Mendoza Post,Carlos Javier Ponce,1254,1
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,1223,3
131238743621287,Esteban Aviles,Esteban Anibal Aviles,1221,2
105198205212656,La Voz Sanjuanina,La Voz SJ,1217,1
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,1217,1
251537894866454,Zuleta sin techo,Ignacio Manuel Zuleta,1209,1
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,1197,4
304176325478,La Política Online,La Política Online,1188,2
107287695507899,Gastón Martín Soto,Gastón Martín Soto,1178,2
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,1177,4
100454152898250,Renato Raschetti,RENATO RASCHETTI CDE,1177,2
109575582046668,Fabi 2023,Facundo Hernan Satue Valenzuela,1162,1
1429940823885218,Javi Techeira,Javier Techeira,1160,3
589866887756301,Leandro González,Leandro González,1155,1
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,1144,1
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,1144,2
1330549033627468,Juan Martín,Juan Carlos Martin,1136,1
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,1135,2
507453576116178,Roberto Rocha Ituzaingó,Roberto Roque Jesus Rocha,1127,2
1538001533133129,Formosa tu Ciudad,Camila Angelica Druzijanic,1126,2
100557195991615,Francisco Stevenson,Francisco Stevenson,1125,2
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1123,12
1197375597028066,Alejandro Aradas,Alejandro Aradas,1121,2
1065521226832109,Juan Carlos Scotto,Juan Carlos Scotto,1108,1
1828211714070094,Víctor da Vila,Partido Obrero,1100,6
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,1088,1
416744201672837,Municipio de Roca,Municipalidad de General Roca,1087,2
926216920779203,"Estudio jurídico abogado en La Plata - García & Asoc,",Manuel Garcia,1077,1
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,1074,1
2000063456707351,Sole Balán,Dpto Creativo,1064,3
213148592527828,Sebastián Tiozzo 2023,Ruben Sebastian Tiozzo,1047,1
294784154520177,Caro Piedrabuena,Carolina Piedrabuena,1043,3
109362811850636,La ventana del oeste,La Ventana del Oeste,1039,3
1708420432707615,Sergio Gabriel Iacovino,Sergio Gabriel Iacovino,1023,2
112233751493488,Lavoz de Chubut,LaVozdeChubut,1020,3
1381431802117416,Pedro Dellarossa,Pedro Dellarossa,1017,1
109977027273576,Luis Rubeo,Luis Daniel Rubeo,1002,1
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,991,4
367682920000513,Radio La Plata,Pablo Martin Arrippe,982,3
109701718323274,Jorge Delgadino,Sebastián Estofán,960,2
783164988386542,JDViola,Juan Domingo Viola,952,1
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,951,1
186159618095984,Julio Zamora,Municipalidad de Tigre,949,2
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",940,31
553094124789694,Guillermo Cara,Guillermo Hernán Cara,936,3
101999289501013,InformateAhora,informateahora,936,2
440677362630997,Sebastian Galmarini,Sebastian Galmarini,919,3
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,918,2
561628140549166,Juan Senn,Juan Alberto Alejandro Senn,916,2
747965795322803,Federico Masso,Federico Masso,900,3
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,895,1
104919122026034,Revolución,Revolución,877,5
481699321854624,Municipalidad de La Carlota,Municipalidad de La Carlota,875,1
105402315777355,Ricardo Bianchini,These ads ran without a disclaimer,863,1
114271673602981,NEA HOY,NEA HOY,854,24
102515031522510,Julio Zavala,Julio Zavala,854,2
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,849,1
1335210643181280,Cristina Berra Senadora,Santi Cinquini,849,2
855722177907090,Juntos Hurlingham,Juntos Hurlingham,845,2
781928915296113,Carlos Ale,Juan Carlos Ale,841,2
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,840,2
541328952579697,Noelia Ruiz,Noelia Ruiz,839,2
107940494045854,Municipalidad de Embarcación,Claudio Marcelo Rojas,817,2
1440630526195544,La Gurisada,La Gurisada,808,1
785879308121052,Leonardo Viotti,Leonardo Gaston Viotti,802,6
110466097930548,Denisse Stillger,Denisse Stillger,795,2
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,793,3
489017237810864,Municipalidad de San Carlos de Bariloche,These ads ran without a disclaimer,790,1
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,785,4
103088908746605,Expertos Internacionales en Desarrollo Sostenible,Analía Marsella,784,2
1702894209952550,La Yapa Salta 2023,José Francisco Fernandez Garnica,780,1
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,779,1
100281289640321,Grup Avui,Grup Avui,765,1
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,760,1
109848608062803,Octavio Chiche Lagar,Octavio Nicolas Lagar,760,2
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,758,1
45165171302,Prensa Obrera,Prensa Obrera,758,2
1120801237931271,Luis Piri Macagno,Luis Piri Macagno,750,5
673677419727300,Horacio Vermal,Ricardo Matias Mercado,748,2
325539471476976,Lorena Ulieldin,Lorena Teresita Ulieldin,742,2
105706365777014,El Ojo Liberal de Hurlingham,El Ojo Liberal de Hurlingham,738,2
185382695166196,Joaquín Blanco,Joaquín Blanco,736,2
