Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
286487218798,遠見雜誌,遠見雜誌,32413,10
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,31041,217
100388019050121,A get fat,These ads ran without a disclaimer,29830,3
110985434861942,啟思民本基金會,啟思民本基金會,18917,8
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,18385,4
693907914395620,良杯製所 Oolab,良杯製所 Oolab,14563,7
2385902435067954,LINE VOOM 台灣,LINE Taiwan Limited,11445,8
401843085061,台電電力粉絲團,台電,7627,3
106801464127093,目目非營利 MUVE NPO,目目非營利,6920,28
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),6875,30
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,5229,2
277223962685223,Nespresso.TWN,Nespresso.TWN,4645,18
100462402863023,打破魔鏡,打破魔鏡,4196,2
167913323845559,FNG世代設計｜為了下一代而設計,FNG世代設計｜為了下一代而設計,4158,16
177161918975981,基督教芥菜種會,基督教芥菜種會,3961,26
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,3611,13
188014637904753,行政院環境保護署,行政院環境保護署,3500,2
110699089014688,三立新聞,三立新聞,3487,5
219315794887869,聯合報,聯合報股份有限公司,3405,31
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,3293,3
1466476516978500,花現彰化-彰化縣政府新聞處,花現彰化-彰化縣政府新聞處,3249,1
101297638763256,識媒體,識媒體,2863,10
106199194706153,新竹數位城,新竹數位城,2607,2
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,2484,17
218662974825481,王惠美,王惠美,2336,1
102138141748341,封神异世录,These ads ran without a disclaimer,2216,1
101120805964446,日廠rpg發布前線,These ads ran without a disclaimer,2179,1
390569611008641,願景工程 Vision Project,願景工程基金會,2174,26
104517709143455,台北U&ME,台北U&ME,2126,1
102335412698297,GOing台北,GOing台北,2110,1
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,2009,4
158025223269,今周刊,今周刊,1985,6
1855418728011324,鏡週刊,鏡週刊,1929,12
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,1884,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1821,20
1787630811500182,臺中市政府交通局,臺中市政府交通局,1653,1
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,1634,10
104190231460897,Fellipy makeup,These ads ran without a disclaimer,1600,1
569626243213799,生鮮時書,生鮮時書,1543,4
397602236982040,三立iNEWS,三立新聞,1537,5
455402201578100,施羅德 - 全球財經  關鍵現場,These ads ran without a disclaimer,1465,2
1890263611238474,陳冠廷 Kuan-Ting Chen,陳冠廷,1462,3
211730475524462,大陸委員會,大陸委員會,1407,3
343347583411734,歡樂大東家,These ads ran without a disclaimer,1385,1
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,1370,8
194832457212,天下文化,天下文化,1346,1
132666307449531,溏風報傳媒,fongnews.net,1341,1
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,1286,1
112272141484784,游智彬：桃園阿彬哥,游智彬：桃園阿彬哥,1273,3
164483516927300,張景嵐,張景嵐,1237,1
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,1206,9
1445359202420615,永豐基金 投資大幸福,These ads ran without a disclaimer,1187,3
463085947762368,Slimming star team 3,These ads ran without a disclaimer,1169,1
2142074882525226,張智倫,張智倫,1157,2
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,1140,2
201785650801,亞洲大學(Asia University Taiwan),These ads ran without a disclaimer,1088,3
129452013855801,RITE,RITE,1029,3
101176989480437,九槍 And Miles to Go Before I Sleep,These ads ran without a disclaimer,1008,2
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1000,30
291116504367985,張秀華,張秀華,961,2
102764756435823,黃柏霖,柏霖黃,940,1
281460172043948,高雄市公共事務發展協會,高雄市公共事務發展協會,913,2
107478432346054,郭台銘+1,Kaiwun Lin,829,13
945888608794185,聯博 - 81樓的基金筆記,聯博 - 81樓的基金筆記,759,2
1629474157289221,小牛頓,小牛頓科學教育有限公司,746,7
188358792124,聯經出版,聯經出版,735,9
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,730,5
791870507594526,利樂創新界,利樂創新界,718,15
258367037959241,球芽基金Basegarden,球芽基金,712,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,709,5
285499948144519,嘉義市政府社會處,威宇 陳,666,4
131410820262008,宏其婦幼醫院,宏其婦幼醫院,644,2
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,639,2
191690867518507,江啟臣,江啟臣,600,2
1537741526464370,桃園市議長邱奕勝,奕勝 邱,590,4
335544036485779,經濟部,經濟部,568,1
100216765069813,唐平榮 執行長的人生甘味廚房,唐平榮 執行長的人生甘味廚房,527,3
1025786357451330,"范雲  FAN, Yun","范雲  FAN, Yun",507,1
259512084446867,洪孟楷,洪孟楷,465,6
180516279238465,桃園市立美術館 Taoyuan Museum of Fine Arts,桃園市立美術館 Taoyuan Museum of Fine Arts,460,12
186034394769383,國泰人壽,These ads ran without a disclaimer,454,3
805578896186426,邱鎮軍,聽儷科技股份有限公司,449,1
170671044596,天主教善牧基金會,天主教善牧基金會,427,8
420900021820330,何欣純,These ads ran without a disclaimer,369,1
221323424616286,吳祥輝 Brian Wu,吳祥輝,363,24
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,355,2
