Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,4665,4
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,4584,6
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,4470,3
1455588374684644,V Muraleedharan Fans,V Muraleedharan Fans,4407,3
242854309081857,Hanuman Beniwal,Hanuman Beniwal,4343,2
317187395100509,Vikramjit Singh Chaudhary,Vikramjit Singh Chaudhary,4301,11
449378495112356,Swades Foundation,Swades Foundation,4274,12
100974976268078,Thp Gift,Lata Vani,4269,3
102112294844241,Hemlata Diwakar Kushwaha,Puneet Kumar Singh,4238,5
165714096933078,Piyush Goyal,Piyush Goyal,4146,2
113125761613615,Namma CM Bommai,Manjunath N,4112,25
805526169610318,Shubhashray Housing India,shubhashray housing india,4040,6
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,4032,4
109141098395573,Inclusive Minds,Inclusive Minds,3949,1
112399491818085,अविरल चल अनुराग,GST Marketing,3941,6
221256415973730,Ankuram IVF,Ankuram IVF,3927,9
108672068366317,Prahalad Das Gupta,Mukesh Singh,3926,22
492533841092196,KP Vivekanand,KP Vivekanand,3733,4
350412499043875,Prabhu Badoliya,Prabhubadoliya,3615,2
108531050841926,Shanu Yadav,Shanu Yadav,3570,4
132689140088396,smilefoundation,smilefoundation,3539,5
124366547225308,ಜಯಶ್ರೀ ಕೆ.ಎನ್. ರಾಜು - ಗುಂಡ್ಲುಪೇಟೆ,Kalavathi M,3460,19
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,3430,2
1850064485271092,Vijay Kaushik,Kanav Kathuria,3414,42
132309676835568,Lokmat,Pranoti Vasant Dalvi,3406,6
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),3326,44
1826491730900559,Keshava Rajanna B,Abishek Nb,3252,21
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3242,4
912096938897209,Vijay Singh,Vijay Singh,3232,32
30290552843,Greenpeace India,Greenpeace India Society,3230,4
109801588758607,Sanjay Tamboli,These ads ran without a disclaimer,3227,1
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,3213,21
100881489585554,Gururaj Gantihole / ಗುರುರಾಜ್ ಗಂಟಿಹೊಳೆ,FILMY SCOOP,3186,4
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,3184,2
101097592338106,माँ अम्बिका विहार धामनोद,Aashish Patel,3142,16
100579492974806,गरीबों का मोदी,गरीबों का मोदी,3111,2
1992965680961300,Dr. Uday B. Garudachar ಅಭಿಮಾನಿ ಬಳಗ,Dr. Uday B. Garudachar ಅಭಿಮಾನಿ ಬಳಗ,3104,6
106090269114819,The Hope - Shobha Karandlaje,Basavachetan,3101,12
409749875780159,Sharad Vivek Sagar,These ads ran without a disclaimer,3051,1
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,3047,1
285029500623,CARE India,CARE India,2983,11
204599692918446,Rajesh Ranjan,Rajesh Ranjan,2975,51
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,2955,23
101528805191590,Dr. Inigo Irudayaraj - Trichy East MLA,Stanislaus Inigo Irudayaraj,2917,2
1012334315631172,Anil Firojiya,Kapil Jain,2875,2
31292782350,Deutschland.de,These ads ran without a disclaimer,2859,1
102597425311635,Surya Pratap Singh,Surya Pratap Singh,2850,12
1571167366231304,Ramakant Bhargava,Saket Bhargava,2817,2
129687976696624,Proud BJP Karyakarta -Shobha Karanlaje,Basavachetan,2753,12
162131097646819,Dr Shailendra Beldale,Satish  Patil,2733,3
100214958632822,Yadam Balaji,Yadam Balaji,2718,2
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,2696,3
384000501947350,Devendra Yadav,Think First,2693,3
987698971405130,ದೊಡ್ಡನಗೌಡ ಜಿ ಪಾಟೀಲ,ದೊಡ್ಡನಗೌಡ ಜಿ ಪಾಟೀಲ,2692,4
354466314735782,Neeraj Bali,Navdeep Singh,2687,13
708156962592043,"Directorate of Culture and Archaeology, Chhattisgarh",Sangyaa PR,2651,5
120933600163137,Prachar King,Sachin Srivastava,2622,5
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,Nishchal Jain,2613,29
234910573228520,Chhattisgarh Tourism,Chhattisgarh Tourism,2604,2
126819047366375,Shrimad Rajchandra Love and Care,These ads ran without a disclaimer,2589,1
114905439949088,Karuna Ashok Chandak,Coceptual Media,2562,37
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,2554,9
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,2543,1
107594498397701,Kajer Manush Aroop Biswas-কাজের মানুষ অরূপ বিশ্বাস,Nargis Khatun,2542,1
110012960710286,Dheeraj Muniraj,Sivaramakrishna Kolusu,2542,2
103357492023752,Muralidhar Patil मुरली दादा पाटील,Muralidhar Patil,2503,11
505327936635830,Ashok Chandak,Coceptual Media,2494,45
104052753400618,Union Bank of India,Goldmine Advertising Limited,2490,5
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2488,16
1537738593135653,MP Renukacharya,MP Renukacharya,2452,10
343731449001203,Dainik Savera,Mohit Johari,2433,3
528307847248802,Indian National Congress -  Madhya Pradesh,Abhay Tiwari,2428,2
107039538786110,Shivakanth Mahajan,Shivakanth Mahajan,2423,1
214875725850773,Wehindustan News,Wehindustan News,2423,14
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,2397,12
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2381,1
301000176687826,Uday B. Garudachar,Uday B. Garudachar,2379,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,2364,5
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2346,4
110555385263382,Jaagta Jammu,jaagtajammu.com,2313,17
492852630727055,Rajkumar M Topannavar,Rajkumar Mahadev Topannavar,2212,7
108007607612793,Krishan Kumar Pathak,Krishan Kumar Pathak,2203,15
33497111948,Child Rights and You,Child Rights and You,2180,4
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,2173,1
103781692699760,Neha Awasthi Official,Stucare Technologies pvt ltd,2148,2
106844625621727,Karnataka Rashtra Samithi Ballari,K Srinivasa Reddy,2104,12
120407291913297,Padmanabha Reddy,Padmanabha Reddy,2102,11
630955390420927,Amitabh Bajpai,Hari Om Tripathi,2082,8
375394599197605,Parvesh Sahib Singh,Dhiraj Bhardwaj,2065,6
110963378497435,BizoTax Pvt Ltd,BizoTax Pvt Ltd,2062,1
100408622352310,Mohit Yadav,Mohit Yadav,2058,2
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2032,3
100593012792684,Keerthan Kumar,Keerthan Kumar,2023,7
168545223213479,Omprakash Hudla,Pankaj Sharma,2018,1
106917495262631,Arvind Kejriwal ಬೆಂಗಳೂರು,Kamran  Shahid,2005,15
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,2000,4
100735178208398,Udyami India,Samadhan Samiti,1994,2
111273695133467,Pradeep M Kumar,Pradeep M Kumar,1992,2
105027602572097,Neha Ashish Tiwari BJP Bhogaon,Saurabh Yadav,1990,3
106473555746652,शिक्षित भारत शिक्षित PM,Digital Maniaz,1990,1
253882521658554,Dr Somya Gurjar,Rajesh Goutam,1984,1
251467211588756,Kanaram Jat,Pankaj Sharma,1980,1
100848978660224,ਫ਼ਖਰ ਏ ਕੌਮ - ਸੋਹੁੰ,Fakhar E Kaum,1961,1
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,1958,2
102396665854888,Neythal,Neythal,1954,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1952,12
2078242259060363,Kukufm,Mohana Saha,1952,5
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1938,7
105209472211637,Voice of Andhra,Voice of Andhra,1935,3
128035066864788,Yuva Matha,M Ramyalakshmi,1927,15
105380145425547,Ram Niwas Meena,The Yellow Coin Communication Pvt. Ltd.,1910,2
524165647975801,Arvind Chaudhary Chintu,Arvind Choudhary,1860,1
105494724815217,Mahesh Sharma,Mahesh Sharma,1837,3
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,1830,3
104062973021500,Sony Group - Global,These ads ran without a disclaimer,1826,16
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,1767,8
103233616091849,Mahaveer Mohite,Kareppa Bangi,1747,7
120296584343203,Aiadmk It WING,M Mahalakshmi,1738,45
102829655999310,Abdul Hameed Mushrif - ಅಬ್ದುಲ್ ಹಮೀದ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,1732,7
112935778338521,Cricket Live Score,These ads ran without a disclaimer,1726,1
107063541054115,HT Manju,HT Manju,1719,8
685881558130468,Kamal Nath,Abhay Tiwari,1718,3
116476584663869,Sirikonda Madhusudanachary,Sirikonda Madhusudanachary,1715,2
102634802423981,Surpal Singh Ajnar,Sarvesh Patidar,1705,1
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1693,3
102711995950909,Pushpa Singh,Anurag Tiwari,1692,7
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,1683,4
111625317182506,Inayat Ali,DesignBoxed,1657,9
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1647,6
811330598995413,Jagadeesh Gudagunti,Kice Media,1643,7
100998455540553,Satnam Singh Sandhu,Parveen Kumar,1632,9
148643788877368,BJP Manipur,Bharatiya Janata Party,1626,27
100855212912542,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,1616,5
1422722534642965,B Suresh Gowda,Click Digital Marketing Services,1616,6
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1611,3
100711749611083,Bharat Kaushik,Bharat Bhushan,1547,2
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,1546,11
103812439247204,Keshava Rajanna B Fanpage,Keshava Rajanna B Fanpage,1545,12
337091703042531,Colour Media,Hemant Kumar,1544,2
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,1498,7
104715015355419,Sudhakar Shetty Brigade,Sudhakar Shetty Brigade,1496,3
994578073995343,B. L. Verma,Sourabh Arvind Dubey,1490,18
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1486,1
103190304931739,Puneet Gupta,Rahul Singh,1479,9
653585468018416,Ramesh Bhusanur,KICE MEDIA,1471,4
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1462,1
108923581963430,Nirmamata,Nirmamata,1461,16
102748128070970,Yuva Shakti Karnataka,Yuva Shakti Karnataka,1454,7
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,1448,12
429413370793689,Prakash Khandre,Prakash Khandre,1439,6
113102191724630,H.S. Shivakumar,Digi-Ants Digital World,1436,4
267781160767641,Khabar Gawah ख़बर गवाह,Khabar Gawah ख़बर गवाह,1425,2
104485492096797,Hemant Pujari,TSM,1400,8
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,1376,2
216506801885954,Pankaj Chaudhary,Yash Bagh,1365,5
413642976134919,ಶ್ರೀ ಅಮರೇಗೌಡ ಬಯ್ಯಾಪುರ ಶಾಸಕರು ಕುಷ್ಟಗಿ ವಿಧಾನಸಭೆ,ಶ್ರೀ ಅಮರೇಗೌಡ ಬಯ್ಯಾಪುರ ಶಾಸಕರು ಕುಷ್ಟಗಿ ವಿಧಾನಸಭೆ,1357,4
132806813793938,Paramjit Singh Sarna,Harjap Singh Dhingra,1356,16
138323482894268,Taruni,Taruni,1350,3
394168494317389,MIT World Peace University,MIT World Peace University,1348,5
1752574838300385,V Somanna,Sai Kiran,1339,9
220333908099821,Aam Aadmi Party Karnataka,Aam Aadmi Party Karnataka,1339,2
381079148624227,ਸੰਗਤ ਸੱਚਖੰਡ ਬੱਲਾਂ ਜਲੰਧਰ,Dera Ballan,1331,1
101684696078930,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,1331,25
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,1319,7
100408622352310,Mohit Yadav,Rakesh Kumar Gurjar,1318,6
316139502261301,BeInCrypto,These ads ran without a disclaimer,1315,1
124057787281099,Trolls hunsur,H L Unnatha,1307,5
611229999287106,Hanuman Choudhary,Kapil Chaudhary,1299,8
100725272901469,"Abdul Hameed Mushriff Fan's Club""","Abdul Hameed Mushriff Fan's Club""",1287,12
675268652538693,Dr Dhan Singh Rawat,Dr Dhan Singh Rawat,1259,6
110234802005624,रामसेवक गोपालगढ़,Rajbahadur Meena,1256,1
171538063001636,Global Punjab TV,Navdeep Singh,1244,4
126680654670226,विमल द्विवेदी,Anchit Shri,1237,11
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,1230,24
125561964154544,Suresh Kumar,Suresh Kumar,1227,7
1108242266050014,Mohan Lal,Kanav Kathuria,1226,8
168340283369722,Vaddepally Rajeshwar Rao,Vaddepally Rajeshwar Rao,1220,3
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,1219,2
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,1216,18
1464414077034071,BJP ST Morcha,Bhavesh Govindbhai Lodha,1216,1
103249462660090,TH Suresh Babu,Bharath Raj,1209,1
383190408775460,K. C. Veerendra Puppy,K. C. Veerendra Puppy,1202,1
104736419210593,PACE INDIA,PACE INDIA,1201,2
113951605006696,Umeshshettysupporters,Growth Infocus Tech Private Limited,1193,1
987698971405130,ದೊಡ್ಡನಗೌಡ ಜಿ ಪಾಟೀಲ,Sidramappa,1193,4
667560657014524,Mahendra Singh Solanki,SWANIT INFOTECH,1190,1
151894932136869,ನಾಡೋಜ ಜಗದೀಶ ಗುಡಗುಂಟಿ ಅಭಿಮಾನಿ ಬಳಗ,Kice Media,1176,3
1301601559980950,Sant Kumar Gupta - Mithai Lal,Deepak Mishra,1174,1
1468615483155325,Tankadhar Tripathy,Tankadhar Tripathy,1168,1
100593012792684,Keerthan Kumar,Praveen L,1166,1
108657261843360,K.Utility,K.Utility,1150,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,1140,11
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1139,33
247335131948712,Abhay Singh Chautala,Abhay Singh Chautala,1138,3
639694792790462,Umesh Shetty,Sai Kiran,1123,15
103114938753668,Kirthika Shivkumar,Kirthika Shivkumar,1121,1
226716647471508,Vinay Kumar Sorake,Vinay Kumar Sorake,1117,3
634229723611650,Yuva Galam,Showtime Consulting,1112,2
100196004828444,North Eastern Council,Sourabh Arvind Dubey,1105,18
220915357934024,Arvind Sangal,Bharat Sangal,1101,4
114313261635556,Team Upendra Pai,Basavachetan,1098,1
112079348195872,Vishvendra Singh Mandloi,Vishvendra Singh Mandloi,1091,1
101148842853176,Neha Sadhana Gupta,Prameya Computer Labs Private Limited,1089,3
110132160741768,Polstrat,Polstrat Communication,1088,4
880061088804589,Sameer Bhati,Sameer Bhati,1068,7
139336407890,"StellarNet, Inc.",These ads ran without a disclaimer,1068,1
100178779728060,Lalji Shukla,Lal Ji Shukla,1067,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1065,8
115412929899218,Vinod Mapari Page,Pravin Vasantrao Rulhe,1063,1
1724487151134092,Vinod Patil,Maharashtra Bulletin,1062,1
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1061,33
110184641585509,MAKUM Media,Lourembam Iranjoy Singh,1061,4
100351398831986,बिहार स्टूडेंट क्रेडिट कार्ड,बिहार स्टूडेंट क्रेडिट कार्ड,1042,2
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,1039,4
648392601873373,Ashok Chandna,Mukesh Kumar Yadav,1034,5
224163281073368,BJP Arunachal Pradesh,BJP Arunachal Pradesh,1032,12
108680105179334,Dhaval Patel,Krunal Pramod Jungade,1030,1
466642616726169,Parul University,Parul University,1030,2
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,1026,3
105596701293129,Ayodhya Development Authority,Sandeep Kumar Sharma,1021,1
1757441471197224,Hardik Patel,Hardik Patel,1021,10
111067713881047,Laljit Singh Bhullar,Laljit Singh Bhullar,1018,1
103719915895025,Shri hari finance,Vikas Kumar,1017,2
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,1014,1
228053777220961,Daily Ajit,Daily Ajit,1014,15
100921714878083,Fan Of Sambit Patra,BOL7 Technologies Private Limited,1014,12
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1008,1
531897070196882,Puttanna,Basavachetan,993,1
586574801848194,Sunil Mendhe,Sharada Consultancy Services,991,1
216504502636801,ObserveNow,ObserveNow,987,2
108734862138528,Thug of MP,Thug of MP,987,32
113819783860759,Dinesh Khatik,Harish Sahrawat,986,2
167342450557100,Sultan Singh Shekhawat,Sultan Singh Shekhawat,986,1
101581199393219,The Newz Radar,The Newz Radar,980,1
110809634572462,Mathurbhai Savani,Mathurbhai Savani,980,2
1482256838693087,Amal Mahadik Kolhapur,AShwamedh Media,975,6
106822042373219,BC Raavaali - AP Maaraali,Digital Wala Company,972,2
129505260063487,ವಿನೂತನ ಕಾಪು,Abhishek Dinesh Hokarne,972,3
111849175115505,ದಾಸರಹಳ್ಳಿ ಜನಾಭಿಮತ - Dasarahalli Janabimatha,S Sendil Kumar,971,6
100239422883889,SP. Chidanand,Sp Chidanand,970,1
117500774644084,मुमताज़ बेगम,Mumataj Begam,969,4
424429107582290,BJP Gujarat,BJP Gujarat,965,44
240046059729273,Puttanna for Rajaji Nagar,Basavachetan,962,1
100593272504732,Brand Flex : Business Post & Festival Images,These ads ran without a disclaimer,958,5
100709089476539,AAP Vijayanna,Sushanth Bv,953,3
414822692663213,Anurag Vishwanath Sharma,Yogesh Raikwar,948,2
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,946,9
2248485428700495,Global Leaders Awards,Anikesh Singh,946,1
636688023045981,KB Gupta,all in one tech solutions,945,3
117661964547522,ಕುರಗೋಡು,Valmikimithra,941,1
119298477798523,Team  ಕೃಷ್ಣೇಗೌಡ,FILMY SCOOP,940,1
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,940,7
217357858697964,Engineer Muazzam,These ads ran without a disclaimer,936,1
123900254903525,Rahul Singh Lodhi,Rahul Singh Lodhi,932,2
172830741507048,Bharat Singh Patel,Rajnarayan Gurjar,931,1
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,929,2
217357858697964,Engineer Muazzam,Faraz Abid,925,1
295639383836442,Agewell Foundation,Aanchal Gupta,923,4
102733927942176,A M Praveen Kumar,Extricate Strategies,915,1
100369289632700,Nagesh Manolkar BJP,Nagesh Manolkar BJP,908,8
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,907,4
827495487267419,Amin Pathan,Amin Pathan,900,4
552159824873262,Kethireddy M.L.A,Venkata Krishna Reddy Kethireddy,895,1
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,894,7
105340111975765,Shrimant Patil,Shrimant Patil,888,2
107183605667962,Dev Narayan Latala,Rakesh Kumar Gurjar,883,4
112709838355954,Prachar99,Prachar99,879,3
165479770716302,N.H.Konaraddi,M Ramyalakshmi,876,4
112750518434348,Mrigendra Singh,Abhay Mishra,875,1
306387566086726,T B Jayachandra,T B Jayachandra,874,3
113007061680460,Sneha Jeevi Mane maga manjanna / ಸ್ನೇಹ ಜೀವಿ ಮನೆ ಮಗ ಮಂಜಣ್ಣ,Sneha Jeevi Mane maga manjanna / ಸ್ನೇಹ ಜೀವಿ ಮನೆ ಮಗ ಮಂಜಣ್ಣ,871,2
1726489410900800,Bihari Lal Arya,Kunjal Seth,869,15
102299372829238,ಹೊಳೆದಂಡೆ ಹುಲಿ,Vinay Raveendra Wandakar,868,9
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,863,1
106484681744267,The Summer News Himachal,Gagandeep Singh,862,3
467738320090777,Kamlesh Arya,Harish Sahrawat,860,7
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,860,2
132430276857604,Muralidhar Rao,Bipin,856,11
730854310379317,L R Shivarame Gowda,L R Shivaramegowda,851,2
276512419511205,Kathi Karthika,Policy Briefcase,847,3
107153958711155,South First,South First,847,3
2138481932872915,Choudhary Mehboob Ali Kaiser,Choudhary Mehboob Ali Kaiser,847,1
102715296085726,Neta Ji,Deepak Mehla,843,2
968191846531398,Shobhakarandlaje abhimanigalu,Shobhakarandlaje abhimanigalu,837,1
103440689219233,Gurupadagouda Patil,Mallikarjun Veeresh Shanubhogar,835,4
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,829,1
277990149012894,Naveen Jaihind,Navin,825,1
102918389385564,Anjaiah Yadav Yelganamoni MLA,Anjaiah Yelganamoni,824,1
268665803342071,Dr. Medha Kulkarni,Dr. Medha Kulkarni,817,2
1559470284286071,M.K.Somashekar,Pranusha Mysore Somashekar,817,3
106096349113475,AP NextGen Politics,Digital Wala Company,812,2
1644165492504830,Anekal Ramoji Gowda,Ramoji Gowda,810,5
171651596542057,Dr OP Singh,Dr OP Singh,810,7
1552490898320987,Satyanarayan Patel,Shailendra Sial,805,1
101627322876537,Kranthiveera kurubaru / ಕ್ರಾಂತಿವೀರ ಕುರುಬರು,Kranthiveera kurubaru / ಕ್ರಾಂತಿವೀರ ಕುರುಬರು,794,3
106830497646320,Avadhesh kumar,Avadhesh kumar,794,7
105590519184211,Keshav Prasad,Jamesons Info Solutions,788,9
2205544183064603,Surender Panwar,Ashish Sakhuja,785,9
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,782,2
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,780,25
655922641191564,Lankesh,Paalya Lankesh Inderjit,774,3
108410747409311,Vivek Raj,Vivek Raj,774,1
