Location name,Amount spent (EUR)
Andalusia,2578
Aragón,274
Balearic Islands,344
Cantabria,130
Castilla y Leon,408
Castilla-La Mancha,395
Cataluña,2153
Comunidad Valenciana,1344
Comunidad de Madrid,1784
Extremadura,246
Galicia,544
Islas Canarias,637
La Rioja,≤100
Navarra,116
País Vasco,424
Principality of Asturias,302
Region of Murcia,373
Unknown,≤100
