Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,548
Flevoland,455
Friesland,643
Gelderland,2079
Groningen,659
Limburg,1259
Noord-Holland,4026
North Brabant,2402
Overijssel,1133
Unknown,≤100
Utrecht,1516
Zeeland,380
Zuid-Holland,4121
