Location name,Amount spent (EUR)
Central Finland,206
Central Ostrobothnia,≤100
Etelä-Savo,127
Kainuu,≤100
Kymenlaakso,167
Lapland (Finland),125
North Karelia,113
Northern Ostrobothnia,262
Ostrobothnia (region),110
Pirkanmaa,382
Pohjois-Savo,188
Päijät-Häme,189
Satakunta,123
South Karelia,158
Southern Ostrobothnia,117
Southwest Finland,366
Tavastia Proper,149
Unknown,≤100
Uusimaa,1881
Åland Islands,≤100
