Location name,Amount spent (EUR)
Abruzzo,607
Aosta Valley,≤100
Basilicata,302
Calabria,752
Campania,2735
Emilia-Romagna,2048
Friuli-Venezia Giulia,503
Lazio,4191
Liguria,889
Lombardia,6032
Marche,670
Molise,128
Piedmont,1928
Puglia,1847
Sardinia,822
Sicilia,1883
Trentino-Alto Adige,405
Tuscany,1812
Umbria,422
Unknown,≤100
Veneto,1781
