Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
206829842043,Rétvári Bence,Rétvári Bence,6421,6
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,5924,12
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,5794,5
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,5747,1
2309737912651039,Péterffy Attila,Péterffy Attila,5715,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,5522,5
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,5481,1
105140281027554,Hírnyolc,Hírnyolc,5342,2
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,5285,4
623719727672871,Nestlé,Nestlé Hungária Kft.,5262,2
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,5203,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,5193,2
107497294070998,Terézváros,Budapest Főváros VI. kerület Terézváros Önkormányzata,5116,2
149061108240,Kocsis Máté,Fidesz frakció,5074,2
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,4928,3
713504822019923,Fidesz Székesfehérvár,Fidesz,4707,2
205025536183141,Vác Online,Vác Online,4624,4
415653125518050,Hajnal Miklós,Momentum Mozgalom,4596,1
694941900537141,Ágh Péter,Fidesz,4478,6
386132578063762,Balaicz Zoltán,Balaicz Zoltán,4437,3
170187966339475,Life.hu,Mediaworks Hungary Zrt.,4417,2
1493071807593698,Papp László,Papp László,4309,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,4279,2
408924035951553,Körforrás,Körforrás,4276,4
525582987497940,Motiváció Műhely,Motiváció Műhely,4255,4
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,4181,1
110399693743592,Momentum Érd,Momentum Mozgalom,4122,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4112,2
2745785335645644,Momentum 15. kerület,Momentum Mozgalom,4033,1
102863718964515,Sztojka Attila,Sztojka Attila,4006,1
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,3990,3
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,3988,2
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,3861,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3758,3
100299381703981,Ps TV,PestiSrácok.hu,3672,2
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,3651,2
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,3629,3
85568463466,Mérce,Mérce,3624,7
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,3461,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3453,11
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,3445,2
519279158277826,Szülői Hang,Szülői Hang,3437,6
140640289378483,Michl József,Michl József Imre,3305,2
115050303274279,Horváth Soma,Horváth Soma Àdám,3290,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,3289,1
286146221590937,Direkt36,Direkt36,3213,1
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,3142,3
520804294719829,Trippon Norbert,Dr. Trippon Norbert,3110,2
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,3038,2
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,3000,1
211156277497,WWF Hungary,WWF Hungary,2934,13
162344823835042,atlatszo.hu,atlatszo.hu,2907,2
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,2869,2
213256603849,Concorde Csoport,These ads ran without a disclaimer,2861,1
106355957991704,Mészáros Dávid,Mészáros Dávid,2845,2
164318023607975,LMP Újpest,LMP - Magyarország Zöld Pártja,2839,1
1788976674749685,Törő Gábor,Törő Gábor,2804,4
130506683673635,LMP 15. kerület,LMP - Magyarország Zöld Pártja,2761,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2736,4
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,2733,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,2651,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,2641,2
1953380668110489,Paróczai Anikó,Momentum Mozgalom,2624,1
293410494975,Republikon Intézet,Republikon Alapítvány,2567,2
299258847551832,Mi Hazánk Budapest XIII. kerület,Kancsó Péter,2460,1
126539424061030,Háttér Társaság,Háttér Társaság,2396,8
440197766088272,Jeszenszki András,MSZP,2371,1
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2370,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,2341,3
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2323,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2258,4
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,2249,4
117726734940002,Andrássy Universität Budapest,Andrássy Universität Budapest,2226,1
332335697435625,Zsikó Zoltán,Zoltán Zsikó,2190,1
992066384198880,Tóth Edina,Tóth Edina,2178,1
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,2169,1
876772425797119,Hölvényi György,Hölvényi György,2169,1
104301651021204,Momentum Terézváros,Momentum Mozgalom,2158,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,2137,2
473556426002468,Fogászat Relaxációban,Relax dental center,2129,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,2127,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,2109,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,2097,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,2089,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2063,1
506244332746545,TEOL.hu,TEOL.hu,2052,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,2047,1
125953004085398,Kemma.hu,Kemma.hu,2044,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,2017,1
129255963785124,Heol.hu,Heol.hu,1985,1
103591687668484,Zag Gábor,Demokratikus Koalíció,1974,1
147633001941737,kisalfold.hu,kisalfold.hu,1972,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1964,3
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,1930,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1930,5
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1906,5
296310837699,vaol.hu,Mediaworks Hungary Zrt.,1903,1
618962048554434,Havasi Gábor,Momentum Mozgalom,1899,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,1894,1
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,1851,1
126893087354793,Európai Parlament,Európai Parlament,1838,2
229535940504887,Rendkívüli Ügyek Minisztériuma,Magyar Kétfarkú Kutya Párt,1832,2
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,1774,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1758,2
215551471947529,Sajómente,Sajómente,1737,2
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,1726,1
113375923695023,Fidesz Budapest,Fidesz Budapest,1678,2
107921024160402,Érdi Hírek,Érdi Hírek,1641,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,1639,3
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1624,2
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1610,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1601,1
108429354944888,Mi Hazánk Edelény,Mi Hazánk Edelény,1567,1
18562323874,Élet és Irodalom,Székely János,1553,2
306573713278850,Momentum Erzsébetváros,Momentum Mozgalom,1522,1
233101666752758,Frisss.hu,Frisss.hu,1495,1
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,1491,1
102134422264113,MKKP Mezőkövesd és környéke,Magyar Kétfarkú Kutya Párt,1489,2
320645820787,Haszon magazin,Haszon magazin,1483,3
660102340689086,Szabó Sándor,Szabó S.,1435,1
510078013063912,Rózsa László Péter,Rózsa László Péter,1434,2
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,1381,1
438674070213065,Magyar Állampapír,Magyar Állampapír,1353,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1352,2
2257104034609538,Mirkóczki Zita,Mirkóczki Zita,1350,1
113815580744389,MKKP BP XIII. kerület,Magyar Kétfarkú Kutya Párt,1345,3
104697847737607,Civil Közösségi Szolgáltató Központ - Baranya vármegye,Civil Közösségi Szolgáltató Központ - Baranya megye,1344,1
560086300697534,MKKP BP 6-7. kerület,Magyar Kétfarkú Kutya Párt,1340,3
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,1330,1
1802723739964861,Merkwart Krisztián,Merkwart Krisztián,1313,2
363496947104219,Párbeszéd Magyarországért - Debrecen,Párbeszéd Magyarországért,1312,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1306,2
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1301,1
334032427410820,Momentum Ferencváros,Momentum Mozgalom,1264,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1260,2
229919737190021,Horváth István,Horváth István,1249,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1243,1
104958058734636,Bekezdések,Nagy Áron,1212,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1204,1
233529653487142,Karsay Ferenc,Karsay Ferenc,1203,3
107129043990159,Takács Krisztián,Momentum Mozgalom,1172,1
320701218553533,Alternatíva Párt,Alternatíva párt,1145,1
965209410258616,Horváth István Attila,Horváth István Attila,1138,1
102034821807219,Borsik Viktor,Viktor Borsik,1132,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1125,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1095,1
830428313641804,Szegedi Balázs,Szegedi Balázs,1086,1
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1081,2
282080232264300,Junghausz Rajmund,Junghausz Rajmund,1062,1
101748869230650,MKKP Hajdú-Bihar Vármegye,Magyar Kétfarkú Kutya Párt,948,2
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,942,1
100260816129854,Pécsi Diána e.k.,Pécsi Diána,926,2
667766749906484,MKKP Debrecen,Magyar Kétfarkú Kutya Párt,921,2
228208347319442,Pécs Jövője,Pécs Jövője,905,1
311750812333479,Szarvas Péter,Szarvas Péter,872,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,839,2
270300439972751,Szemlélek,Szemlélek Alapítvány,839,2
126136750786218,Szabó Zsolt,Szabo Zsolt,838,1
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,836,1
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,833,1
128449957180084,T. Mészáros András,Összefogás Egyesület,784,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,782,1
127539005484626,Very Important Planet,thevip.hu,758,1
490177777659085,Vác és környéke,Vác és Környéke,752,2
490929594722941,Cirko Film,These ads ran without a disclaimer,744,1
108969903815752,Farkas Attila,Farkas Attila,730,1
110379375298169,kovesslomo,These ads ran without a disclaimer,727,1
107191441126275,MKKP Eger,Magyar Kétfarkú Kutya Párt,688,5
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",680,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,679,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,656,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,637,1
183723231644096,Szita Károly,Szita Károly,630,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,629,2
1377431695828132,Nagy István,Dr. Nagy István,615,1
171741081629979,Bátaszék többet érdemel,Papp Dávid,602,1
215294731905234,Szentendre Hivatalos Oldala,Szentendre Város Önkormányzat,574,1
1434800583474823,Zalai Mihály,These ads ran without a disclaimer,564,1
104173410954523,Oroján Sándor,Oroján Sándor,524,1
202099276507678,24.hu,24.hu,519,2
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,495,2
150836998898897,aHang,aHang,493,1
110159697991010,Paládi Máté,Máté Paládi,486,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,483,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,431,1
437674733429219,Unger Tamás,Unger Tamás,430,1
333136826797847,Zsigó Róbert,Zsigó Róbert,428,1
264210363649459,Élő Norbert,Élő Norbert,422,1
106551527444734,solnamoosong,These ads ran without a disclaimer,411,1
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,409,1
468973243311542,Aranykor Önkéntes Nyugdíjpénztár,These ads ran without a disclaimer,405,1
718197398317300,Bajusz Gábor,Bajusz Gábor,401,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,391,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,391,2
307618232709851,Hidvéghi Balázs,Hidvéghi Balázs,364,1
422134944867351,Borsod24,These ads ran without a disclaimer,351,1
222935035147780,moszkvater.com,moszkvater.com,269,2
591653884209238,Stereo Akt,These ads ran without a disclaimer,246,1
110805094941448,Fodor-Horváth Zsófia pszichológus,These ads ran without a disclaimer,244,2
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,233,4
105605771418101,Kovács Gergely,Magyar Kétfarkú Kutya Párt,230,2
76945222898,Startlap,Central Médiacsoport Zrt.,222,4
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,211,1
202099276507678,24.hu,These ads ran without a disclaimer,184,3
655502631201447,Magyar Mezsgye,These ads ran without a disclaimer,159,1
480893725353353,Közélet Iskolája,Júlia Vujovits,129,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,122,1
113745521603655,BCM Academy,These ads ran without a disclaimer,111,1
193640214178356,Gyopáros Alpár,Gyopáros Alpár,≤100,2
100702719073227,Good GM NTY,These ads ran without a disclaimer,≤100,1
108854513993720,Derda Ádám,Ádám Derda,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
106030315169173,Photos of houses,These ads ran without a disclaimer,≤100,1
332476724335,Retap,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,2
203876259830,СБПЧ - Самое Большое Простое Число,These ads ran without a disclaimer,≤100,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,≤100,1
136848826340367,Blikk,These ads ran without a disclaimer,≤100,2
1708788089341925,Polaris Awards,These ads ran without a disclaimer,≤100,2
1716522825088709,Qubit,These ads ran without a disclaimer,≤100,1
142522189151259,European Association for the Education of Adults - EAEA,These ads ran without a disclaimer,≤100,1
683824491761132,Pratilipi Malayalam - പ്രതിലിപി മലയാളം,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
106590951664207,The Balanced News,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
107624024769383,jerrymcgrath,These ads ran without a disclaimer,≤100,1
1570967143115767,Faith In His Blood . Org,These ads ran without a disclaimer,≤100,1
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,1
