Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,136880,111
101450529671208,Saalu Dora Selavu Dora,selavudora.com,67663,132
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,60981,78
109545244848137,Crafto,Kutumb App,47483,23
1293402667423924,Bhupesh Hai To Bharosa Hai,Bhupesh Hai To Bharosa Hai,44321,16
109937650579639,discovery+,discovery+,40816,24
108788202141330,En Mann En Makkal,En Mann En Makkal,33431,20
104211439033799,Jagane Kavali,Jagane Kavali,33078,66
105311899249332,CorruptionNath - करप्शननाथ,corruptionnath.com,32624,69
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,28347,46
105515435289387,Kaka Abhi Zinda Hai,Kaka Abhi Zinda Hai,26062,15
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,25538,4
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,22675,1
544920495569144,CP Joshi,CP Joshi,20787,11
797927846899300,Flag Foundation of India,Flag Foundation of India,19058,26
118554107945158,"Badlenge Sarkar, Badlenge Bihar",badlengesarkarbadlengebihar.com,18879,51
201603136706772,DPR Chhattisgarh,Clarion IT,16242,9
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,15902,4
109602460457417,न्याय 24 न्यूज़,न्याय 24 न्यूज़,15829,8
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),15003,54
402723946481290,Indian National Congress - Chhattisgarh,Indian National Congress - Chhattisgarh,13514,3
347337386104390,Ramachandra Yadav,Ramachandra Yadav,12573,7
330760810293224,HelpAge India,HelpAge India,11236,70
102599195635072,Apna Mama Ayega,Apna Mama Ayega,9312,17
103782051383159,School of Politics,School of Politics,9273,48
112058781694921,Fiigs India,Lebhaari,8668,11
103036987747307,Congress Sarkar Bharosa Barkarar,Congress Sarkar Bharosa Barkarar,8431,2
108080828884036,Gehlot Phir Se,DesignBoxed,8045,16
270666596375251,Jhatkaa.org,Jhatkaa.org,7912,22
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,7575,10
897056127025640,InKhabar,InKhabar,7571,15
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,7458,6
479998865355592,Aditya Birla Group,Aditya Birla Group,7194,8
105856108971005,Shiv Rajya,Shiv Rajya,7004,24
735039576525115,Josh Talks,Josh Talks,6980,4
123405501008524,Mercedes-Benz India,Mercedes-Benz India,6887,4
127418046946464,Poster Nation,Poster Nation,6566,8
384000501947350,Devendra Yadav,Think First,6095,10
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,6088,24
30290552843,Greenpeace India,Greenpeace India Society,5984,31
805526169610318,Shubhashray Housing India,shubhashray housing india,5858,10
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,5514,16
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,5264,2
21169267101,Give,Give,5181,14
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),5181,3
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,5111,5
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,4857,28
111812031931431,Jan Samman Jai Rajasthan,Jan Samman Jai Rajasthan,4852,12
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,4624,28
114233898263244,Indian Compass Videos,theindiancompass.com,4581,78
107721289005515,धामी का विकल्प रहित संकल्प,धामी का विकल्प रहित संकल्प,4577,2
1557361624498223,Sunny Nimhan,Sunny Nimhan,4501,7
165714096933078,Piyush Goyal,Piyush Goyal,4456,2
524774741256391,Kailash Raj Saini,Kailash Raj Saini,4116,5
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,4116,3
403923250035397,Murli Ram Gurjar,Murli Ram Gurjar,4092,4
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,4044,4
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,3967,31
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,3876,5
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,3842,7
444465999456731,योगेश्वर राजू सिन्हा,योगेश्वर राजू सिन्हा,3777,3
552200955180662,Pradhuman Singh Tomar,Newrise Technosys Pvt. Ltd.,3631,1
854256021383031,Vinod Sevan Lal Chandrakar,Think First,3619,22
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,3604,14
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),3565,36
615865985165198,Devineni Avinash,Devineni Avinash,3540,4
102277376171800,Yash Agarwal,Yash Agarwal,3520,16
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,3497,22
108651838935342,P L Raja Mandhwani,Digitix Media,3495,15
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,3466,13
115738097780657,लाडके मुख्यमंत्री- एकनाथ शिंदे,लाडके मुख्यमंत्री- एकनाथ शिंदे,3447,5
105394228800785,Ganta Narahari,Digital Dhaba,3337,3
105209472211637,Voice of Andhra,Voice of Andhra,3297,14
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,3284,18
107414168269023,Telangana Atma Gouravam,Telangana Atma Gouravam,3187,17
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,3147,18
221256415973730,Ankuram IVF,Ankuram IVF,3079,7
108031222313207,इंदौरी भिया,इंदौरी भिया,3067,14
1614689125343644,SILAII,SILAII,3056,6
168545223213479,Omprakash Hudla,Omprakash Hudla,3055,1
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,3030,2
199784244073932,Arjun Tiwari,Arjun Tiwari,3004,3
100214898257722,Bhak Budbak - भक बुड़बक,Bhak Budbak - भक बुड़बक,2998,63
108320575192752,मजबूत बनता मध्य प्रदेश,मजबूत बनता मध्य प्रदेश,2947,19
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,2901,17
112918833950965,Nanna Goal,Nanna Goal,2897,4
111420971971700,उज्जैन वाले,उज्जैन वाले,2889,18
138323482894268,Taruni,Taruni,2850,15
104915615361658,Hamar Bhupesh Kakka - हमर भूपेश कका,Think First,2839,9
1134675723239978,Shri Venkateshwara University,Shri Venkateshwara University,2742,2
104671205675253,Patrika Foundation,Patrika Foundation,2627,17
1235786446534273,Ajeet Patil Kavhekar,JSPM LATUR,2594,6
296002831234834,Swapnil Kothari,Swapnil Kothari,2544,5
104498182955926,Tetra Pak  India,These ads ran without a disclaimer,2541,1
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,2500,1
102715296085726,Neta Ji,Awesomebyte,2500,1
100469544979274,Nirav Shah,Nirav Shah,2473,1
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,2441,3
110082531452800,Kotak811,These ads ran without a disclaimer,2278,1
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,2254,17
112933628463379,Simrat Kaur Sandhu,Brand Balance,2250,7
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,2246,8
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,2232,5
103166942094469,Lakhan Singh Dangi,Lakhan Singh Dangi,2146,3
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,2120,15
