Page ID,Page name,Disclaimer,Amount spent (AUD),Number of ads in Library
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,4015,134
177072498997234,NSW Electoral Commission,NSW Electoral Commission,3762,36
101589645013040,Thrive by Five,Thrive By Five,3207,66
213476079972,Essential Workers Deserve Better,Mark Morey,1959,58
682268945137255,Chris Minns,Chris Minns MP,1514,9
10113538711,WWF-Australia,WWF-Australia,1408,6
1776727752614025,Glencore,Glencore Australia,1233,8
447447719391089,Health Care Providers Association,Health Care Providers Association,1069,8
308746806571901,Advance Australia,Advance Australia,1013,77
92824008332,Plan International Australia,Plan International Australia,1000,14
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,959,11
575557119153505,Department of Planning and Environment,"NSW Department of Planning, Industry and Environment",873,15
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,853,11
182564410468,Australia for UNHCR,Australia for UNHCR,778,108
352953834815624,Jason Wood MP,Jason Wood MP,703,8
345960425540557,The Climate Council,The Climate Council,623,55
494820897261439,Bank Australia,Bank Australia,608,36
107765634022348,Henry Pike MP,Henry Pike MP,584,4
102329728050606,From the Heart,Cape York Institute,496,7
2080670615483977,Verve Super,Verve Super,457,2
8422338499,The Wilderness Society,The Wilderness Society,452,140
105931422364976,Jacqui Scruby,Jacqui Scruby,412,14
100157751855023,Wayne Farnham,Wayne R Farnham,408,5
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),404,12
106791108597531,Future of Local Government Review - Tasmanian Government,Department of Premier and Cabinet,384,5
101934832754638,Joeline Hackman,Joeline Pty Ltd,376,8
149648047339,Save the Children Australia,Save the Children Australia,353,18
108695110952294,Greens MPs,Greens MPs,348,9
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,339,29
110647840532680,Merge Mayor,These ads ran without a disclaimer,327,1
101013236196328,Victoria Davidson for Lane Cove,Victoria Davidson,302,12
316480331783930,Australian Unions,Australian Unions,281,41
106572145637277,Helen Conway for North Shore,Helen Conway,275,5
105193414903922,Australian Values,Department of Home Affairs,270,10
694832627392516,Prime Super,Prime Super,258,154
504855933190931,Time for Change - Change Aged Care,United Workers Union,249,63
134712696593275,Dan Andrews,Daniel Andrews MP,244,4
159487260807787,Tindo Solar,Tindo Solar,235,2
10852627380,World Animal Protection Australia,World Animal Protection Australia,232,10
157481181070130,Indigenous Employment Australia,Access,227,96
479405598755720,Women NSW,Women NSW,225,12
710266392358023,Future Super,Future Super,223,6
329777267205680,ACT Government,ACT Government,212,5
1407148622837316,Empowered Communities,Empowered Communities,208,1
146307378744087,The Victorian Electoral Commission,Victorian Electoral Commission,208,1
328245481103110,Senator Alex Antic,Alex Antic,208,7
1513078735604544,Dept of Communities and Justice NSW - safer together,Department of Communities and Justice,208,5
103669462490977,Alyssa Weaver - Greens for Narracan,Victorian Greens,203,4
166663303514630,Musicians Australia,Musicians Australia,195,3
495942030479550,Electoral Commission of South Australia,ECSA,185,1
105084998845350,BPH Energy,BPH ENERGY LTD,185,60
2383045228374491,CPAC Australia,Conservative Political Action Network Ltd,184,17
879712192044319,Animal Justice Party NSW,Animal Justice Party NSW,178,22
147373667055,Senator Nick McKim,Senator Nick McKim,167,2
281530749293959,Rainforest 4,Rainforest 4 Foundation Ltd,167,5
280996218747910,Tim Richardson,Tim Richardson,166,8
1943258269309425,Equality Australia,Equality Australia,165,21
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,149,14
104946487519114,Hon Nick Goiran MLC,Office of Hon Nick Goiran MLC,145,1
537762462924537,Anthony Albanese,Anthony Albanese,144,4
21145917717,Powerhouse Museum,Powerhouse Museum,141,4
1483396328456198,Acciona.Australia,ACCIONA Australia,139,4
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,133,4
201569259941273,Hays Australia,These ads ran without a disclaimer,131,4
100356216050100,Family First Party Australia,Family First Party Australia Ltd,130,6
1415055752091843,The Mandarin,Private Media,129,14
6598599526,Australian Museum,Australian Museum,126,13
145347352187764,UN Women Australia,UN Women Australia,115,12
616932805013929,MEAA,MEAA,115,3
427125817373739,Peter Malinauskas,South Australian Labor Party,113,5
135933556447881,Australian Republic Movement,Australian Republic Movement,106,7
655944151127130,SBS Cantonese 廣東話節目,Special Broadcasting Service,105,23
115906901777839,Stuart Ayres,Stuart Ayres,104,2
108381455902627,Australian Christian Lobby,Australian Christian Lobby,103,6
801533023293160,Binary,Gender Awareness Australia,103,30
272757739102,Engineers Australia,Engineers Australia,103,8
44295826958,Australian Marine Conservation Society,Australian Marine Conservation Society,≤100,4
103650197726925,Ali King MP,Ali King,≤100,2
111577958275695,Better BeCause,Better BeCause,≤100,12
22746335927,Bob Brown Foundation,Bob Brown Foundation,≤100,1
100314522404427,Andrew Willcox MP,Liberal National Party of Queensland,≤100,2
161854162881,Greenfleet,Greenfleet,≤100,9
143583799749055,Therapy Blanket,These ads ran without a disclaimer,≤100,26
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,≤100,8
199045310115813,The Urban Developer,The Urban Developer,≤100,6
89794331215,Oxfam,Oxfam Australia,≤100,15
496680983729627,Chifley Research Centre,Chifley Research Centre,≤100,8
397230473694314,Queensland Labor,Queensland Labor,≤100,44
276061352415442,The Australian Institute of Architects,The Australian Institute of Architects,≤100,6
110078315248369,Tony Wolfe,Tony Wolfe,≤100,4
154716001389058,Clare O'Neil MP,Clare O'Neil MP,≤100,6
31696258652,WACOSS,Western Australian Council of Social Service,≤100,1
107392821052123,Stuart Aubrey MLA,Stuart Aubrey MLA,≤100,2
708298282615442,Ted O'Brien MP - Federal Member for Fairfax,"Ted O'Brien MP, Federal Member for Fairfax",≤100,1
174666115898903,Jerome Laxale MP,Jerome Laxale,≤100,8
360001881007767,Vicki Howard,Vicki Howard,≤100,5
1414406035466037,Jeremy Rockliff,Jeremy Rockliff,≤100,1
54138464915,Mackay Regional Council,Mackay Regional Council,≤100,5
196586557019555,CPA Australia,CPA Australia,≤100,4
165242077409311,Australian Automobile Association,Australian Automobile Association,≤100,3
1660905180833979,Parliament of Victoria,Parliament of Victoria,≤100,2
367759967036315,Dr David Honey MLA,Dr David Honey MLA,≤100,1
