Location name,Amount spent (EUR)
Burgenland,332
Carinthia,720
Lower Austria,3675
Salzburg,649
Styria,1713
Tyrol,798
Unknown,≤100
Upper Austria,1786
Vienna,3252
Vorarlberg,531
