Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,24573,6
108146311912164,Laburen Ladris,www.laburenladris.com,24554,20
947520791967929,Claudio Poggi,Claudio Poggi,24285,7
112200072188893,Eduardo Cáceres,Eduardo Cáceres,23633,6
102993044534202,Monín Aquín,Monin es San Martin,23563,13
108679841853325,Contame Más,Contame Más,22790,9
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,22127,42
100932749306130,Noticias Andinas,Noticias Andinas,21687,14
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,21352,23
214152438919953,Municipio de Resistencia,Municipio de Resistencia,20604,38
61279025897,Gerardo Morales,Frente Cambia Jujuy,20302,1
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,20273,2
100964679318447,,Activar,20129,3
686447918403785,Emiliano Durand,Juan Manuel Chalabe,20000,1
102305658071845,Uthgra Córdoba,Julian Rousselot,19974,6
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,19927,13
171330806277312,Diego Santilli,Instituto República,19924,54
359514447487972,Martín Arjol,Martín Arjol,19868,2
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,19759,1
110806461830762,El Sol Web,El Sol Web,19478,9
108799495483016,Esteban Cimolai,Fire Estudios,19469,4
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,19368,15
510967549723099,Zona Informativa,Zona Informativa,19013,1
183940131655054,María Eugenia Vidal,María Eugenia Vidal,18871,5
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,18570,7
686788828054862,Mercedes Lamarca,Libres del Sur,18415,2
188988467785959,José Cano,José Cano,18364,6
101996084777901,Mariela Belski,Mariela Belski,18097,15
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,17828,2
705172499580470,Gustavo Martinez,Gustavo Martinez,17529,9
103322152538185,La Verdad Noticias,La verdad noticias,17452,12
546669442064267,Martiniano Molina,Martiniano Molina,17144,4
107796462136638,La República Noticias,La República Noticias,17053,11
106277608413948,Felipe Biella,Salta Independiente,16933,5
227513130941976,Ignacio Torres,Pro Chubut,16897,17
424702354318618,Pedro Puerta,Pedro Puerta,16659,4
102534516011045,La Gloria Noticias,La Gloria Noticias,16460,9
1188673574495575,Laura Stratta,Laura Stratta,16153,7
100382249579427,Energía Ciudadana,Alto Valley,16091,5
465558466800210,Maxi Pullaro,Maxi Pullaro,15712,9
320178711981750,Pablo Argañaraz,Pablo Argañaraz,15707,1
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,15376,18
101993342681,Noticias de la Calle,La Verdad SRL,15347,10
2438220102914670,Juan Pelaez,Juan Pelaez,15252,4
652162468224695,Juan Negri,Juan Negri,14836,11
185922194792026,Myriam Bregman,Frente de Izquierda,14821,6
102187456039094,Enterate Ya,Enterate Ya!,14618,4
107631983989726,Argentina Federal,Argentina Federal,14407,7
102858281496444,Argentinos hoy,Argentinos hoy,14125,3
610852822271706,Alberto Weretilneck,Alberto Weretilneck,14056,2
141472172555994,Sole Martinez,Sole Martinez,14056,7
102191259342345,Pablo Cornet,Juntos por Va,13911,10
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,13776,6
61279025897,Gerardo Morales,Mística,13559,3
113395874909201,Punto Noticias,Punto Noticias Web,13557,13
118343274540818,,These ads ran without a disclaimer,13548,1
1484615598448274,Fernanda Esquivel,Fernanda Esquivel,13489,6
819240928422696,César Treffinger,Cesar Treffinger,13417,5
118736245504093,TOTI  Intendente,TOTI  Intendente,13338,13
187309835076743,NeuquénPost.com,Neuquen Post,13059,2
108695965480184,El Wadito,Jóvenes con Wado,12877,3
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,12835,4
100513966017836,Noticias del Sur,Noticias del Sur,12358,8
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,12059,10
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,11933,1
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,11845,1
103979698049656,El notición,El Notición Online,11819,2
190516878133863,Guillermo Snopek,Guillermo Snopek,11790,2
135002460221934,Unión Cívica Radical Río Negro,Unión Cívica Radical Río Negro,11732,6
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,11632,2
104782484202318,Medio Buenos Aires,Medio Buenos Aires,11558,3
113898744658728,El Progreso Web,El Progreso,11540,7
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,11508,3
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,11141,11
327490147360219,Martín Berhongaray,Martín Berhongaray,11084,5
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,11071,10
109343635432204,Salta es un meme,Salta es un meme,10665,1
101220926091573,Gladys Aballay,Libres del Sur,10639,2
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,10459,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,10458,10
115485791471509,,Gustavo Federico Casas,10326,3
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,10326,5
896073793900056,Lalo Creus,Diego Gianutti,10326,7
114260008250225,Valeria Todero,Valeria Todero,10306,17
107024560637883,Ana Servidio,Ana Servidio,10179,6
100370865976735,Reporte del Valle,Reporte del Valle,10167,13
111669735076988,Hora Cero,Hora Cero Noticias,10118,9
545934848883805,Susana Laciar,Susana Alicia Laciar,10051,7
109237045323181,Patagonia Noticias,Patagonia Noticias,10046,5
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,10032,4
811490865528770,Guillermo Viñuales,Guillermo Viñuales,9813,2
219474738220762,Daiana Neri,Daiana Neri,9780,1
101319202883906,,A Los Bifes,9762,3
1726365124243504,Clara García,Clara Garcia,9723,7
134751226547299,Joaquín De la Torre,Joaquín de la Torre,9470,4
335926266503071,7D,7D,9339,7
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,9290,4
862393870465260,Fabian Martin,Fabian Martin Intendente,9246,3
1170748123064391,Federico Frigerio,Federico Frigerio,9235,16
102289782502796,Prensa Digital,Prensa Digital,8798,9
1470809306572155,Armando Luis Gay,Armando Luis Gay,8794,3
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,8755,5
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,8436,15
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,8429,6
106716278920168,Noticias Argentinas,Noticias Argentinas Web,8400,2
411231642263185,Rolo Figueroa,Rolo Figueroa,8349,2
1414772295433829,Carlos Munisaga,Somos Rawson,8327,5
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,8297,2
114623621541798,Luis Collio,Luis Collio,8116,7
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,7980,24
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,7957,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,7949,9
452525851510103,Nicolás del Caño,Frente de Izquierda,7910,2
104549218292037,Urgente Hoy,Urgente Hoy,7831,9
628498977777284,El Continental,Periodico El Continental,7790,9
102436695787908,Chubut por el Cambio,Juntos por Chubut,7782,4
106603955035359,Fernando Carbajal,Fernando Carbajal,7732,39
1828961774079899,Tomas Buffa,Tomás Buffa,7714,5
106560742263098,Noticias El Portal,Noticias El Portal,7702,5
103740369249125,El Provinciano,El Provinciano,7635,3
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,7629,6
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,7619,3
101478122871110,FRIN Lista 863,Frin Neuquén,7603,6
138406616275954,Marcelo Orrego,Producción y Trabajo,7543,4
2251397431784810,InfoArgentina,Comunicarg,7496,5
480129710135,Municipio de Tigre,Municipalidad de Tigre,7495,22
782697941744883,Catamarca Capital,Catamarca Capital,7473,3
104733589113258,La Gaceta Nacional,La Gaceta Nacional,7448,6
103944978682114,Lado B Noticias,Lado B Noticias,7409,8
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,7306,16
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,7277,6
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,7269,4
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,7170,4
259111760849274,Federico Angelini,Juntos por el Cambio,7148,13
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,7095,7
112595328432641,Wado 2023,Jóvenes con Wado,7039,4
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,7035,6
102007812840437,Jóvenes con Wado,Jóvenes con Wado,6970,6
103774184778864,Alejandra Venerando,Alejandra Venerando,6963,4
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,6929,6
103088924366000,Noticias d,Noticias d,6855,5
114444594867522,Confluencia Neuquina,Confluencia Neuquina,6840,1
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6749,8
1651324754987038,InfoAires,Comunicarg,6558,4
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,6507,20
1436040176529904,Noticias de Acá,comunicarg,6472,3
405968363074387,Marco Julio Puricelli,Ideas y Vision,6364,3
1915928008689451,Eli Cuesta,Eli Cuesta,6224,30
307661541236,Grupo La Provincia,GLP,6204,54
141882839166950,Tres Lineas,Tres Lineas,6201,3
2000063456707351,Sole Balán,Dpto Creativo,6171,2
107252148848573,Eduardo Cáceres,Eduardo Cáceres,6037,6
102904305877863,Encuestasytendencias2023,Encuestasytendencias2023,5998,8
105128775500885,Raices Pioneras,Lista Azul Lista 151,5951,8
105716442346264,Conurnarnia,Conurnarnia,5942,4
454238431615810,Fernando Gallia,Fernando Gallia,5912,17
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,5744,3
100906542624841,Primero Rio Grande,Primero Río Grande,5691,9
327454924058033,Mariano Campero,Mariano Campero,5625,5
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,5570,7
824347377653895,Guillermo Galvan,Guillermo Galvan,5566,10
675523912809682,Tiempo de Provincia,Comunicarg,5556,3
272338312973462,Santiago López Medrano,Santiago López Medrano,5552,3
279680135391700,Zona 22,Zona 22,5528,1
468159206876161,Eduardo Rodríguez Olavarría,Eduardo Rodríguez Olavarría,5510,1
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,5499,2
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,5482,9
112090455034177,El Portavoz Oficial,El Portavoz,5416,2
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,5395,12
104455719146837,El Meridiano,El Meridiano Noticias,5386,3
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,5353,3
610065179346397,NotiBaires,Comunicarg,5163,2
107756622140473,El Litoral Web,El Litoral Web,5137,3
105237068485789,La Prensa Energética,La Prensa Energetica,5134,2
131381938371647,Corta La Bocha Noticias,Corta La Bocha,5127,1
980562078650430,Rosalía Fucello,Rosalía Fucello,5112,2
442074085928723,Raúl Jalil,Raúl Jalil,5084,12
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,5056,7
100897052057908,Provincia 365 Noticias,Provincia365 Noticias,5037,1
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,4949,2
155326881225340,Cristian Ritondo,Hablen de a uno,4937,6
605540860101596,Diario Criollo,Diario Criollo,4904,2
101723742846656,,AltoValley,4892,2
361795524153753,Cecilia Maletti,Libres del Sur,4862,1
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,4860,10
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,4809,4
101594852755793,El Bonaerense,El Bonaerense,4762,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,4747,6
113138195384719,Nestor Grindetti,Nestor Grindetti,4745,8
104230022197116,En línea Chubut,En Línea Chubut,4736,10
102010739493318,Jonathan Barberis,Jonathan Barberis,4717,12
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4698,1
946865078672122,Miguel Nanni,Miguel Nanni,4694,2
968497773177828,Prensa Ensenada,Municipalidad de Ensenada,4671,1
710189803134791,Federico López,Federico Martin Lopez,4667,5
1642712085944827,Alejandro Vilca,Frente de Izquierda,4579,2
118523181169123,,Luciano Martin Ayala,4567,3
1491984484412073,Juan Casañas,Juan Francisco Casañas,4515,3
295043477617451,Somos Modelo Riglos,PJ Miguel Riglos,4500,2
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,4431,2
1037320149648382,Christian Artero,Christian Martin Artero,4391,6
1416621888603297,Gobierno de La Rioja,Gobierno de La Rioja,4386,6
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,4357,3
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,4351,3
100706696047371,Neuquinizate,Neuquinizate,4343,1
215127935173119,Emanuel Gainza,Emanuel Gainza,4295,4
723782314401584,Enrique Estévez,Enrique Estevez,4277,4
113122186717848,Emiliano Estrada,Emiliano Estrada,4254,2
102819669329350,Fernando Banderet,Fernando Banderet,4246,4
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,4229,3
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,4140,4
1603430116402942,Marcos Pisano,Marcos Pisano,4051,2
110039918575012,Noticias Express,Noticias Express,4019,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4012,51
112049281793676,Luis Giraudo,Luis Giraudo,4008,3
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,3975,1
107282698981652,Samanta D Herve,Samanta D´Herve,3942,3
106138841612663,Para Adelante,Para Adelante,3941,3
296099692189532,Martin Menem,Martin Alexis Menem,3864,5
109351389090584,Sergio Urribarri,Sergio Urribarri,3858,3
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,3850,5
233734300112003,Juan Monteverde,Ciudad Futura,3749,5
234890990763613,Federico Fulini,Federico Fulini,3748,3
238608056195754,Leandro Busatto,Leandro Busatto,3720,14
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,3696,13
284302505110931,Juntos Tigre,JUNTOS TIGRE,3643,1
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,3628,28
701012796982861,Diego Ramello,Diego Ramello,3619,2
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,3613,2
105791202046721,Punto Ushuaia,Punto Ushuaia,3593,6
805670376206651,Ramón Lanús,Ramón Lanús,3521,3
110276628358382,El Autónomo,El Autónomo,3512,3
106249205728878,,Partido Justicialista Distrito La Pampa,3504,17
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,3482,4
362204533804292,Municipio de Río Grande,Municipio de Río Grande,3459,3
348209942315439,La Pampa 24,La Pampa 24,3456,5
1620006928240162,Partido Obrero Santa Fe,Partido Obrero Santa Fe,3436,14
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,3408,3
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,3372,6
204959452871502,José Corral,José Manuel Corral,3332,6
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,3309,2
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,3253,2
400574720505458,Victor Archilla,Victor Archilla,3244,6
101320902906773,Unidos Creemos,Unidos Creemos,3206,24
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,3203,4
115691911470581,Partido Demócrata de Córdoba Departamento Pte R. S. Peña,Partido Demócrata de Córdoba,3193,1
1429940823885218,Javi Techeira,Javier Techeira,3193,7
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,3090,2
112612801764031,,Antonio Oscar Barahona,3082,3
101797099509905,Activá Mendoza,Activá Mendoza,3081,3
109029331823241,cotocomarcosgarcia,These ads ran without a disclaimer,3073,1
181254295274398,Partido Obrero,Frente de Izquierda,3038,2
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,3027,3
400618853423162,Fernando Meza,Fernando Anibal Meza,3006,3
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,2994,9
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,2987,12
108005414995696,Ambito Catamarca,Ambito Catamarca,2970,2
977420185791449,Pedro Bossa,Pedro Bossa,2965,4
1679283282387779,Luciano Stoppani,Luciano Stoppani,2950,2
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,2949,5
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2948,20
147026682520945,Gustavo Saadi,Gustavo Saadi,2869,1
573018649750585,Ana Clara Romero,Pro Chubut,2836,3
779826208737546,Eduardo Asueta,Eduardo Asueta,2823,2
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,2812,3
443594262328472,Lisandro Enrico,Lisandro Enrico,2811,5
857382087671921,Maxi Abad,radicalesorg,2752,16
111509551806903,El Deportivo Web,El deportivo oficial,2744,1
615826155261817,Pablo Cocuzza,Pablo Marcelo Cocuzza,2719,1
106022882033350,Puntopolitico,PuntoPolitico,2707,1
1677302172578463,Lorena Matzen,Lorena Matzen,2682,6
441212389961966,Rita Sallaberry,Rita Sallaberry,2659,2
1567154286880194,Marcelo Albaca,Marcelo Albaca,2644,2
253898394637965,Luciana Echevarría,MST,2642,2
262773764334966,Juntos por el Cambio - Tierra del Fuego,Juntos por el Cambio - Tierra del Fuego,2640,2
661820123919190,Gaston Hissa,Gaston Hissa,2636,1
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,2603,1
104375948431009,Agenda 2030.lat,Agenda2030.lat,2563,2
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,2554,2
643513979193133,Unidos por Beatriz,Neuma,2524,4
90680883335,Ciudadano News,Inversora Corporativa S.A,2499,3
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,2494,3
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,2492,4
100447288160336,Verónica Benedetto,Pedro Ernesto Calvo Ranea,2491,1
103462642684045,Ger Cura,Gerardo Jose Cura,2469,5
819858528127384,Santiago Igon,Santiago Igon,2467,2
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,2450,10
247633395412844,Leandro Bertoya,Leandro Bertoya,2437,11
102515031522510,Julio Zavala,Julio Zavala,2431,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2424,2
114299924620455,Andrés Antonietti,Andres Antonietti,2424,4
442285665919263,Enrique Cresto,equipo digital,2420,7
105980232291529,Mónica Grassi,Mónica Susana Grassi,2406,2
174466589863695,Héctor Griffini,Hector Jose Griffini,2378,1
508050335906893,Felipe Michlig,Felipe Enrique Michlig,2376,1
109337155756466,Norte Grande Federal,NG FEDERAL,2372,2
103071195558280,Agustin Gonzalez,Estudio Gonzalez,2367,1
122008198196943,Revolución Popular,Revolución Popular,2357,3
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,2323,3
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,2303,3
107824238922895,Ariel Bernatene,Ariel Bernatene,2276,5
334416146702140,Municipalidad de Villa Maria,Municipalidad de Villa María,2262,6
1196044817194724,Andrés Blanco,Frente de Izquierda,2248,3
1549511365261275,Omar De Marchi,Pro Mendoza,2245,2
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,2231,2
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,2223,2
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,2208,2
103539508326670,Cambia Viedma,Roberto Brusa Intendente,2207,10
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,2204,2
105207265845422,Sebastian Carbajal,Sebastián Carbajal,2183,1
648791755133650,Norma López,Norma López,2161,2
2021141788107491,Othar Macharashvili,Othar Macharashvili,2141,4
1602221940054276,Fap La Plata,Fap La Plata,2104,1
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,2101,2
138240873247312,Gabriel Pradines,Gabriel Pradines,2076,4
1205315506184845,Pablo Alejandro Todero,Pablo Alejandro Todero,2073,1
106683794885574,Andrés Petrillo,Andres Petrillo,2064,1
102771249419644,Evelyn Rousiot,Evelyn Juliet Rousiot,2054,1
274883916030955,Pablo Losada,United Business Arg,2048,17
433493816735911,Leo Boto,Leo Boto,2047,1
363380674520383,José Ricardo Ascarate,José Ricardo Ascarate,2041,1
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,2039,4
304176325478,La Política Online,La Política Online,2034,4
1855198384578490,Pulso Tucumán,Pulso Tucumán,2027,2
105493327767840,Newsweek Argentina,Newsweek Argentina,2023,35
104467675569372,Resumen Central,Resumen Central,2016,5
111667775192921,,Sergio Padro,2015,1
108466065514710,Avanzar La Rioja,Avanzar La Rioja,2000,2
1551666778436314,Marcos Andino,Marcos Sebastian Andino,2000,1
1541428379519312,Luciano Demarco,Luciano Demarco,2000,1
106439208799632,Leandro Matilla,Leandro Matilla,1978,1
129744574185800,Julián Amendolaggine,Julián Amendolaggine,1977,2
386830351387514,InfoSanLuis.com,InfoSanLuis.com,1970,3
721259921276497,Leandro López,Leandro López,1962,2
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,1961,1
1613232282296785,Delvis Bodoira,VIDA Y FAMILIA,1956,1
1558955604361476,Mariano Villa,Mariano Villa,1949,1
328379894262424,PTS - Frente de Izquierda - Bariloche,Partido de los Trabajadores Socialistas,1944,2
591630090979869,Miguel Arancibia,Miguel Humberto Arancibia,1935,6
1535832286652986,Nicolás Piloni,Nicolás Piloni,1928,2
874088589419687,Sensación Derqui,Pilar quiere saber,1926,2
100437419653371,Federico Salmeron,Federico Salmeron,1918,1
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,1917,3
113435038339369,Virginia Fernández Moreno,Virginia Fernández Moreno,1909,1
561628140549166,Juan Senn,Juan Alberto Alejandro Senn,1883,9
100616616096642,Notitrece,Notitrece,1874,1
708952859207785,Daniel Menéndez,Daniel Menéndez,1867,7
1873194886282596,Francisco Mondotte,Daniel Mondotte,1867,3
1405120706440456,Conclusión,Diario Conclusión,1854,10
109362811850636,La ventana del oeste,La Ventana del Oeste,1846,3
117358641296732,Héctor Hugo Funes,Héctor Hugo Funes,1833,2
444517558919775,Edgardo Kueider,Edgardo Kueider,1825,2
269810603537426,Esteban Lenci,Esteban Lenci,1821,1
879165845763321,Política Obrera,Política Obrera,1816,2
818037774927568,Noticias de Aca,NDA!,1806,1
103846469204203,La Ola Noticias,La Ola Noticias,1786,1
100454152898250,Renato Raschetti,RENATO RASCHETTI CDE,1781,3
100847692054936,Lucas Ruiz,Lucas Manuel Ruiz,1777,2
111051871572130,La Libertad Avanza La Pampa,Roberto Miguel Prchlik,1752,2
100238346340967,,Informativo Global,1745,1
367491816981996,Mariel Fernández,Shower Comunicación,1742,1
108145258869282,,Por Amor a Salta,1728,1
694559723935227,Raúl Ferrazzano,Raul Exequiel Ferrazzano,1728,1
589118287799304,Carlos M. Bilbao,Carlos  Miguel Bilbao,1694,1
105392265680573,Jorge Reale,Jorge Reale,1683,6
106234980924645,Pixel Noticias,Flyn Multimedios,1666,7
107172034871051,Fabián Ungar,Nestor Fabian Ungar,1665,2
105572509032794,Gerardo Blanes,Gerardo Blanes,1651,2
618035434926880,Fundeps Argentina,Fundeps Argentina,1647,4
784705768324559,Paola Casadei,Paola Casadei,1620,2
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,1598,5
213148592527828,Sebastián Tiozzo 2023,Ruben Sebastian Tiozzo,1593,1
2246825555375359,Roberto Nicolo,Roberto Nicolo,1587,4
277532422665803,Anibal Tortoriello,Anibal Tortoriello,1577,4
1913468738912666,Beatriz Avila,Beatriz Luisa Avila,1577,2
102195762738406,Vamos Juntos Tafí Viejo,Héctor Vera,1563,5
104365527708467,Pilar Municipalidad,Pilar Municipalidad,1561,5
106989328991871,Gustavo Minuzzi,Ludmila Minuzzi,1560,1
112539803773011,El Diario Oeste,Noticias de mi barrio,1555,2
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1553,1
1304286029655385,Claudia Balague,Claudia Balagué,1542,1
101734714847563,Emanuel Castro Perez,Erik Emanuel Castro,1541,1
1529757920572884,Nico Martínez Dalke,Eulogio Nicolás Martínez Dalke,1537,1
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1526,12
104697371246938,Digitalizador Noticias,Digitalizador Noticias,1523,1
107119447507721,Nazareno Rippa,Nazareno Domingo Rippa,1521,1
189708051388356,No Ficción Web,No Ficción Web,1521,1
100157321845684,Metadata Noticias,Matías Ezequiel Logiódice,1520,1
109819601940472,Eduardo Camus,Eduardo Camus,1518,2
100842498153295,Ya Noticias,Ya Noticias,1517,1
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,1510,1
284126885639323,Partido Libertario San Francisco,Partido Libertario San Francisco,1502,2
2351045021780928,Domy Orquera,Ricardo Matias Mercado,1501,5
109977027273576,Luis Rubeo,Luis Daniel Rubeo,1500,1
