Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,283
Flevoland,231
Friesland,361
Gelderland,1158
Groningen,343
Limburg,607
Noord-Holland,1695
North Brabant,1228
Overijssel,613
Sint Maarten,≤100
Unknown,≤100
Utrecht,728
Zeeland,207
Zuid-Holland,2327
