Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
262531920494874,財團法人金融消費評議中心,財團法人金融消費評議中心,470,2
102843061345217,李貴敏,旭 方,465,1
725501890978632,游淑慧 台北市議員,游淑慧,461,1
131410820262008,宏其婦幼醫院,宏其婦幼醫院,451,1
170671044596,天主教善牧基金會,天主教善牧基金會,437,10
218662974825481,王惠美,王惠美,424,1
100900089572253,賤民賤解,賤民賤解,409,2
122912938347467,歐陽霆,霆 歐陽,397,1
152792671915134,涂力旋-用力旋轉未來,力旋涂,357,1
794188814045662,新業建設 Hsinyeh,新業建設股份有限公司,353,1
702149076622699,社團法人台灣生命教育學會-病人自主研究中心,社團法人台灣生命教育學會 病人自主研究中心,347,1
105763467865696,台灣資訊環境研究中心 IORG,台灣資訊環境研究中心 IORG,342,1
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,339,2
1765791806973716,徐榛蔚,徐榛蔚,334,1
1448047902111768,顏寬恒,顏寬恒,334,1
110699089014688,三立新聞,三立新聞,308,1
138613799555199,台北金融研究發展基金會,These ads ran without a disclaimer,308,2
103141681121150,城市學,遠見雜誌,297,1
102487454850854,台灣浪潮｜WAVE in Taiwan,台灣浪潮｜WAVE in Taiwan,297,2
354149841356884,哈本咖啡 Happen Coffee,林奕丞,295,9
679518422104905,民視全球新聞,民視新聞,293,2
226660410787355,民視體育新聞,民視新聞,292,3
239512030682497,第一手星聞,民視新聞,290,3
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,289,1
436843193180529,Unipapa,Unipapa,280,9
103813459295711,平行政府,平行政府,273,1
108484559225077,何博文 Ho Po-wen,何博文 Ho Po-wen,270,1
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,258,2
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,253,3
101576862144790,工程師看政治,玄超 黃,248,4
1494980514073617,故事 StoryStudio,故事：寫給所有人的歷史,245,1
105692292105892,黃士修,Shih-Hsiu Huang,243,1
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,220,1
159425621565,Inside 硬塞的網路趨勢觀察,The News Lens 關鍵評論網,217,2
154580453959,公民監督國會聯盟（公督盟）,公民監督國會聯盟（公督盟）,216,1
622028857838106,吳琪銘,吳琪銘,212,2
165533803086,魏嘉賢,魏嘉賢,208,1
436202956432960,Technews 科技新報,Technews 科技新報,207,1
125586870457013,Stout Shanna,These ads ran without a disclaimer,201,1
317996258579415,黃家齊,黃家齊,200,1
268878329957449,陳光軒・dpp苗栗縣議員,光軒 陳,199,1
107544104719529,FinGuider 美股資訊網,FinGuider 美股資訊網,195,2
101451132009651,許家睿 Hsu Chia-Jui,許家睿 Hsu Chia-Jui,194,2
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,193,1
100573838902360,SHES 環保衛生棉,SHES環保衛生棉,193,2
548843905255175,中衛產業行腳,中衛發展中心,192,1
100154519371251,陳家琪,家華陳,192,1
100216765069813,唐平榮 執行長的人生甘味廚房,唐平榮 執行長的人生甘味廚房,189,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,184,2
105961094120160,老師雞 何景榮,景榮 何,179,1
1398002093793689,BNI 高屏區,BNI 高屏區,172,3
107982601574746,書評書目Taiwan Review of Books,書評書目Taiwan Review of Books,171,1
616773638384004,米菲多媒體,儷藍許,166,3
1617266565154002,黃日寬 kuan,黃日寬 kuan,163,1
105742975534267,吳明宜,吳明宜,161,7
679034385442770,王閔生 台北市議員,馬怡健,159,1
602353113208382,台灣法學基金會,財團法人台灣法學基金會,158,1
101718182459153,天秤座戰士,Companionship Digital,157,4
106158021385348,汪叡聖-實在‧最好,叡聖 汪,155,1
107136815419017,致航,These ads ran without a disclaimer,154,1
1501887220103594,台灣女人連線．台灣女人健康網,怡顯劉,153,1
107482491044261,台灣民眾黨台南市黨部,台灣民眾黨台南市黨部,150,1
215213505975,FUNDAY英語教育,These ads ran without a disclaimer,149,2
122573677775889,Ronald Lu & Partners,These ads ran without a disclaimer,145,1
121504021252255,台灣金融研訓院,台灣金融研訓院,144,2
397602236982040,三立iNEWS,三立新聞,143,1
102830582129490,阮阮,立翔許,142,1
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,142,1
1743825042576235,楊文科,楊文科,141,1
829253007099726,張肇良會做事,肇良 張,135,1
101990615224455,朱正軒 Tsu Tsìng-hian,瑋婷劉,129,1
110464000724784,輕鬆讀英語新聞,These ads ran without a disclaimer,129,1
104207912105629,翁杰 地方事我的事,杰翁,128,1
100444509057036,打炒房聯盟,凱文陳,128,1
148513668543221,地球公民基金會,地球公民基金會,126,4
129452013855801,RITE,RITE,124,1
111654304644525,藍青挺,凱勛 鄧,122,1
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,121,1
101555135746236,講客進鄉團,堃廉崔,121,1
102674753134338,國立宜蘭大學 應用經濟與管理學系,These ads ran without a disclaimer,121,1
104013138750678,翁震州,震州 翁,117,1
112571907179969,玩霸教育,思揚 蘇,111,2
1666902633528033,桃園市政府青年事務局,桃園市政府青年事務局,106,3
593374924100942,經濟民主連合,社團法人經濟民主連合,105,1
115255733188288,李伯利-台南市議員候選人,Po Li,102,1
218735308146236,衛城出版,衛城出版,101,1
195959880437203,新北市議員白珮茹,新北市議員白珮茹,101,2
107048263999185,百面科技顧問,述信蔡,101,1
155906881874882,涂權吉市議員,權吉涂,≤100,3
693727081042993,茂鴻電力,茂鴻電力,≤100,1
154631861234059,吳秉叡,吳秉叡,≤100,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,≤100,1
102586546501184,仕強補習班,These ads ran without a disclaimer,≤100,1
598218730636680,彰化邱建富,邱建富,≤100,1
120869137965597,SEMI 國際半導體產業協會,SEMI 國際半導體產業協會,≤100,1
103032645529885,菱傳媒,菱傳媒,≤100,1
333156536798977,Kaohsiung Pride - 高雄同志大遊行 - KHPride,嘉佑洪,≤100,1
112830608131440,許睿慈．許願池,許睿慈．許願池,≤100,1
100919304770294,開根好 SquareGood,開根好 SquareGood,≤100,2
105497726206174,立法委員 王美惠,雅蓮袁,≤100,1
128818803902,兩岸犇報,兩岸犇報,≤100,2
1645501069043806,科科性別,國立高雄師範大學,≤100,1
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,≤100,2
1501887220103594,台灣女人連線．台灣女人健康網,台灣女人連線,≤100,1
137143073105957,林碧秀,碧秀 林,≤100,1
292249757967340,陳善慧【善於服務 • 慧做代誌】,高雄市議員陳善慧服務處,≤100,1
100195379426027,愛德華先進科技 Edwards Technologies Limited,愛德華先進科技 Edwards Technologies Limited,≤100,2
100506478473780,公視主題之夜 SHOW,公視主題之夜SHOW,≤100,2
1409006279407668,美麗而剽悍 婦產科女醫 新竹竹北 張瑜芹醫師,荏傑 楊,≤100,1
241744040079991,春山出版,甘彩蓉,≤100,1
594971857180131,三重六張街紅橘子精緻早午餐,These ads ran without a disclaimer,≤100,1
805578896186426,邱鎮軍,聽儷科技股份有限公司,≤100,1
110858134884421,楊仲傑 潭陽里里長,仲傑楊,≤100,1
720492554670764,李國璋 新竹市東區市議員,李國璋 新竹市東區市議員,≤100,1
230776738922933,顏蔚慈,琇雯顏,≤100,1
796994720374176,鳴人堂,鳴人堂,≤100,1
110948444878199,你的好閨蜜 蔡雅藍醫師｜恆悅美學牙醫,你的好閨蜜 蔡雅藍醫師｜恆悅美學牙醫,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,1
227521757837659,金城更新 許燕輝,許燕輝,≤100,1
144181272662168,台南新芽,台南新芽,≤100,1
186040511466669,羅明才,羅明才,≤100,1
103377904599065,E.政策網：約博打權,E.政策網：約博打權,≤100,1
590028984449632,屏東藝遊Pingtung Performing Arts,These ads ran without a disclaimer,≤100,1
1134665580009615,新北看守土城愛綠協會,郁凱洪,≤100,1
101675308363529,寓居地產-首選優質仲介,These ads ran without a disclaimer,≤100,1
457523737635438,International Hospital Federation,These ads ran without a disclaimer,≤100,1
101181496315772,jinhopeking,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",≤100,1
1600694340206781,桃園市非營利組織發展中心,桃園市非營利組織發展中心,≤100,15
1799434356968876,醫師立委邱泰源,泰源 邱,≤100,2
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100,1
116506991038665,簡維國 台東縣議員,潘芃卉,≤100,2
521176024619313,花輪哥,傑齊 黃,≤100,3
282131515802876,新北民政保平安,采威國際資訊股份有限公司,≤100,1
274329609413484,臺北醫學大學附設醫院 遠距醫療中心,These ads ran without a disclaimer,≤100,1
190684970959969,宜蘭綠色博覽會,堃廉崔,≤100,1
224048024739982,段樹文,段樹文,≤100,1
314757905313275,饒慶鈴,These ads ran without a disclaimer,≤100,1
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,≤100,1
259512084446867,洪孟楷,洪孟楷,≤100,1
102913741853211,台灣網路講堂,These ads ran without a disclaimer,≤100,1
112620578479541,Your Lawyer Friend,These ads ran without a disclaimer,≤100,1
108096904126871,數位女力聯盟WIDI,凱強 張,≤100,1
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100,1
518758878276908,堅料網,These ads ran without a disclaimer,≤100,1
103885019204272,Besttime4ever9,These ads ran without a disclaimer,≤100,6
102207552798601,Youth clicks,These ads ran without a disclaimer,≤100,1
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,2
101901072636846,Sunny Or Stormy Days,These ads ran without a disclaimer,≤100,1
135573643275819,HOMAG,These ads ran without a disclaimer,≤100,1
109509391791171,Strange News,These ads ran without a disclaimer,≤100,2
100989375777917,Digi Read,These ads ran without a disclaimer,≤100,1
111143778647458,Tiffany Oxford,These ads ran without a disclaimer,≤100,1
222264588470544,林發立 Fali. Lin,These ads ran without a disclaimer,≤100,1
103309175538812,Dianbo popo電波澎澎彈力蛋白,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
397486643273,OB嚴選,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
147863968567680,NCSOFT,These ads ran without a disclaimer,≤100,2
102413345931300,Conley Tammy,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
100452428014085,Burnin Bites Down Under,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
