Location name,Amount spent (EUR)
Andalusia,2063
Aragón,258
Balearic Islands,369
Cantabria,125
Castilla y Leon,411
Castilla-La Mancha,362
Cataluña,2400
Comunidad Valenciana,1167
Comunidad de Madrid,1836
Extremadura,352
Galicia,508
Islas Canarias,783
La Rioja,114
Navarra,234
País Vasco,413
Principality of Asturias,214
Region of Murcia,301
Unknown,≤100
