Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,10309,1
591790440998703,Carlos Ramirez,Carlos Ramirez,10199,1
112644630187755,Fundación Mi Región,Gina Maritza Fuentes Galvis,10054,1
623168424459039,Felipe Duran Carrón,Felipe Duran Carrón,9967,3
417060811811167,Juan David Duque García,Juan David Duque Garcia,9777,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,9745,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,9674,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,9638,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9602,1
1383605158583178,Chicho Avanzando Ando,German Dario  Rodríguez Parro,9456,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,8602,2
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,8474,2
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,8395,1
111423071846122,Firma Inmobiliaria Aramburo & Asociados,These ads ran without a disclaimer,8343,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,7745,1
1757189487920543,Subversite,Subversite,7620,1
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,7219,2
873744039447179,Daniel Castaño,Daniel Castaño Mesa,7142,1
416201871913815,Adolfo Romero,Adolfo Romero,7048,1
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,6683,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,6511,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,6432,1
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,6423,1
108597662815379,Diego Garay Concejal,Diego Alexander Garay Ruiz,6058,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,5994,1
104450654231144,Ivan Guzman,Ivan Dario Guzman Castillo,5989,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,5713,2
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,5703,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,5526,1
104225931872147,Canal 6 Fusagasugá,Camilo Andres Nieto Poveda,5523,1
991762454190994,Unión Patriótica Duitama,Camilo Andrés Buitrago Camargo,5439,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,5256,1
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,5216,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5150,1
100158222030559,José Ramiro Sandoval Mosquera,José Ramiro Sandoval Mosquera,5128,1
110603551710539,Claudia Ramírez,Claudia Ramirez,5074,1
1119413181474050,El Avispero Mov,Movilizatorio,5054,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,5033,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,5015,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,5004,1
1529335724037224,Aeropuerto del Café,INTUAL,4979,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,4964,1
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,4930,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4927,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,4697,2
502665456448329,Federico Barolin,These ads ran without a disclaimer,4661,1
85147586731,Julio César Triana,Julio César Triana,4510,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,4314,2
851424944887797,Meridiano Regional,Meridiano Regional,4286,1
140451182823675,Edwin Palma Egea,Edwin Palma Egea,4281,1
330721417487764,Lucho Zapata Cartago,Lucho Zapata Cartago,3717,1
117697916615780,Julián López,Julián David López Tenorio,3500,1
107504087800459,ZimVie Dental,These ads ran without a disclaimer,3402,2
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,3233,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,3087,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,2876,2
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,2744,1
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,2666,1
2072693036133553,Tonal,These ads ran without a disclaimer,2283,1
104472845840664,Juan Carlos Corrales,These ads ran without a disclaimer,2201,1
109244682035411,Primero el empleo,Camilo Alfredo Vieco Merlano,1468,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,1398,2
214167541938411,Juan Pablo Gallo,Valeria Cardenas Arias,884,1
104064959093222,Linda Perdomo,These ads ran without a disclaimer,777,1
106055745683525,Carlos Alberto Llanos Cerquera,These ads ran without a disclaimer,498,1
106883638833589,El Cambio Posible,These ads ran without a disclaimer,372,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,322,2
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100,1
108609858254209,Diego Sánchez,Diego Fernando Sánchez Buritica,≤100,1
115168054821543,Johan Sebastian Quiñonez Con Una Visión Diferente,These ads ran without a disclaimer,≤100,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,≤100,1
104428242380923,Gabriela Clavijo,Gabriela Clavijo,≤100,1
675627625962585,Telintel,These ads ran without a disclaimer,≤100,1
105702238800137,Master Clean Delux,These ads ran without a disclaimer,≤100,1
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,2
31121558686,BBVA Careers,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
101176096172389,oloris_imaginarium,These ads ran without a disclaimer,≤100,1
112204527804029,Soluciones Integrales en Medio Ambiente,These ads ran without a disclaimer,≤100,1
100976982925066,T28-9,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100,1
112836128299597,𝕿𝖍𝖊𝖚𝖘,These ads ran without a disclaimer,≤100,1
140010018214626,Moneymade Lifestyle,These ads ran without a disclaimer,≤100,1
