Location name,Amount spent (EUR)
Burgenland,193
Carinthia,4468
Lower Austria,1255
Salzburg,590
Styria,1153
Tyrol,521
Unknown,≤100
Upper Austria,1076
Vienna,1517
Vorarlberg,268
