Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,493
Flevoland,399
Friesland,618
Gelderland,1873
Groningen,578
Limburg,1087
Noord-Holland,3139
North Brabant,2184
Overijssel,1064
Unknown,≤100
Utrecht,1319
Zeeland,332
Zuid-Holland,3980
