Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1814027,90
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,403426,22
107473468922571,Es hora de levantarse,Es Hora de Levantarse,401133,26
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,154906,74
525334380868858,Martín Lousteau,Martín Lousteau,152154,10
101185599412309,Marcos para Neuquén,Marcos para Neuquen,124333,16
171330806277312,Diego Santilli,Instituto República,122704,124
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,89721,6
680986725302906,Roberto Mirabella,Hacemos Santa Fe,84349,7
102191259342345,Pablo Cornet,Juntos por Va,74627,13
136275719722184,Diario El Litoral Santa Fe,El Litoral,61341,4
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,59600,6
1662250880709156,Lanús Municipio,Lanús Municipio,58989,9
105933872199149,Mística,Mística,48575,6
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,44870,31
317140548314140,San Fernando Municipio,San Fernando Municipio,39835,12
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,38023,24
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,34634,26
108146311912164,Laburen Ladris,www.laburenladris.com,30440,8
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,27803,61
442074085928723,Raúl Jalil,Raúl Jalil,26420,15
112200072188893,Eduardo Cáceres,Eduardo Cáceres,25114,8
141472172555994,Sole Martinez,Vicente López,24924,5
185922194792026,Myriam Bregman,Frente de Izquierda,20573,6
335926266503071,7D,7D,19581,2
101996084777901,Mariela Belski,Mariela Belski,19167,17
132751396871186,German Braillard,Frente Renovador,18139,2
1728738977359845,CPC San Vicente MuniCba,municipalidad de córdoba,17974,6
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,17476,6
171330806277312,Diego Santilli,Diego Santilli,17130,8
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,16778,22
1275311129309933,Marcos Koopmann,Marcos Koopmann,16272,2
369181306485506,Patricia Cubria,showercomunicacion,16083,6
363825283650115,Vicente López,Vicente López,15557,8
2438220102914670,Juan Pelaez,Julio Grasso,15187,6
227513130941976,Ignacio Torres,Pro Chubut,14981,9
362204533804292,Municipio de Río Grande,Municipio de Río Grande,14628,12
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,14321,20
108559308819301,Ahora Salta,Numen,14306,4
1915928008689451,Eli Cuesta,Eli Cuesta,14170,14
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,13898,11
107796462136638,La República Noticias,La República Noticias,13680,10
331459911021936,Lalo Stelatto,Lalo Stelatto,13103,10
275127906670011,Comunidad PJ,Comunicarg,12672,3
104455719146837,El Meridiano,El Meridiano Noticias,12372,7
106123089070188,Indignadonqn,Indignado Neuquén,12097,1
307661541236,Grupo La Provincia,GLP,12094,36
391699984932525,Pablo Cervi,Cambia Neuquén,11949,20
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,11619,8
138406616275954,Marcelo Orrego,Producción y Trabajo,11515,3
406037676834793,Gaceta Bonaerense,Gaceta,11220,1
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,10811,9
480129710135,Municipio de Tigre,Municipalidad de Tigre,10571,30
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,10565,3
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,10521,2
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,10404,10
452525851510103,Nicolás del Caño,Frente de Izquierda,10334,2
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,10148,7
1452353831716808,Gustavo Canteros,Proyecto Corrientes,10112,35
100513966017836,Noticias del Sur,Noticias del Sur,10099,8
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,10094,12
253989691391412,Alerta 140,Alerta 140,9939,2
652162468224695,Juan Negri,Juan Negri,9758,13
109511801194679,233News,Santiago Candal,9739,5
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,9680,14
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,9680,3
896073793900056,Lalo Creus,Diego Gianutti,9657,7
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,9627,2
451835641522345,Marcelo Rodio,Marcelo Rodio,9568,8
111600998225620,Noticias Zero,Noticias Zero,9465,4
106986760983071,Redacción Política,Baires News Group,9143,5
466348693434886,El Analista de Salta,El Analista de Salta,9123,4
386830351387514,InfoSanLuis.com,InfoSanLuis.com,9052,9
1151054955076489,Infoargentinos,Noticias de mi barrio,8962,1
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,8787,2
103088924366000,Noticias d,Noticias d,8735,28
688001708286948,Juan Pablo Luque,Juan Pablo Luque,8734,3
862393870465260,Fabian Martin,Fabian Martin Intendente,8663,2
110039918575012,Noticias Express,Noticias Express,8570,6
699758330894365,Actualidad Argentina,Actualidad Argentina,8561,5
104135655737522,El Mate Amargo,El Mate Amargo,8534,2
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,8489,3
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,8339,2
259111760849274,Federico Angelini,Juntos por el Cambio,8034,8
147447928678753,Carlos Eguia,Carlos Alberto Eguia,7823,2
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,7734,6
811490865528770,Guillermo Viñuales,Guillermo Viñuales,7657,3
103371005775934,Carlos Lorenzo,Carlos Lorenzo,7517,9
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,7433,7
723384297773969,Walter Berarducci,Walter Fabian Berarducci,7370,1
465558466800210,Maxi Pullaro,Maxi Pullaro,7366,6
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,7362,4
604770309648894,José Lepere,José Lepere,7156,4
100932749306130,Noticias Andinas,Noticias Andinas,7149,6
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,7147,2
283646341668240,Noticias Urbanas,Noticias Urbanas,7135,1
1170748123064391,Federico Frigerio,Federico Frigerio,6996,6
255392011709766,Gobierno de Formosa,Gobierno de Formosa,6865,20
359514447487972,Martín Arjol,Martín Arjol,6815,3
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,6775,7
427271967380241,Lucas Delfino,Juntos,6671,4
585157608249952,Nicolás Russo,Nicolás Russo,6535,4
1726365124243504,Clara García,Clara Garcia,6269,2
755993527765325,Franco Aranda,Franco Aranda,6217,7
102436695787908,Chubut por el Cambio,Juntos por Chubut,6103,4
110276628358382,El Autónomo,El Autónomo,6081,3
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,6070,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,6041,5
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,6023,9
129744574185800,Julián Amendolaggine,Julian Amendolaggine,5804,3
113898744658728,El Progreso Web,El Progreso,5782,2
190356261138005,Leandro Zdero,Leandro Zdero,5729,2
102534516011045,La Gloria Noticias,La Gloria Noticias,5697,2
114978559901087,Frente a Frente,Barbara Soledad Anahi Manggia,5697,1
110492713536,Santa Fe Capital,Santa Fe Capital,5635,1
131381938371647,Corta La Bocha Noticias,Corta La Bocha,5486,2
155326881225340,Cristian Ritondo,Hablen de a uno,5482,1
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,5474,2
111669735076988,Hora Cero,Hora Cero Noticias,5424,2
1114644811920610,HolaSalta.com,HolaSalta Noticias,5296,2
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,5277,7
112090455034177,El Portavoz Oficial,El Portavoz,5263,4
705172499580470,Gustavo Martinez,Gustavo Martinez,5234,12
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,5224,6
110806461830762,El Sol Web,El Sol Web,5215,2
113138195384719,Nestor Grindetti,Nestor Grindetti,5158,5
106022882033350,Puntopolitico,PuntoPolitico,5143,2
101594852755793,El Bonaerense,El Bonaerense,5138,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,5113,6
102305658071845,Uthgra Córdoba,Julian Rousselot,5085,5
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,5077,1
1873194886282596,Francisco Mondotte,Daniel Mondotte,4960,5
1970489049897070,Emiliano Yacobitti,Emiliano Yacobitti,4876,1
103846469204203,La Ola Noticias,La Ola Noticias,4813,4
782697941744883,Catamarca Capital,Catamarca Capital,4775,12
304176325478,La Política Online,La Política Online,4707,3
104782484202318,Medio Buenos Aires,Medio Buenos Aires,4667,3
795021870593381,Info al día,Info al Día,4555,1
106392485640437,Estamos con Bettina 2023,Juan David Jara,4460,1
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4430,1
660416864150494,Obras La Pampa,Obras La Pampa,4428,6
526783890764863,David Zencich,Juntos Merlo,4410,2
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,4402,3
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,4350,6
113781658634572,Gustavo Sáenz,Gustavo Sáenz,4267,1
109309353787521,Rodrigo Buteler,Rodrigo Buteler,4253,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4235,52
107631983989726,Argentina Federal,Argentina Federal,4192,4
589866887756301,Leandro González,Leandro González,4133,2
256803881073240,Gobierno de Salta,Gobierno de Salta,4133,1
111064391804839,Argentina Productiva,Argentina Productiva,4127,2
141231856052932,Evert Van Tooren,Evert Van Tooren,4111,9
260217841057049,Consultora Tendencias,Consultora Tendencias,4110,2
1648727585402442,No te votés en contra,ComunicaciónPop,4096,1
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,3997,3
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,3984,4
416744201672837,Municipio de Roca,Municipalidad de General Roca,3982,4
114623621541798,Luis Collio,Luis Collio,3778,4
450698558430080,Daniel Deiana,Daniel Deiana,3755,12
1549511365261275,Omar De Marchi,Pro Mendoza,3747,1
431959746976381,Alcides Salomón,Alcides Salomón,3720,4
107252148848573,Eduardo Cáceres,Eduardo Cáceres,3713,2
945167758836265,Max Perkins,Max Perkins Oneto Gaona,3711,2
106683794885574,Andrés Petrillo,Andres Petrillo,3663,1
103322152538185,La Verdad Noticias,La verdad noticias,3633,1
1567154286880194,Marcelo Albaca,Marcelo Albaca,3499,6
108682515006438,Denuncias SALTA,Damian Eduardo Cruz,3485,1
592558020802278,María Emilia Soria,María Emilia Soria,3485,3
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,3441,3
