Location name,Amount spent (EUR)
Andalusia,3641
Aragón,457
Balearic Islands,528
Cantabria,219
Castilla y Leon,1433
Castilla-La Mancha,601
Cataluña,3046
Comunidad Valenciana,2086
Comunidad de Madrid,3231
Extremadura,1836
Galicia,1005
Islas Canarias,1062
La Rioja,116
Navarra,214
País Vasco,925
Principality of Asturias,486
Region of Murcia,493
Unknown,≤100
