Location name,Amount spent (EUR)
Attica (region),1799
Central Greece (region),145
Central Macedonia,979
Crete,290
Eastern Macedonia and Thrace,179
Epirus (region),≤100
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),145
Southern Aegean,106
Thessaly,231
Unknown,≤100
Western Greece,210
Western Macedonia,117
