Location name,Amount spent (EUR)
Banská Bystrica Region,997
Bratislava Region,1350
Košice Region,1494
Nitra Region,1090
Presov,1316
Trenčín Region,796
Trnava Region,1028
Unknown,≤100
Žilina Region,908
