Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
105311899249332,CorruptionNath - करप्शननाथ,corruptionnath.com,74784,113
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,47552,77
109545244848137,Crafto,Kutumb App,46575,19
109937650579639,discovery+,discovery+,36488,23
103036987747307,Congress Sarkar Bharosa Barkarar,Congress Sarkar Bharosa Barkarar,27919,4
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),24234,38
568928239883450,The Times Of A Better India,The Times Of A Better India,24155,9
105515435289387,Kaka Abhi Zinda Hai,Kaka Abhi Zinda Hai,22222,10
987515101347598,"EGS Department, Maharashtra","EGS Department, Maharashtra",21760,54
101450529671208,Saalu Dora Selavu Dora,selavudora.com,20777,113
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,18373,3
479998865355592,Aditya Birla Group,Aditya Birla Group,17912,9
21169267101,Give,Give,16272,51
330760810293224,HelpAge India,HelpAge India,15022,18
123405501008524,Mercedes-Benz India,Mercedes-Benz India,12891,5
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,12444,65
132689140088396,smilefoundation,smilefoundation,12277,18
245708465537707,Bhupesh Baghel,Bhupesh Baghel,12038,3
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,11881,13
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,OM Enterprises,11707,16
797927846899300,Flag Foundation of India,Flag Foundation of India,9932,12
111527528465749,Rao Prem Singh,Rao Prem Singh,9360,6
112058781694921,Fiigs India,Lebhaari,9223,12
101713962007976,Amrit Mahotsav,Amrit Mahotsav,8962,7
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,8886,53
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,8766,13
114233898263244,Indian Compass Videos,theindiancompass.com,8601,123
1293402667423924,Bhupesh Hai To Bharosa Hai,Bhupesh Hai To Bharosa Hai,8161,6
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,8105,12
103782051383159,School of Politics,School of Politics,8082,25
316365575140365,Rozana Spokesman,Rozana Spokesman,7570,10
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),7192,4
270666596375251,Jhatkaa.org,Jhatkaa.org,7075,21
556460937783583,SHAIK Mohammed IQBAL - MLC,These ads ran without a disclaimer,6290,5
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,6113,13
