Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104830667806476,Melihat Indonesia,Melihat Indonesia,248769,3
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,246577,1
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,240889,5
106559844743969,kumparanplus,PT. Dynamo Media Network,227334,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,216646,5
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,193868,6
103581752405141,Sobar Harahap,Juniar Dwi Harianto,193535,3
103411659195911,JIMAT,Arik Luviani Putri Yasa,190363,8
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,190229,2
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,186775,2
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,180972,19
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,176365,5
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,175152,7
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,175049,5
202555993805088,Caption,Ganjar Nusantara Indonesia,168275,5
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,161867,5
105308715676825,Filosofi Indonesia,Bayu Wicaksono,154310,7
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,146183,4
102114435036822,Filosofi Jatim,Bayu Wicaksono,144422,7
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,143116,6
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,141890,4
102273039070802,Info Terkini,Muhammad Miftakhunnaim,140053,12
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,139748,6
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,136062,5
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,133036,6
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,130850,13
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,120211,3
107565455160464,Indonesia Opini,Bayu Wicaksono,119532,7
104799384898162,Indonesia Berkabar,Bayu Wicaksono,117056,7
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,115553,3
108676115131939,Nusantara Cerdas,Bayu Wicaksono,110770,7
101041975397915,Indonesia Satu,Bayu Wicaksono,104422,3
105195635486519,Klise Nusantara,Bayu Wicaksono,102548,7
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,97239,3
103326719208076,Beatrix Legal,Bridget Beatrix Claire,95777,1
173776079818775,Saiful Mujani,Saidiman,94363,1
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,87896,3
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,87005,3
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,86606,5
108021237423372,Riza Zuhelmy,Riza Zuhelmy,80960,1
326822061530978,Dinas Kominfo Nganjuk,Aditya Rachmat Pamungkas,79916,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,77022,3
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,75494,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,73249,3
106920001531083,Filosofi Jateng,Bayu Wicaksono,72127,3
107318141100190,Semarang Raya Terkini,Bayu Wicaksono,71957,3
100147872667354,Kata Nusantara,Bayu Wicaksono,71837,3
110056788323890,Pikiran Indonesia,Bayu Wicaksono,71726,3
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,70676,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67193,12
108938665190270,Sahabat Langit7.id,PT LANGIT TUJUH SEJAHTERA,66875,9
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,65469,3
202555993805088,Caption,Bayu Wicaksono,62432,3
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,62257,3
100676262667808,Story Nusantara,Bayu Wicaksono,60515,3
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,60235,3
100808391688910,Nganjuk Kita,Arik Luviani Putri Yasa,60211,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,59702,1
113320810040246,Kedirikita,Arik Luviani Putri Yasa,59575,1
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,57341,3
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,56159,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,55557,3
107116834382214,Ponorogo Kita,Arik Luviani Putri Yasa,49696,1
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,48726,1
104262792380394,Update jombang,Ganjar Nusantara Indonesia,48450,3
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,47620,3
185771248113677,Etihad Airways,These ads ran without a disclaimer,46565,1
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,45157,3
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,43467,3
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,42780,3
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,42313,4
120921589308486,"H. Muhammad Adil, SH., MM","H. Muhammad Adil, SH., MM",41534,8
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,40912,3
110037828037739,Jateng Pedia,Bayu Wicaksono,40813,3
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,39802,3
101801699177654,Muhamad Sodikin,Saepujaman,39687,1
110899583732326,BanyuwangiKita,Arik Luviani Putri Yasa,39227,1
143886516469428,Kabupaten Sampang,Arik Luviani Putri Yasa,38977,2
100520441451509,GresikKita,Arik Luviani Putri Yasa,38627,1
105313791512717,Jateng Sentris,Bayu Wicaksono,38141,3
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,34811,3
104127148019390,Lumajang Kita,Arik Luviani Putri Yasa,34744,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,34303,3
108611027562733,Jombang Kita,Arik Luviani Putri Yasa,34255,1
103584384805755,Soloraya Terkini,Bayu Wicaksono,33851,3
107974414294145,Bondowoso Kita,Arik Luviani Putri Yasa,33661,1
113825087039911,Pasuruan Kita,Arik Luviani Putri Yasa,33537,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,32961,1
101456838290278,Tulungagung Kita,Arik Luviani Putri Yasa,32233,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,31008,3
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,30888,3
110750361762052,Pikiran Rakyat,Desta Darmawansyah,29556,12
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,29318,3
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,29255,2
100941171675887,Tuban Kita,Arik Luviani Putri Yasa,28292,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,28115,3
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,27790,1
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,27728,4
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,27692,10
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,26958,4
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,26805,4
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,26699,3
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,26360,5
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,26226,3
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,25765,3
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,24887,3
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,24684,3
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,24666,4
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,24341,3
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,24184,4
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,23807,4
269293440637379,Teluk Samawi,Teluk Samawi,23789,1
720303975448251,Banyumasan Ngapak,Bayu Wicaksono,23723,4
112121504882485,GP Bali,Ganjar Nusantara Indonesia,23697,3
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,23160,3
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,22917,4
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,22698,3
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,22607,3
113825684563284,Info Terkini,These ads ran without a disclaimer,22580,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,22202,3
112570091503539,GP Papua,Ganjar Nusantara Indonesia,22136,4
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,22033,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,21920,4
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,21903,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,21893,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,21852,3
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,21469,3
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,21251,3
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,21237,3
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,21220,3
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,21149,3
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,21079,3
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,21079,3
114460673670696,Pati Raya ID,Bayu Wicaksono,21065,3
104533848318771,Pemalang Today,Bayu Wicaksono,20934,3
100184799462772,Update magetan,Ganjar Nusantara Indonesia,20902,3
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,20851,3
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,20805,3
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,20340,3
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,20311,3
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,20258,1
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,19884,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,19843,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,19833,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,19826,3
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,19772,3
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,19750,2
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,19742,3
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,19707,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,19675,2
104843487722931,Portal Islam id,Portal Islam ID,19674,1
2035562470051680,KPU Provinsi Gorontalo,Rachmad Hadjarati,19672,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,19580,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,19547,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,19545,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,19526,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,19503,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,19471,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,19459,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,19451,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,19419,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,19416,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,19333,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,19291,2
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,19250,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,19244,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,19193,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,19137,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,19125,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,19113,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,19078,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,19062,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,19056,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,19045,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,19022,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,19017,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,19007,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,18983,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,18965,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,18930,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,18912,2
110952238516382,Kiki Daliyo,Dwi Wantoro,18908,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,18851,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,18785,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,18779,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,18718,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,18692,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,18662,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,18644,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,18599,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,18583,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,18541,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,18533,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,18484,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,18484,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,18458,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,18442,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,18437,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,18404,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,18404,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,18399,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,18387,3
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,18365,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,18342,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,18278,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,18225,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,18147,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,18067,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,18051,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,18047,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,17895,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,17884,2
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,17750,2
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,16443,2
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,15452,1
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,15324,1
101203454841155,Kota Kite,Prayogo,15033,1
132579906756944,United Nations ESCAP,These ads ran without a disclaimer,13057,1
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,12170,1
100398849135155,Sandiku Sayang,Iwan Hardiansyah,11382,4
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,11010,2
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,10409,5
112333154993971,aldera.official19931999,These ads ran without a disclaimer,10397,1
159040140803452,Seoul Convention Bureau,These ads ran without a disclaimer,10190,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,7934,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,7555,3
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,6607,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,5042,1
1924315711129121,kumparan,kumparan,3959,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,3822,1
107653965461442,Bisa Peduli,Ziba Amirullah,3498,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,3357,1
380985278903575,Humas Pemkab Tegal,These ads ran without a disclaimer,3206,2
2220859064803071,Dena Ibrahim,These ads ran without a disclaimer,1472,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,1208,1
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,1024,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,775,2
381995585217924,Orangeshopz,These ads ran without a disclaimer,376,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,111,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,8
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,1
110359501908481,Lin1130-8,These ads ran without a disclaimer,≤100,1
103371612588073,exclusive_boy__11,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime News,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,2
101812251815461,Traveler Door - Magazine,These ads ran without a disclaimer,≤100,2
223287104715778,Oxfam,These ads ran without a disclaimer,≤100,4
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
101398415126254,DSC Solutions - Your Environmental Partner,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,2
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
100357715349653,Noticias del Oso,These ads ran without a disclaimer,≤100,1
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
41883361077,IPS News Agency,These ads ran without a disclaimer,≤100,1
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,2
106749591219542,LiFTED Asia,These ads ran without a disclaimer,≤100,1
106543767709864,Hear My Voice- Women's Network,These ads ran without a disclaimer,≤100,2
314687429173912,Traveler Door,These ads ran without a disclaimer,≤100,2
103934179010529,Travelerdoor- page 3,These ads ran without a disclaimer,≤100,2
