Location name,Amount spent (EUR)
Burgenland,224
Carinthia,663
Lower Austria,2146
Salzburg,508
Styria,1353
Tyrol,549
Unknown,≤100
Upper Austria,1536
Vienna,2157
Vorarlberg,535
