Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,840
Flevoland,774
Friesland,1136
Gelderland,3535
Groningen,1015
Limburg,1711
Noord-Holland,5934
North Brabant,3821
Overijssel,1889
Unknown,≤100
Utrecht,2318
Zeeland,652
Zuid-Holland,6605
