Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
102377305543409,AITC Meghalaya,Indian Political Action Committee,116909,133
104516512296314,Kartikeya Sharma,Adv Tech,88053,63
953600271404690,BJP Meghalaya,Bharatiya Janata Party,49736,133
404746486258732,Project Nanhi Kali,Project Nanhi Kali,43352,24
326102339565,Oxfam India,Oxfam India,35702,21
107395897271506,Kutumb,Swatantra Verma,25976,27
986478178136878,BJP Tripura,Bharatiya Janata Party,19927,37
21169267101,Give,Give,18776,3
304563947108797,Kinder World - हिंदी,Kinder World - हिंदी,18634,4
105671775473178,Jan Suraaj,Jan Suraaj,17783,57
110115671863420,Kacche Din,Kacche Din,13965,10
101512282514626,Pintu Sarkar,Pintu Sarkar,13528,31
113541631336757,Conman Conrad,Conman Conrad,12328,19
109986065209042,Mera Apna Rahul,MeraApnaRahul,12076,78
104211439033799,Jagane Kavali,Jagane Kavali,11834,48
104356724540453,Naga People's Front - NPF,Naga People's Front - NPF,11232,3
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,11057,38
547354238619670,Dr. Ashwath Narayan,Vijay S,10762,5
674757045920691,Jayadev Galla,Aditya Vemulapalli,10654,1
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,10619,33
170484126349815,Indian Cancer Society,Indian Cancer Society,10382,4
174283119250672,Save the Children India,Bal Raksha Bharat,10060,40
30290552843,Greenpeace India,Greenpeace India Society,10020,69
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,9812,52
568928239883450,The Times Of A Better India,The Times Of A Better India,9498,2
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,7919,8
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,7737,28
1882711862044371,Er. Shashi Bhushan Rai - Gappu rai,Shashi Bhushan Rai,7460,3
270666596375251,Jhatkaa.org,Jhatkaa.org,7027,35
100204332997540,5 Star Meghalaya,Design Boxed,6884,2
295405070641302,Balraj Kundu,Pankaj Sharma,6860,20
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,6446,33
251971332383556,Yashveer Shoora,Mukesh Kumar Yadav,6292,7
109707661884154,Indian Compass,theindiancompass.com,6226,22
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,6142,11
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,5958,39
33497111948,Child Rights and You,Child Rights and You,5873,13
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,5647,9
804538566410307,Sudhindar Moond,Rohit Githala,5464,18
100833022847933,Skill Arbitrage,These ads ran without a disclaimer,5415,4
101538858448134,The Summer News,Gagandeep Singh,5382,16
100593012792684,Keerthan Kumar,Keerthan Kumar,5326,5
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,5087,10
1954072204870360,NEWJ,Anant Bhardwaj,5034,5
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,4860,18
206756829376811,BJP Delhi,BJP Delhi,4832,38
442710802417591,Baljeet Yadav,Baljeet Yadav,4805,2
1947296068903392,Vinay Saxena,Manish Soni,4805,7
544721985576852,"Tourism Department, Government of West Bengal",Digital Abhiyan,4637,2
103782051383159,School of Politics,School of Politics,4535,22
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,4429,7
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),4415,46
107703715465727,Hyderabad E-Prix,These ads ran without a disclaimer,4346,1
105209472211637,Voice of Andhra,Voice of Andhra,4167,11
2078242259060363,Kukufm,Mohana Saha,4081,32
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,4076,3
107395897271506,Kutumb,Kutumb App,4020,4
1723925114538375,Karnataka Tourism,Sourav Dutta,3980,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3865,27
165714096933078,Piyush Goyal,Piyush Goyal,3836,2
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,3719,53
411129449009589,K.C. Venugopal,K.C.Venugopal,3592,9
102754365335887,Udhay Anna,Udhay Anna,3371,8
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3291,2
669198336772807,Audible,These ads ran without a disclaimer,3274,1
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,3194,3
922534064468145,Capt. Meenu Beniwal,Jasvinder,3104,6
109485930750665,Agni Herbbals,C Rajivkannu,3101,8
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,3082,1
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3039,4
109772347318584,Khotikarok Modi,Khotikarok Modi,3013,3
108536391949423,जनसेवक मंच,Pankaj Sharma,2925,13
1631595667106434,Priya Krishna,Priya Krishna,2889,2
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2883,7
102781925497507,Karpagam Hospital,Karpagam hospital,2869,12
104052753400618,Union Bank of India,Goldmine Advertising Limited,2810,4
522943498076698,Amit Gorkhe,Amit Gorkhe,2786,3
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,2770,1
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2688,8
505327936635830,Ashok Chandak,Coceptual Media,2627,45
108045421119762,Aam Aadmi Party- Ratnagiri,Jyotiprabha Prabhakar Patil,2600,1
100341472149543,Naveen Goyal,Shamsher Singh,2597,32
110762181824589,Janata Dal Secular Again,MG Digital Agency,2572,2
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2527,3
114905439949088,Karuna Ashok Chandak,Coceptual Media,2517,16
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,2513,2
112503028387913,Dr. Manik Saha Fan Club,www.maniksahafanclub.com,2512,3
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,2503,1
116400054677478,Pappu Pulakesh,Pappu Pulakesh,2497,48
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,2465,8
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,2446,4
319646115419636,Arnold Massar,Arnold Massar,2396,12
1393081727423694,Chandrupatla Sunil Reddy,Sunil Kumar Chandrupatla,2390,6
100408622352310,Mohit Yadav,Mohit Yadav,2357,5
106932525621052,T H Suresh Babu Followers,Bharath Raj,2349,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,2262,7
103249462660090,TH Suresh Babu,Bharath Raj,2254,2
544920495569144,CP Joshi,CP Joshi,2239,10
1785302198354679,Dr. Somendra Tomar,Somendra Singh,2173,6
872654896183648,Tata Trusts,These ads ran without a disclaimer,2150,1
108531050841926,Shanu Yadav,Shanu Yadav,2098,4
107022325270259,Rahul Jha,Rahul Jha,2067,1
148931718592314,Tarun Chugh,Adv Tech,2053,2
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2044,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2032,1
545168122343271,S Muniraju,S Sendil Kumar,2020,3
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),2013,21
100735178208398,Udyami India,Samadhan Samiti,2010,2
132689140088396,smilefoundation,Smile Foundation,2005,5
260049638267608,Nisith Pramanik,Shivam  Sareen,1962,1
132859090587882,Surajit Datta,Surajit Datta,1957,7
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1950,14
350558792662542,Neeru Yadav,Parveen,1886,3
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1835,28
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,1833,3
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,1833,3
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,1801,4
142752549111246,Construction World Magazine,Asapp Info Global Services Pvt. Ltd,1775,1
132480390432415,Jindal Stainless Solutions,Chariot Media,1739,1
221256415973730,Ankuram IVF,Ankuram IVF,1719,2
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1695,7
146702709146110,Ashu Singh Surpura,Ankit Kumawat,1659,8
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1654,4
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,1629,2
108923581963430,Nirmamata,nirmamata.com,1625,58
285029500623,CARE India,CARE India,1619,10
2340542772843827,Ananta Banerjee,Ananta Banerjee,1614,13
577856385582447,Raghu Sharma,Kanishk Bansal,1604,10
155184094662465,Kesineni Nani,Srinivas Kesineni,1577,1
524665794408050,CASA,Arushi Narchal,1571,10
474751009223949,Jaipur Literature Festival,Teamwork Arts Private Limited,1568,3
520972198086866,BJP Punjab,Bharatiya Janata Party,1566,21
306387566086726,T B Jayachandra,T B Jayachandra,1562,1
106612542205687,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,1559,17
161214324393440,Muthamil Public School,Muthamil Public School,1559,1
101992622618186,Dr. MS Daddenavar,Dr. MS Daddenavar,1544,2
111785508429928,Aramane Shankar,Aramane Shankar,1541,1
100199408428643,Mibbles,Sattva Millets and food products,1539,4
