Location name,Amount spent (EUR)
Baden-Württemberg,8482
Bayern,10911
Berlin,4077
Brandenburg,1439
Bremen,612
Hamburg,2267
Hessen,5052
Mecklenburg-Vorpommern,891
Niedersachsen,5449
Nordrhein-Westfalen,14936
Rheinland-Pfalz,2951
Saarland,748
Sachsen,2485
Saxony-Anhalt,1197
Schleswig-Holstein,1995
Thüringen,1211
Unknown,≤100
