Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,3759636,5
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,1408369,13
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1289515,21
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,1276648,2
370492339735164,Centro Democrático - Comunidad Oficial,These ads ran without a disclaimer,1053798,1
1115184931884092,Albert Corredor,Albert Corredor,910264,3
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,703781,4
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,666706,8
108827338788235,Hernando Morales,POR LA DEFENSA DE CALI,592574,12
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,586550,25
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,562636,6
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,555632,20
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,522715,13
105598124675352,General Juvenal Díaz,General Juvenal Díaz,509702,2
304068780461911,Antioquia Evoluciona,Antioquia Evoluciona,476037,3
104351302551385,Camilo Quiroz H,Camilo Quiroz H,461477,5
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,393033,5
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,349389,8
1165655170260613,Diana Rojas,Diana Rojas Concejal de Cali,349239,10
251292808253299,Canadian College,Canadian College,333005,14
254413518635171,Carlos Sotomonte,Carlos Sotomonte,327033,6
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,319644,8
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,311440,12
104133069337469,Diego Torres,Diego Torres,305895,4
101897976168381,Vamos a crecer,Vamos a crecer,285358,2
513373825500774,Catalina Ortiz,Catalina Ortiz,276186,17
812165288875574,Jaime Pumarejo,Toro Digital 1972,274386,11
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,274250,9
162949777243451,Andrés Julián,Andrés Julián Rendon,229661,2
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,228651,9
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,222218,3
250224435666342,César Hernández,César Hernández,216921,2
1137324852947717,Sandra Hernández,Digital Tech Ideas S.A.S,212215,2
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,201017,8
1648417351861251,Cristian Mestra,Cristian Mestra,195184,7
110673818587137,Eicman Murillo,Eicman Murillo,191346,3
108233262091178,David Islem R,David Islem R,185767,1
101642839569704,Javier Marulanda,Dr Javier Marulanda,180072,2
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,179885,4
341743792688909,Centro de Ciencia y Tecnología de Antioquia,Centro de Ciencia y Tecnología de Antioquia,177421,20
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,171175,8
807500072661945,AsoVape,AsoVape,164157,2
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,162517,3
105848177845789,All Out en español,All Out Action Fund,161147,6
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,160423,4
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,159747,1
1589652347763879,Aquileo Medina A,Aquileo Medina Arteaga,159440,1
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,156223,3
2707937482763911,Erasmo Zuleta,Erasmo Zuleta,144954,2
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,144833,4
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,144602,2
104969865721375,Profes.movimientociudadano,John Bazurto,143733,19
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,143463,7
116379298034788,Elvira Gutierrez,Elvira Gutierrez,135494,1
1545442339029597,Christian José Moreno,Christian José Moreno,135144,6
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,134818,9
112233823483908,Mallath Martinez,Mallath Martinez,134676,8
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,132765,5
273861903433499,Lourdes López Flórez,Lourdes Del Rosario Lopez Flores,131751,4
109023772053741,Movil Consultores Academy,Movil Consultores Academy,127659,27
