Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,958,4
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,944,1
174567875906128,Epson,台灣愛普生科技股份有限公司,912,3
390569611008641,願景工程基金會 Vision Project,願景工程基金會,895,28
1629474157289221,小牛頓,小牛頓科學教育有限公司,857,6
107617895476462,waaszz-store,These ads ran without a disclaimer,850,1
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,825,8
2430390413849261,奕綸有限公司,京昀,824,7
103141681121150,城市學,遠見雜誌,813,2
102171452376534,陳財能,陳財能,797,6
569291869790551,趙少康,趙少康,784,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,776,2
148513668543221,地球公民基金會,地球公民基金會,765,11
101629185999930,永安理財專員-花花,黃詩凭,752,3
102764756435823,黃柏霖,柏霖黃,733,2
276183192418062,熊米屋烘焙坊,柏璋蘇,719,6
103219708815173,蕭立妍,Li Yen Hsiao,710,1
197396410423992,國家地理雜誌,These ads ran without a disclaimer,672,2
170671044596,天主教善牧基金會,天主教善牧基金會,670,7
1649151078446134,卓冠廷,冠廷卓,628,12
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,595,1
1632601180343924,臺科大 EMBA,梅良楊,593,1
101155699402482,感電出版 SPARK,感電出版 SPARK,580,2
191690867518507,江啟臣,江啟臣,568,2
1385225591717634,何權峰 高雄市議員,何權峰 高雄市議員,564,1
333771346644839,Figo,These ads ran without a disclaimer,555,1
938117856232411,康寧大學,惠玲高,540,2
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,537,5
741150912895561,美光台灣 - Micron Taiwan,Micron Technology,533,2
195094157238158,好立委 楊瓊瓔,宛儀林,505,2
397602236982040,三立iNEWS,三立新聞,495,1
102321396005849,瘦身導師,These ads ran without a disclaimer,493,1
282131515802876,新北民政保平安,采威國際資訊股份有限公司,491,1
101445749266285,哇新聞,哇新聞,482,13
215213505975,FUNDAY英語教育,FUNDAY英語教育,479,1
112470557933487,Thaikii 泰國房地產攻略網,Che Hui Chu,477,2
105918421702452,王沈剛竹 比紹,王沈剛竹,425,6
137143073105957,愛秀團隊－林碧秀,碧秀 林,422,2
1751961571765479,CSR在天下,偉倫 高,409,1
555448224595231,許立丕後援會粉絲團,立丕 許,377,3
100102949627616,Avbhgf,These ads ran without a disclaimer,370,1
102249846074344,Avbhgfgr,These ads ran without a disclaimer,352,1
829253007099726,張肇良會做事,肇良 張,345,2
2142074882525226,張智倫,張智倫,333,1
583748405017728,江怡臻,怡臻江,318,1
109946254161907,Tommy 獨立理財顧問,詠程 許,309,2
101718182459153,天秤座戰士,Companionship Digital,306,6
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,296,1
239512030682497,第一手星聞,民視新聞,295,3
679518422104905,民視全球新聞,民視新聞,286,4
1670897169695096,PackAge+ 配客嘉,These ads ran without a disclaimer,285,1
306276709452272,文化部,文化部,279,3
157825744293951,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,278,1
346393079187512,桃園市議員謝美英,林沛昀,277,1
526108450863586,南投縣政府文化局,南投縣政府文化局,252,3
812633052099856,高雄市四維長青學苑,These ads ran without a disclaimer,247,2
1206024742797005,UBI Taiwan 台灣無條件基本收入協會,王聖惟,247,1
221323424616286,吳祥輝 Brian Wu,凱恩解方有限公司,237,10
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,236,1
739049559498402,元氣網,udn.com,232,7
101230798090942,舊妮老物,These ads ran without a disclaimer,231,1
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,217,1
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,213,6
107982601574746,書評書目Taiwan Review of Books,書評書目Taiwan Review of Books,209,2
1077643469031600,長風基金會,Pei Fang Hsieh,206,1
405093906212451,Dogoose,These ads ran without a disclaimer,203,1
614288288686374,典藏 ARTouch.com,These ads ran without a disclaimer,199,1
158422268047235,龍潭里里長 古智仁,智仁 古,198,1
107460562659138,台北科大 EMBA,These ads ran without a disclaimer,192,4
237483602952352,黃適卓,適卓 黃,172,1
101167718281657,徐勝凌,勝凌徐,170,1
1627016040846724,謝志忠　幫您講話,志忠 謝,161,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,156,2
105742975534267,麥寮鄉民代表 吳明宜 服務團隊,麥寮鄉民代表 吳明宜 服務團隊,155,3
228234588681,阮昭雄,昭雄 阮,155,1
189053895206333,太陽人全民電廠 Hello Solarman,威丞陳,148,1
546919432374583,台灣三井不動產－投資顧問部,緻霖高,144,1
101576862144790,工程師看政治,玄超 黃,143,3
539442439399218,CDPA,中華辯論推廣協進會,141,1
598218730636680,彰化邱建富,邱建富,141,1
100869442327528,李文傑 傑力為您,李文傑,138,1
103919981024103,陳以信,Yuehmei Li,133,1
100919304770294,開根好 SquareGood,妍孜 陳,132,3
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,128,2
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,123,1
470182060002395,合邦國際法律事務所,合邦國際法律事務所,120,1
105148609111006,yotsuba_tw,These ads ran without a disclaimer,115,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,113,1
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,112,3
376261345868585,李文斌,楊喬淩,111,1
1843778662346739,慈恩哲思之丘 Cien reflection zone,宥漆吴,110,1
1468546530080908,台北市文昌宮,台北市文昌宮,110,1
100575119308737,孫韻璇,林宜中,105,1
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,103,1
288294011690969,民雄大小事,These ads ran without a disclaimer,102,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,101,1
924255707595714,Mr. Manners,文彦林,101,1
109750505173191,黃sir開講-黃英學,黃sir開講-黃英學,≤100,2
593374924100942,經濟民主連合,社團法人經濟民主連合,≤100,1
109358201564879,反廢死Q&A,天恩鄭,≤100,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,≤100,1
1645501069043806,科科性別,國立高雄師範大學,≤100,2
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,≤100,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,2
100444509057036,打炒房聯盟,凱文陳,≤100,1
449156429152075,永安國際理財中心,永安國際理財中心,≤100,1
469562983072410,做事的議員 周勝考,做事的議員 周勝考,≤100,3
126047097560378,投資新資訊,These ads ran without a disclaimer,≤100,1
401843085061,台電電力粉絲團,These ads ran without a disclaimer,≤100,2
113564827017160,English Awakening,English Awakening,≤100,2
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,7
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
323181361578548,莊敬里大小事,These ads ran without a disclaimer,≤100,1
103201652475505,林口里孫維誠,孫維誠,≤100,1
110836311758305,關鍵調查有限公司,關鍵調查有限公司,≤100,1
102250944650873,本質研究 SKINeed,依諭 李,≤100,2
105692292105892,黃士修,黃士修,≤100,1
341828817053225,新故事運動 New Story Movement,新故事運動 New Story Movement,≤100,1
1990456904602331,創意金點科技股份有限公司,These ads ran without a disclaimer,≤100,1
234636916658305,北區國稅局,北區國稅局,≤100,1
104084859148917,RoseValley.tw保加利亞玫瑰嚴選,These ads ran without a disclaimer,≤100,1
206585616034,兒福聯盟─孩子的守護者,These ads ran without a disclaimer,≤100,1
128818803902,兩岸犇報,崇真 陳,≤100,1
137722999750651,GE Power,These ads ran without a disclaimer,≤100,1
162701220453187,新北市議員 陳永福,陳韋任,≤100,1
550276398371783,靜宜大學 Providence University,靜宜大學 Providence University,≤100,2
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
575747599156894,環境資訊中心,台灣環境資訊協會,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
1766002256990044,鏡人物,鏡週刊,≤100,1
145327659223282,Nature Index,These ads ran without a disclaimer,≤100,1
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,≤100,2
108271568123706,TAIHEN Sức Khỏe,These ads ran without a disclaimer,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,5
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
17164098244,JM International,These ads ran without a disclaimer,≤100,1
430941033954606,LIXIN CEO Center - 利鑫ceo中心,These ads ran without a disclaimer,≤100,1
101516944921338,有房子,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
186593071836,商業周刊（商周.com）,These ads ran without a disclaimer,≤100,1
102504499335336,Ricky & Taka,These ads ran without a disclaimer,≤100,1
170003133013960,金車文教基金會 King Car Cultural & Educational Foundation,These ads ran without a disclaimer,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
963067597161275,遠雄綠禾-鹽行國中重劃區,These ads ran without a disclaimer,≤100,1
1520844304842519,型男營養師曾相為,These ads ran without a disclaimer,≤100,1
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100,1
102589594662993,Can you Spot IT?,These ads ran without a disclaimer,≤100,1
102549479325261,Juwas Shop,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,1
