Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,5018,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,3850,1
518726648648192,Carlos Arrechea,Carlos Arrechea,1965,1
1441704549436832,Regina Rios,Regina Rios Irala,1321,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,727,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,727,1
104876291932729,El Enamorado,These ads ran without a disclaimer,329,1
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100,2
797874486914395,Movimiento Nuevos Aires para Alto Paraná,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
112280165067517,Naturefoodnerd,These ads ran without a disclaimer,≤100,1
128985777176957,Church Life Journal,These ads ran without a disclaimer,≤100,1
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
107174505331275,La Mansion de las Ideas,These ads ran without a disclaimer,≤100,1
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
240247849365430,Schindler,These ads ran without a disclaimer,≤100,1
105223385595171,Alice Gomes,These ads ran without a disclaimer,≤100,6
633246560165629,Fujifilm Global,These ads ran without a disclaimer,≤100,1
241664783089008,Xin,These ads ran without a disclaimer,≤100,2
