Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
343780273395073,"Hon. George Mireku Duker - MP, Tarkwa-Nsuaem.","Gomashie, Wisdom",≤100,1
944644078980153,"Securities and Exchange Commission, Ghana","Securities and Exchange Commission, Ghana",≤100,2
203276413476663,Dr. Bin Salih Hafiz,Dr. Bin Salih Hafiz,≤100,1
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100,3
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100,1
427739974242140,Dr. Owusu Afriyie Akoto,Kingdom Concepts Consults,≤100,2
104348174547164,Hon. Emmanuel Kwadwo Agyekum,These ads ran without a disclaimer,≤100,1
957138484425960,Seth Kwame Acheampong,Agyenim Boateng,≤100,1
1356909034371916,Alhassan S. Tampuli,Zakiyu Iddris Tandunayir,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
108860542085320,Travel Abroad Made Easy,These ads ran without a disclaimer,≤100,1
101321076075048,Nouvelle Aube,These ads ran without a disclaimer,≤100,1
100820255934433,AWS Startups,These ads ran without a disclaimer,≤100,2
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
121307931254043,Econlib,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
107720282129157,musa_manhattan,These ads ran without a disclaimer,≤100,1
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
