Location name,Amount spent (EUR)
Abruzzo,673
Aosta Valley,≤100
Basilicata,271
Calabria,879
Campania,3158
Emilia-Romagna,2625
Friuli-Venezia Giulia,9590
Lazio,4353
Liguria,1053
Lombardia,5865
Marche,896
Molise,132
Piedmont,2468
Puglia,2119
Sardinia,989
Sicilia,2728
Trentino-Alto Adige,510
Tuscany,2380
Umbria,508
Unknown,≤100
Veneto,2653
