Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,21992,21
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,21897,9
465558466800210,Maxi Pullaro,Maxi Pullaro,21353,2
320178711981750,Pablo Argañaraz,Pablo Argañaraz,21188,2
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,21124,10
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,20714,2
726998547382753,Martin Tetaz,Martín Tetaz,20642,3
686447918403785,Emiliano Durand,Juan Manuel Chalabe,19608,2
104417732484057,El Independiente Noticias,El Independiente,19526,5
101996084777901,Mariela Belski,Mariela Belski,19519,15
958750317533178,Manuela Castañeira,Nuevo MAS,19268,8
116617641368990,smartpos.ok,smartpos.ok,19130,23
652162468224695,Juan Negri,Juan Negri,18540,12
628498977777284,El Continental,Periodico El Continental,18463,10
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,18418,44
899213630149636,Carlitos Koth,Carlitos Koth,18396,10
283646341668240,Noticias Urbanas,Noticias Urbanas,18393,4
723782314401584,Enrique Estévez,Enrique Estevez,17418,12
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,17380,5
1726365124243504,Clara García,Clara Garcia,17364,14
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,17239,12
188988467785959,José Cano,José Cano,17110,7
123974207290169,Hugo Humeniuk,Misiones por el Cambio,16956,1
369181306485506,Patricia Cubria,showercomunicacion,16606,8
131381938371647,Corta La Bocha Noticias,Corta La Bocha,16463,4
805670376206651,Ramón Lanús,Ramón Lanús,16460,6
113395874909201,Punto Noticias,Punto Noticias Web,16443,10
100238346340967,Informativo Global,Informativo Global,16165,1
103740369249125,El Provinciano,El Provinciano,16148,9
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,15997,8
108380148023511,Santi Koch,Santiago Nicolas Koch,15930,6
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,15739,4
1873194886282596,Francisco Mondotte,Daniel Mondotte,15640,12
110615099037597,Matías Stevanato,Matías Stevanato,15623,6
112085985172303,Partido de la Victoria La Rioja,Partido de la Victoria La Rioja,15496,20
111600998225620,Noticias Zero,Noticias Zero,15191,8
111051871572130,Partido Libertario La Pampa,Roberto Miguel Prchlik,15152,8
1143439962443489,Aldana Ahumada,Aldana Ahumada,15004,4
104733589113258,La Gaceta Nacional,La Gaceta Nacional,14970,8
946865078672122,Miguel Nanni,Miguel Nanni,14852,1
713889935401156,Alejandra Arreguez,Frente de Izquierda,14768,4
924072727651543,Natalia Morales,Frente de Izquierda,14682,4
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,14457,5
442074085928723,Raúl Jalil,Raúl Jalil,14372,4
451835641522345,Marcelo Rodio,Marcelo Rodio,14329,9
331459911021936,Lalo Stelatto,Lalo Stelatto,14095,16
1173314802698852,Gabriel Castro,Gabriel Castro,14010,5
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,13766,11
103774184778864,Alejandra Venerando,Alejandra Venerando,13657,5
108146311912164,Laburen Ladris,www.laburenladris.com,13543,19
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,13505,13
102305658071845,Uthgra Córdoba,Julian Rousselot,13464,4
640722522699699,Sergio Checho Basile,Sergio Checho Basile,13418,5
110039918575012,Noticias Express,Noticias Express,13380,7
875642729164305,Partido Verde TDF,Partido Verde TDF,13242,3
105934511973989,Fabian De Sa,Misiones por el cambio,13211,6
825842354122893,Carolina Moises,Carolina Moises,13136,8
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,12952,11
1541428379519312,Luciano Demarco,Luciano Demarco,12914,18
2021141788107491,Othar Macharashvili,Othar Macharashvili,12858,2
114364621598017,Vamos San Juan,Vamos San Juan,12837,11
110066592052968,Chofo Bianchi Intendente,Matias Grau,12725,72
103371005775934,Carlos Lorenzo,Carlos Lorenzo,12714,11
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),12564,2
164251590692251,Laura Avila,Laura Avila,12535,7
111064391804839,Argentina Productiva,Argentina Productiva,12439,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,12406,14
190516878133863,Guillermo Snopek,Guillermo Snopek,12381,4
105716442346264,Conurnarnia,Conurnarnia,12374,8
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,12177,4
102436695787908,Chubut por el Cambio,Juntos por Chubut,12142,8
716395405117138,Noelia Barbeito,Frente de Izquierda,12016,6
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,11625,2
232102743650781,Tomás Bertotto,Tomás Bertotto,11604,12
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,11549,2
220315757987334,Martín Perez,Martín Perez,11480,4
104046341137293,Panorama Pais,Panorama Pais,11464,2
110492713536,Santa Fe Capital,Santa Fe Capital,11455,3
214152438919953,Municipio de Resistencia,Municipio de Resistencia,11436,10
113138195384719,Nestor Grindetti,Néstor Grindetti,11332,2
2296112127071539,Feedback encuestas,Feedback Encuestas Online,11305,4
20906273675,Greenpeace Argentina,Greenpeace Argentina,11205,1
102191259342345,Pablo Cornet,Juntos por Va,11199,3
1027234010744067,Ruben Armando Rivarola,Ruben Armando Rivarola,11014,2
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,10977,7
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,10935,4
1491984484412073,Juan Casañas,Juan Francisco Casañas,10935,5
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,10935,10
1662250880709156,Lanús Municipio,Lanús Municipio,10872,1
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,10827,4
103240269328969,Milei Luján 2023,Milei Luján 2023,10805,5
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,10757,12
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,10722,13
327490147360219,Martín Berhongaray,Martín Berhongaray,10667,3
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,10629,3
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,10586,9
112090455034177,El Portavoz Oficial,El Portavoz,10585,4
299140303610315,Nestor Majul,Nestor Majul,10568,5
260217841057049,Consultora Tendencias,Consultora Tendencias,10343,9
192108560832888,Luis Petri,Mendocinos por el futuro,10251,7
110276628358382,El Autónomo,El Autónomo,10231,4
110806461830762,El Sol Web,El Sol Web,10210,8
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,10077,3
836721716420200,Lautaro Jimenez,Frente de Izquierda,9925,5
122876064052033,Liberales de Salta,La Comunidad,9898,3
1188673574495575,Laura Stratta,Laura Stratta,9699,4
308602079216533,Matias Posadas,Matías Posadas,9698,3
106560742263098,Noticias El Portal,Noticias El Portal,9674,4
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,9524,3
1639126129662368,La Nota Web,La Nota Web,9523,4
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,9423,4
107756622140473,El Litoral Web,El Litoral Web,9272,3
480129710135,Municipio de Tigre,Municipalidad de Tigre,9271,24
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,9261,4
284302505110931,Juntos Tigre,JUNTOS TIGRE,9234,2
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,9163,4
227513130941976,Ignacio Torres,Pro Chubut,9117,12
111669735076988,Hora Cero,Hora Cero Noticias,9095,6
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,9091,6
102007812840437,Jóvenes con Wado,Jóvenes con Wado,8964,6
215127935173119,Emanuel Gainza,Emanuel Gainza,8894,6
111946098364218,Alfredo Andión,Alfredo Andión,8865,9
256803881073240,Gobierno de Salta,Gobierno de Salta,8858,4
104090576604510,Francisco Monti.,Francisco  Manuel Monti,8843,11
266763080351589,Gonzalo Monteros,Gonzalo Monteros,8837,1
272338312973462,Santiago López Medrano,Santiago López Medrano,8680,27
661820123919190,Gaston Hissa,Gaston Hissa,8651,4
104455719146837,El Meridiano,El Meridiano Noticias,8633,5
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,8629,9
545934848883805,Susana Laciar,Susana Laciar,8531,5
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,8516,11
134856153222761,Aries On Line,Aries On Line,8452,4
1915928008689451,Eli Cuesta,Eli Cuesta,8410,30
101501169385587,Fernando Urizar,Fernando Urizar,8353,3
181617055900077,Prensa Bahía,Municipalidad de Bahía Blanca,8333,1
184260298257243,Somos Fueguinos,Somos Fueguinos,8281,11
1170748123064391,Federico Frigerio,Federico Frigerio,8213,8
241350889395189,Walter Vuoto,UHF,8137,14
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,8082,4
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,8068,3
102534516011045,La Gloria Noticias,La Gloria Noticias,8066,4
102187456039094,Enterate Ya,Enterate Ya!,8041,3
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,8011,1
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,7999,6
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,7849,4
106603955035359,Fernando Carbajal,Fernando Carbajal,7703,38
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,7696,1
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,7626,3
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,7574,4
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,7566,5
103846469204203,La Ola Noticias,La Ola Noticias,7502,3
103228681837678,Gaston Moran,Gaston Moran,7483,19
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,7477,10
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,7474,6
174466589863695,Héctor Griffini,Hector Jose Griffini,7469,1
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,7451,7
886667964679142,Fabián Gramajo,Fabián Gramajo,7382,13
103462642684045,Ger Cura,Gerardo Jose Cura,7378,22
100513966017836,Noticias del Sur,Noticias del Sur,7338,3
1828211714070094,Víctor da Vila,Partido Obrero,7298,5
348209942315439,La Pampa 24,La Pampa 24,7157,5
106063975200893,Tiempo Provincia,Tiempo Provincia,7154,1
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,7124,6
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,7116,4
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,7095,1
432716433933307,Despertar San Juan,Despertar San Juan,7068,3
104010365234947,Opinion Poll,Opinion Poll,7009,4
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6943,4
710189803134791,Federico López,Federico Martin Lopez,6915,5
578330142263908,Santi Marrodán -Marcelo Santiago Marrodán-,Marcelo Santiago Marrodán,6901,21
106716278920168,Noticias Argentinas,Noticias Argentinas Web,6803,2
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,6766,3
233734300112003,Juan Monteverde,Ciudad Futura,6747,6
103322152538185,La Verdad Noticias,La verdad noticias,6741,7
114299924620455,Andrés Antonietti,Andres Antonietti,6675,11
1913468738912666,Beatriz Avila,Beatriz Luisa Avila,6657,3
862393870465260,Fabian Martin,Fabian Martin Intendente,6582,3
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,6536,1
112200072188893,Eduardo Cáceres,Eduardo Cáceres,6503,3
162975431069266,Lucas Aparicio,Lucas Aparicio,6426,1
120048091387267,Carlos Morello,Carlos Morello,6335,1
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,6318,4
335926266503071,7D,7D,6299,9
424278914423138,Julio Moises,Todos por Jujuy,6296,6
1183174355033526,Municipalidad de La Plata,Land Comunicación,6258,3
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,6242,2
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,6231,3
1536637056372173,InfoData35,Info Data 35,6227,1
706932616082912,Angel Giano,Angel Giano,6079,4
141231856052932,Evert Van Tooren,Evert Van Tooren,6078,19
1470809306572155,Armando Luis Gay,Armando Luis Gay,6058,15
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,6055,11
134557130216408,Jorge Jofré,Jorge Jofre,6021,2
327844944459820,Claudio Vidal,Edgardo Gabriel Rovira,5980,2
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,5949,10
108679841853325,Contame Más,Contame Más,5941,6
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,5933,2
236866663333273,387 Salta,387 Salta,5898,2
341449295874456,SEOhoy,Momentum SEO,5841,33
604575512919532,Cristian  Andino,Cristian  Andino,5834,4
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,5815,5
143717089625397,Malena Amerise,Malena Amerise,5745,77
865879703438907,Maipú Municipio,Maipú Municipio,5701,6
106022882033350,Puntopolitico,PuntoPolitico,5694,1
327454924058033,Mariano Campero,Mariano Campero,5682,3
1429940823885218,Javi Techeira,Javier Techeira,5679,36
110150088683172,Informe NOA,Informe NOA,5674,19
105392265680573,Jorge Reale,Jorge Reale,5635,4
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,5618,10
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,5612,10
643513979193133,Justicia para Beatriz,Neuma,5601,2
1551666778436314,Marcos Andino,Marcos Sebastian Andino,5592,2
142508529763477,Noticias en Red Salta,Noticias en Red,5582,1
136275719722184,Diario El Litoral Santa Fe,El Litoral,5574,1
449463142065414,Florencia Casamiquela,Florencia Casamiquela,5476,12
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5467,1
96549078159,Federico Susbielles,Federico Susbielles,5438,1
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,5435,7
604770309648894,José Lepere,José Lepere,5404,1
103891389084724,Sebastián Julierac Pinasco,Sebastián Julierac Pinasco,5394,1
102289782502796,Prensa Digital,Prensa Digital,5356,4
145806262649419,Fer Miño,Patria de Todos,5353,9
103979698049656,El notición,El Notición Online,5318,1
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,5305,14
104111515586064,Viva la libertad,Viva la libertad,5302,6
100932749306130,Noticias Andinas,Noticias Andinas,5271,1
155326881225340,Cristian Ritondo,Hablen De A Uno,5264,5
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,5258,1
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,5243,1
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,5225,8
304859109656812,Octavio Crivaro,Frente de Izquierda,5207,3
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,5148,4
404298126701570,Abel Freidemberg,Abel Freidemberg,5086,7
103944978682114,Lado B Noticias,Lado B Noticias,5054,8
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,5000,1
727335750769472,Lis Diaz,Sector Pixel Marketing,4875,1
980562078650430,Rosalía Fucello,Rosalía Fucello,4873,2
104549218292037,Urgente Hoy,Urgente Hoy,4868,7
1913468738912666,Beatriz Avila,Partido por la Justicia Social.org,4833,4
103948405867129,El Confidencial Noticias,El Confidencial Noticias,4824,1
1558028877808328,Lucía Varisco,Lucia Varisco,4737,1
621662804554294,Florencia Lopez,Maria Florencia López,4705,2
102031739435260,Salta Avanza,Salta Avanza,4689,1
589866887756301,Leandro González,Leandro González,4647,4
103733399330039,Cristian Ortega,Cristian Ortega,4628,3
824347377653895,Guillermo Galvan,Guillermo Galvan,4606,5
107940494045854,Municipalidad de Embarcación,Claudio Marcelo Rojas,4603,11
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,4551,3
102195762738406,Juntos contra la Corrupción Tafí Viejo,Héctor Vera,4513,11
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,4491,2
1512924479004772,Martín Sereno,Martin Anibal Sereno,4484,4
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,4434,3
192117431956,Roberto Costa,Cristian Vila,4434,2
124987757169972,Máximo 2023,La Campora de Salta,4407,1
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,4352,1
102744535962182,Chubut Política,Chubut Política,4340,1
204401556350395,Gustavo Valdés,Gustavo Valdés,4320,5
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,4316,12
109819601940472,Eduardo Camus,Eduardo Camus,4312,6
114847386980635,ElInfluencer,ElInfluencer,4296,1
125183747539071,Noticias Argentinas,Noticias Argentinas,4253,52
81460078787,Eduardo Accastello,Eduardo Accastello,4244,24
190356261138005,Leandro Zdero,Leandro Zdero,4231,3
434792809895250,Ciudad Futura,Ciudad Futura,4185,4
111509551806903,El Deportivo Web,El deportivo oficial,4170,2
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,4156,4
508050335906893,Felipe Michlig,Felipe Enrique Michlig,4131,2
107252148848573,Eduardo Cáceres,Eduardo Cáceres,4128,2
383290885764994,Provincia Grande,Provincia Grande,4119,1
428694170804146,Angelo Cornaglia,Angelo Cornaglia,4077,8
100521389699640,Lucía Carrasco,Ciatware,4067,2
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4058,1
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,4022,8
107496042309395,Juan Manuel Baigorria,Javier Edgardo Virazate,4018,4
747965795322803,Federico Masso,Federico Masso,4012,2
746367662125053,Damian Contreras,Damian Contreras,4006,10
115260338164032,Jorge Barifusa,Jorge Barifusa,4004,1
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,3989,6
441212389961966,Rita Sallaberry,Rita Sallaberry,3966,3
154643514568743,Sergio Abrevaya,Sergio Abrevaya,3932,4
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3931,2
1118590665008713,Javier Bareiro,Javi Bareiro,3924,31
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,3920,1
113807484660246,Sebastián Copello,Frente de Izquierda,3899,8
423715397827826,Virginia Cornejo,María Fabiana Castillo,3881,6
101594852755793,El Bonaerense,El Bonaerense,3875,4
761486380605123,MoPIP Acción Política,MoPIP Acción Política,3872,5
696544017438215,Fabricio Díaz,Fabricio Díaz,3865,6
1635790410050010,Josefina Mendoza,Josefina Mendoza,3858,8
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,3783,3
304176325478,La Política Online,La Política Online,3768,6
106808029052444,Notiarg Salta,Notiarg,3766,2
113138195384719,Nestor Grindetti,Nestor Grindetti,3759,2
118840147845358,La Rioja Puede,Frente La Rioja Puede,3757,10
103763616021568,Fabián Oso Tello,Fabian Tello,3744,1
325258384592137,MUNDO PODER,Wizard Agency,3733,1
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3725,3
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,3701,16
284235712299222,Alejandro Trapani,Alejandro Trapani,3693,2
105207265845422,Sebastian Carbajal,Sebastián Carbajal,3674,2
279680135391700,Zona 22,Zona 22,3660,2
112595328432641,Wado 2023,Jóvenes con Wado,3609,3
117738481253371,Silvito Pannocchia,Silvito Pannocchia,3606,1
1686478998295723,Pablo Villegas,Pablo Villegas,3605,4
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,3590,3
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,3579,4
100574855548016,Diego Granda,Diego Granda,3560,2
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,3541,3
543106696185653,Lucas Simoniello,Lucas Simoniello,3540,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3538,3
1196745413687431,El Diario de Oliva,Santiago Montoya,3534,1
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,3511,1
341607580031350,Raúl Recalde,Raúl Recalde,3410,12
259111760849274,Federico Angelini,Juntos por el Cambio,3409,2
116441073074357,Virginia Lopez,Virginia Lopez,3396,1
329366194442407,Inmobiliaria HONFI,Luis Esteban Honfi,3373,7
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,3361,2
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,3331,3
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,3310,1
553760364636540,Expo Pymes La Pampa,Expo Pymes La Pampa,3309,2
199663950838670,Exequiel Soria.,Exequiel Soria,3309,4
120801960961157,Alicia Mayoral,Alicia Susana Mayoral,3302,3
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,3284,2
103021535961289,Cede,Cede,3212,3
1414772295433829,Carlos Munisaga,Somos Rawson,3204,1
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,3192,12
573018649750585,Ana Clara Romero,Pro Chubut,3179,2
433493816735911,Leo Boto,Leo Boto,3147,4
1405120706440456,Conclusión,Diario Conclusión,3145,12
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,3128,4
492953824175955,Mauro García,Mauro García - Intendente.,3117,3
1974541446111201,Iván Darío Ortega,Iván Darío Ortega,3114,3
101505288317194,Antonella Garcia,Antonella Natacha Garcia,3102,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,3097,2
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,3097,9
396484980518211,Lucas Godoy,Lucas Godoy,3071,2
340468193432841,Clarisa Armando,Clarisa Armando,3031,1
101320902906773,Unidos Creemos,Unidos Creemos,3029,20
102084172824380,David Mortensen,Nelson David Mortensen,3029,4
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,2990,2
113716435000884,Frejupa Eduardo Castex,Hebelen Soledad Montelongo,2973,3
100934708594422,Nico Martínez Delgado,Martínez Delgado Nicolas Antonio,2968,1
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,2918,2
102910956049883,Gonzalo Caro,Gonzalo Caro,2904,2
819858528127384,Santiago Igon,Santiago Igon,2888,5
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2882,10
660416864150494,Obras La Pampa,Obras La Pampa,2879,4
100498492824063,Sergio Salvatierra,Sergio Salvatierra,2876,3
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,2870,6
283422365146182,Roberto Avila,Arnaldo Roberto Avila,2863,1
105704655045178,Carina Cordoba,Pablo Nathaniel Malagoli Morales,2837,2
141882839166950,Tres Lineas,Tres Lineas,2824,1
781928915296113,Carlos Ale,Juan Carlos Ale,2795,5
104001031400824,Juntos Somos Más Valle Hermoso,Juntos Somos Más,2790,3
606234156240763,Ezequiel Lemos,Ezequiel Lemos,2789,9
507923922876346,Frente Cambia Jujuy Palpalá,Frente Cambia Jujuy Palpalá,2765,90
