Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
291531884297397,Dushyant Singh Tomar BJP,Dushyant Singh Tomar BJP,865,1
111921525190110,Jayaho BC,Digital Wala Company,861,2
106570555269255,L4IT,These ads ran without a disclaimer,860,1
607310959291707,Samir Kunawar,Vinay Bhimrao Patil,859,1
1511700895782583,ऊक सिंह सिलासन,Prakhar Kashyap Singh,857,7
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,853,11
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,851,7
276512419511205,Kathi Karthika,Policy Briefcase,847,3
2058935514350710,Praveen Singh asoliya,Praveen Singh Asoliya,847,2
1469731009833049,Sangram Thopte  संग्राम थोपटे,Varsha Santosh Barge,847,1
105200588786709,Amit Pandey GURU,Amit Pandey,846,4
103719915895025,Shri hari finance,Vikas Kumar,831,2
354466314735782,Neeraj Bali,Navdeep Singh,824,1
1735102399842887,Chunav Mantra,Kripa Shanker Dubey,820,5
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,818,4
100258549484734,Induraj Narwal Bhalu,Shubham,806,4
114246921595948,Cashew Fest Goa,Goa Forest Development Corporation,801,2
1576734822340874,Ejya Yadav,Easy Social,798,2
634229723611650,Yuva Galam,Showtime Consulting,796,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,789,10
647244058952240,Jaypal Singh Chawda,Jaypal Singh Chawda,770,6
495371534202289,Avanthi Srinivasa Rao,Sunraise Websolutions Pvt Ltd,766,2
106096349113475,AP NextGen Politics,Digital Wala Company,763,4
668808673207412,Harpal Singh Bhamra,Balram Singh,762,3
113819783860759,Dinesh Khatik,Harish Sahrawat,762,4
316991888349139,One School At A Time (OSAAT),OSAAT EDUCATIONAL CHARITABLE TRUST,762,13
102519939308428,टीम: संजय कुमार झा,Summit Polcom,761,2
102715296085726,Neta Ji,Deepak Mehla,760,4
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,757,3
145755812696400,Tarun Bhanot,Yash Chawla,750,3
105340111975765,Shrimant Patil,Shrimant Patil,750,6
378267782899261,Jay Wardhan Bissa Page,Jay Wardhan Bissa Page,750,1
241940555912671,Chandigarh University,Chandigarh University,746,6
351633781843801,Ashok Katariya,Vivek Sharma,743,3
1493467387573959,Ghulam Nabi Azad,Ghulam Nabi Azad,742,2
125158001677645,Mallikarjun S Khuba,Maallikarjun S Khuba,737,2
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,735,1
101089545966133,Sacchidananda S,Sacchidananda S,733,3
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,730,1
101726242702714,ये नया बिहार है,Summit Polcom,717,2
445128048892339,Mohit Santosh Verma,Chamansingh Solanki,716,2
416727465046299,Ravi Bhadoria,Ravi Bhadoria,713,2
483268195358928,Roshan lal verma -mla,Utkarsh Batham,713,2
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,712,1
103683047739814,Raaj Kumar Anand,Pritam Kumar Mishra,709,2
102861739422105,Kuldeep Rai Sharma,Policy Briefcase,707,2
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,698,2
1638967673052084,Narendra Budania,Engitech Media,697,5
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,697,3
875420125855408,Dhanraj Vispute,Siddigital,695,1
104529648873493,Ashok sinha,Ankit Sood,691,6
2108726996065900,Bhawani Singh Rundal,Pawan Kumar Sharma,688,7
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,687,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,686,9
104521050914326,Baliram Siraskar,Baliram Siraskar,682,4
1468615483155325,Tankadhar Tripathy,Tankadhar Tripathy,681,3
1419160671636543,चौधरी रामनिवास बंसल -BJP,Priyanka Devi,681,3
112326528253527,Apex Online Solution,Ajay Tiwari,680,3
1101097403326599,Chief Electoral Officer Karnataka,Chief Electoral Officer Karnataka,677,15
109340175425667,Manoj Mishra Fan Club,Abhijeet Shesh,677,3
109735351891742,Apex India service,Ajay Tiwari,676,3
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,666,1
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,666,1
104211439033799,Jagane Kavali,These ads ran without a disclaimer,662,1
681999655633981,ಉತ್ತರ ಕನ್ನಡ ಇನ್ಫೋ,ಉತ್ತರ ಕನ್ನಡ ಇನ್ಫೋ,658,2
113484060843656,The Unmute,The Unmute,658,5
531680123657363,Shivakumar Natikar,Shivakumar Natikar,656,2
105608048991533,Sahityalok,Sahityalok,645,3
108636308844985,ಟಿ ಹೆಚ್ ದೀಪ ಸುರೇಶ್ ಬಾಬು,thsureshbabu,635,2
529881643856534,Bhanuben Babariya,Piyush Mantri,628,1
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,628,2
316918261779061,Santosh Lad,RMT,627,5
110374320506069,Karnail Singh,These ads ran without a disclaimer,626,1
102922699446181,Gir Somnath Congress,Gir Somnath Congress,621,1
104121972556162,Fans of Hoodi Vijaykumar,R Tharani,620,2
764705990318996,Dr Arun Kumar Monditoka MLC,Brands2be,617,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,615,4
1161189387249433,राजेश अग्रवाल,Vinayak Agarwal,615,1
518698335171946,Pratap Singh Mehrawar,Pratap Singh Mehrawar,614,2
545168122343271,S Muniraju,S Sendil Kumar,611,3
108437191907485,Replanet,Prabhindar Singh Chopra,609,1
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,609,1
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,607,1
109533540501354,Krishna Chaitanya Bachina,Brands2be,604,1
674757045920691,Jayadev Galla,Aditya Vemulapalli,600,1
104311631954217,Pharma Simplified,Dawa Charcha,598,1
394168494317389,MIT World Peace University,MIT World Peace University,597,3
301902473766068,முதல்வன் OPS,முதல்வன் OPS,593,13
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,590,14
112301824458930,IndianOil R&D,Ujjaval  Kapoor,582,1
556794794409307,Sapthagiri Gowda,Shankargouda Biradar,580,2
103908242454734,Firewall Digital Media,Firewall Digital Media,577,2
1337036716330736,Shankar Lal Kasana,Krishan Kumar Bhadu,575,1
1115824925177464,The Jaipur Dialogues,JD Digital Pvt Ltd,574,2
250007248502240,Golu Shukla,Modi For PM Organization,574,2
1738702909766330,Basavaraj  Mattimadu,Nataraja,573,13
108672068366317,Prahalad Das Gupta,Mukesh Singh,572,3
109805501780466,Summer News Punjab,Summer News Punjab,571,2
1423768791189124,Yashpal Batra,Yashpal Batra,564,4
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,563,3
2267419496850318,ANB National,Yohannan Mathew,562,1
1783001841927248,Nutan Odisha,Cloud & Loud Communications,561,3
131596026887602,Narsee Monjee Institute of Management Studies (NMIMS),These ads ran without a disclaimer,560,1
102299372829238,ಹೊಳೆದಂಡೆ ಹುಲಿ,Vinay Raveendra Wandakar,559,5
103251851710926,Akula Srivani,Anjan Kumar Akula,558,2
220915357934024,Arvind Sangal,Bharat Sangal,553,2
106240464785356,Anna Rambabu,Vutla Vinod,550,2
110676908438028,The Punjab First,The Narrative Builders,550,1
111952081817086,Dr. Mahaveer S. Danigond,Prabhakar Basavaraj Aparaj,543,1
1108242266050014,Mohan Lal,Kanav Kathuria,541,3
117948114595982,E-Mudra,SUNTEC REMEDIES PVT LTD,536,1
250217725567015,Sumer Singh Garha,Sumer Singh Garha,534,3
107663785351084,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,526,6
220763285057394,Upkar Singh Sandhu,Shiba Luthra,526,1
734995760038606,Yogesh H C,Vikas C V,524,1
110963378497435,BizoTax Pvt Ltd,BizoTax Pvt Ltd,516,1
1401957830062535,S R Patil-Shivanagouda R Patil,Kareppa Bangi,512,6
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,512,1
232645376773732,Star Personality Development,Piyushbhai Vyas,512,1
116270968094379,News N Punjabi,Neeraj Kumar,509,1
105037262559247,E-SurveyIndia,Krologix Technologies Pvt. Ltd,509,1
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,508,1
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,507,1
928875230535624,Abhishek Bhadu,Abhishek Bhadu,506,1
239274382791862,Ashok Lahoty,Ashok Lahoty,505,1
1757441471197224,Hardik Patel,Hardik Patel,505,9
107663785351084,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,Siddharam Apparao Patil,505,3
100593012792684,Keerthan Kumar,Praveen L,503,2
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,502,1
107072145512623,नीरज हरेंद्र चौधरी खोड़ा,Surbhi Kumari,502,2
1447724425444070,Manish Grover,Vaibhav Sharma,501,1
104961325846139,Arjun Halagigoudar,Arjun Halagigoudar,501,3
108153382656293,Prahlad Singh Gillankhera,Rajender Kumar,500,1
1374801462803542,Unmesh Patil - उन्मेश पाटील,Unmesh Patil - उन्मेश पाटील,500,1
204318116677554,National Herald,National Herald,499,1
152154292012572,Navjivan,Navjivan,498,1
108006512204175,Rahul Yadav,Rahul Yadav,497,1
102342075797132,Anoop Iyengar,Nataraja,493,6
