Location name,Amount spent (EUR)
Attica (region),1619
Central Greece (region),116
Central Macedonia,500
Crete,154
Eastern Macedonia and Thrace,142
Epirus (region),≤100
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),120
Southern Aegean,≤100
Thessaly,159
Unknown,≤100
Western Greece,161
Western Macedonia,≤100
