Location name,Amount spent (USD)
Bale,≤100
Bam,≤100
Bougouriba,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Ioba,≤100
Kadiogo,≤100
Kenedougou,≤100
Komoe,≤100
Komondjari,≤100
Kouritenga,≤100
Mouhoun,≤100
Oubritenga,≤100
Poni,≤100
Sanguie,≤100
Sanmatenga,≤100
Sissili,≤100
Soum,≤100
Tuy,≤100
Yatenga,≤100
