Location name,Amount spent (EUR)
Abruzzo,1431
Aosta Valley,≤100
Basilicata,356
Calabria,1148
Campania,3877
Emilia-Romagna,2778
Friuli-Venezia Giulia,596
Lazio,4602
Liguria,1355
Lombardia,5517
Marche,880
Molise,186
Piedmont,2329
Puglia,2462
Sardinia,1242
Sicilia,3059
Trentino-Alto Adige,617
Tuscany,2455
Umbria,569
Unknown,≤100
Veneto,2121
