Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,24714,148
224451981016415,Mercedes-Benz Taiwan 台灣賓士,Mercedes-Benz Taiwan 台灣賓士,12707,20
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,12551,5
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),11149,43
693907914395620,良杯製所 Oolab,良杯製所 Oolab,11047,10
150336441057,民主進步黨,民主進步黨,8853,2
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,8080,8
106801464127093,目目非營利 MUVE NPO,目目非營利,7186,15
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,4658,10
177161918975981,基督教芥菜種會,基督教芥菜種會,4435,25
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,4182,2
286487218798,遠見雜誌,遠見雜誌,3767,2
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,3683,15
108937285425656,郭貞慧,郭貞慧,2919,4
194832457212,天下文化,天下文化,2771,4
343347583411734,歡樂大東家,These ads ran without a disclaimer,2751,2
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,2636,4
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2191,37
335544036485779,經濟部,經濟部,2167,3
211730475524462,大陸委員會,大陸委員會,2099,4
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1972,5
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1863,27
110699089014688,三立新聞,三立新聞,1810,5
219315794887869,聯合報,聯合報股份有限公司,1684,13
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1647,28
1649523455281990,遠山呼喚,遠山呼喚,1643,3
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1635,3
1436850183290438,One-Forty,One-Forty,1603,2
189061482332,張嘉郡,嘉郡張,1504,6
1573873889493647,賴士葆,賴士葆,1427,1
706267162753971,陳明達,明達陳,1403,2
277223962685223,Nespresso.TWN,These ads ran without a disclaimer,1394,6
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1312,4
569626243213799,生鮮時書,生鮮時書,1297,2
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,1272,23
1680942122167263,Schneider Electric,品瑄 黃,1261,4
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,1205,3
104624290080479,張育美,翊斌黃,1162,4
436843193180529,Unipapa,Unipapa,1040,17
101718182459153,天秤座戰士,Companionship Digital,1025,5
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,1008,2
108465872157182,亞細亞精準數據,亞細亞精準數據,1001,5
628210660663641,自由時報地產天下,自由時報地產天下,996,2
100366666162243,Cash Bryan,These ads ran without a disclaimer,958,1
390569611008641,願景工程基金會 Vision Project,願景工程基金會,948,28
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,884,2
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,844,13
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,803,4
235679595900,民視新聞,民視新聞,776,7
127628276929,天下雜誌,天下雜誌,771,20
1649151078446134,卓冠廷,冠廷卓,735,19
296199430542790,何志偉,志偉 何,703,1
1629474157289221,小牛頓,小牛頓科學教育有限公司,647,7
165533803086,魏嘉賢,魏嘉賢,635,2
791870507594526,利樂創新界,利樂創新界,635,7
298957297565953,劉勝全,胡孟瑀,603,1
101643786051216,楊昌德 新竹縣議員,Maggie Chen,561,1
850754301947812,鏡新聞,鏡新聞,552,3
102411719983,舒翠玲,翠玲 舒,529,4
110647840532680,Merge Mayor,These ads ran without a disclaimer,518,1
211122988933967,吳思瑤,立法委員吳思瑤辦公室,517,1
327941870899267,元智大學 i Life,元智大學 i Life,506,2
