Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,42540,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,41303,1
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,40969,2
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,39854,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,38731,12
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,38027,2
103759862278474,Victor Miranda Py,Clicnovo,36153,1
188532581209289,Javier Zacarías Irún (Fan Page),Senador Javier Zacarías Irún,36153,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,32745,1
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,31905,1
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,30998,2
106297212357807,José Colbes,José Colbes,30790,2
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,29119,1
303795153430459,Capitán Apodaca - Gobernador,logicodesarrollodigital,28995,1
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,28190,1
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,27264,4
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,26448,4
116747321316881,,Javier Ferreira,26004,1
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,24006,4
110398061774461,Salma Agüero,These ads ran without a disclaimer,23572,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,22629,1
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,21886,2
103148559259159,Cristian Mendez,These ads ran without a disclaimer,21758,1
108982768685910,Cynthia Rios Diputada,Wilson Armoa,21692,2
103067808746490,Omar Velázquez,Omar Velazquez,21657,2
100086461707955,,These ads ran without a disclaimer,21158,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,20595,9
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,20341,2
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,20258,2
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,19137,4
110258800564741,Ing. Luis Riveros,Luis Riveros,17532,1
105087249186272,Lucio Godoy - Diputado Por Cordillera,Romina Romero Keim,17381,1
102738046115595,,Hernán Codas Jacquet,17195,1
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,16375,1
110001860605531,Zamt Advice,Zamt Advice,15763,2
122471931719690,César Flores,César Flores,15531,1
102804492578710,Legalmente Hablando,Nueva Tecno,14450,1
102979595344085,Carlos Eduardo Ruiz,Carlos Eduardo Ruiz,14162,1
769841676551533,Mirta González,KaiAriel,13816,4
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,13701,1
106451104476066,Dr. Valé,These ads ran without a disclaimer,13693,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,12465,1
103429818624929,Edu Garay,Eduardo Garay,12047,3
1932265573758611,Raúl Araujo,Raúl Araujo,11438,1
614795685343483,Belén Maldonado,Belén Maldonado,11228,1
518726648648192,Carlos Arrechea,Carlos Arrechea,10840,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,10806,2
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,10803,1
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,10737,1
109518664936707,Rubén Roussillón Diputado,Rubén Roussillón Diputado,10728,1
101557432041474,Levi Leguizamón,Levi Leguizamón,10251,1
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,10165,1
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,10071,1
107495032005189,Freddy Mongelos,Alfredo Raúl Merino Ávalos,9879,1
108956608577334,Gaspar Centurión,Gaspar Centurión,8458,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,8115,1
389023378228009,Fran Arrúa,Fran Arrúa,8114,2
1454960108147601,Henri Ocampos 2023,Henri Ocampos 2023,7943,1
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,7613,1
113754124679469,Máximo Barreto,Nito León,6965,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,6879,2
107860488531638,David Cardozo,Adolfo David Cardozo,5855,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,5466,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,4893,1
104694559049063,,Francisca Victoria Caballero De Rojas,4849,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,3927,3
109490458518494,Ariel Franco,Ariel Franco,3841,1
112013680926673,Fabiola Galeano,Fabiola Galeano,3198,1
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,3018,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2606,2
145648232252879,Disfam - Asociación Dislexia y Familia,These ads ran without a disclaimer,2606,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,2551,6
100718802707642,mauriespinolapy,These ads ran without a disclaimer,2092,1
110024445150774,Sana Mente,These ads ran without a disclaimer,1585,1
740490032676248,Diego Candia Diputado,politico.com.py,1491,2
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,1178,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,794,1
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,118,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100,2
106155822122127,Bindi.World,These ads ran without a disclaimer,≤100,1
596858787607676,Ciudades Verdes,These ads ran without a disclaimer,≤100,1
102896729338425,Baga1402_03,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
