Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
100475532513857,Cristian Halaby,Cristian Halaby,52563,4
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,50262,3
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,49881,4
114342281648873,Señor x,Jesus Andres Morales Betancur,46164,3
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,44621,1
116379298034788,Elvira Gutierrez,Elvira Gutierrez,43709,1
838927469815494,Diana Diago,Diana Marcela Diago,43500,8
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,43372,4
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,42949,6
534267340341487,Jorge Trujillo Jaramillo,Jorge Hernan Trujillo Jaramillo,42365,2
102143071616787,Goberna Colombia,Goberna,42358,6
148553182705913,Claudia Andrade,Claudia Andrade,42217,9
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,41966,6
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,41766,1
462660883763346,Ronald Mayorga,Ronald Mayorga,41657,3
100813818397631,Fuerza Alternativa Sindical,Fuerza Alternativa Sindical,40193,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,39583,6
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,39322,1
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,39099,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,37720,8
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,36583,3
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,36351,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,35900,1
365042347704443,CP Carlos Padilla,Carlos Padilla,35357,2
1400280116941194,Fabian Diaz,Fabian Diaz,34978,4
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,34827,4
113198417804250,AvenHub Magdalena,AvenHub Magdalena,34679,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,34593,7
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,34370,2
152357555295342,Wilker Bautista,Wilker Bautista,32653,2
228376881369888,Fredy Sanchez K,Fredy Sanchez K,32465,3
143057523068134,Jorge Camacho,Jorge Camacho,32218,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,31415,3
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,31355,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,31221,2
378127682385944,Julián Peinado Ramírez,Julián Peinado,31217,1
198007553556533,Emisora Cultural de Pereira,These ads ran without a disclaimer,30446,3
159096910834443,Jimmy Triana,Jimmy Triana,30000,20
121669444208502,Sergio Flechas,Sergio Flechas,30000,2
481281655366879,Asobares Colombia,Asociación de bares de Colombia,29956,4
1545442339029597,Christian José Moreno,Christian José Moreno,29916,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,29454,5
118015114616697,Argemiro Araujo SES,Argemiro Araujo,29432,1
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,28699,2
184284351706738,Lotería de Bogotá,Lotería de Bogotá,28690,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,28141,15
835710939898329,Paulina Aguinaga,Paulina Aguinaga,27375,1
106739310719283,Luis Alejandro Guzmán Lozano,Luis Alejandro Guzmán Lozano,27054,1
305443930185737,Juan Pérez,Juan Pérez,26994,19
112039678504645,Alfonso Lastra,Alfonso Lastra Fuscaldo,26861,2
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,26159,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,25174,2
112505265094567,Mario Gutiérrez,Mario Gutiérrez,22996,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,22888,8
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,22636,3
306667680053810,Álvaro Acevedo - Concejal de Bogotá,Alvaro Acevedo,22618,1
148349507804,El Tiempo,Casa Editorial El Tiempo,22542,1
105109280969000,Agencia Axioma,Agencia Axioma,22219,6
489327244878254,Carlos Parra,Carlos Parra,21830,1
113802478345347,Javier Garcés,Javier Garces Mosquera,21460,2
310013106138836,Harold Ardila,Pavel Eduardo Rodríguez Durango,21363,2
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,21363,4
100411006377073,Yolanda Silva,Marco Aurelio Castellanos Flores,21307,1
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,21235,2
899944773402867,Germán García Maya,Germán García Maya,20904,2
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20867,3
106023887961995,Sergio Zúñiga,Sergio Zúñiga,20766,3
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,20681,3
101772341304724,HUILA Digital,HUILA Digital,20577,6
101681055638055,Cambio educativo,Cambio educativo,20012,12
101040961815188,Santander Se Conecta,Eduardo Aguilar Jaimes,19625,2
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,19278,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,18761,12
102739846159920,Lucho García,These ads ran without a disclaimer,18761,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,18637,1
116058284714214,Ruso Alcalde,Profe Mikhail Krasnov,18457,1
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,18281,2
570755026718448,Javier Rubio De corazón a corazón,Camilo Andres Monroy Pardo,18210,1
499976616711322,Richy Gómez,Ricardo Gómez Botero,17736,1
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,17652,1
513373825500774,Catalina Ortiz,Catalina Ortiz,17206,2
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,17184,1
105240185909808,Marcos Urrutia,Diego Villada,17022,4
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,17019,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,17012,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,16542,1
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,16090,1
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,15942,8
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,15807,4
207832423191171,Emiro Arias,Emiro Arias,15534,2
216098139330585,Marketing Digital Político & Electoral,Marketing Digital Político,15256,2
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,14861,2
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,14696,2
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,14597,1
177418580619724,Lado a Lado,Lado a Lado,14552,1
162949777243451,Andrés Julián,Andrés Julián Rendon,14174,1
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,13765,17
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,13159,4
460313718057081,Oscar Rodriguez,Óscar Yesid Rodríguez,12819,1
100650421883650,Lucila,Lucila Caicedo Bernal,12493,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,12440,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,12359,8
103445938692040,Sebastián Morales,Sebastian Morales,11900,6
201496040294264,Hernando Rodríguez,Jhon Darvin Rojas Montilla,11735,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,11657,3
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,11620,8
105648494452367,Diego Ceballos López,Diego Hernando Ceballos López,11344,1
107374008817182,La Polémica,La Polémica,11158,2
107088599015969,Carlos Ovalle Morales,Carlos Ovalle Morales,11157,2
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,11154,2
108163305403611,Jairo A. Tobaria,JJ COBRANZAS Y ABOGADOS S.A.S,10496,1
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,10473,1
102591322805084,Martha Borda,Martha Patricia Borda Romero,10449,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,10389,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,10362,1
100234649131971,Yo soy,Juan Carlos Muñoz Diaz,10334,1
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,10313,1
100301461321763,Didier Fabián González,Didier Fabián González,10239,1
1823807254333065,Soy Más País,Soy Mas Pais,10197,2
208173746321321,Entérate Pereira,Carolina Lozano,10172,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,10157,1
101549488997249,Liliana Yúnez Luquetta,Fundación Política,10100,2
102311254498371,STC Medios,STC Medios,8641,2
266293160217248,Mirador del Putumayo,Joan Mauricio Fajardo Coral,8532,2
107966524449588,Aguante Popular,Aguante Popular,8267,1
420844811422014,Vive El Meta,Vive El Meta,8259,1
106680105432196,Lina Rivera,Lina Merced Rivera,8090,1
191459311042712,Jaime Andrés,Jaime Andrés,8039,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,7794,1
106083021215996,Todos por Medellín,Todos por Medellín,7755,1
2274735309226951,Marinilla con Futuro,Carlos Zuleta,7620,3
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,7610,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7588,1
642780166056166,Daniel Galeano,Daniel Galeano,7484,1
104162279355204,Nuevas Ideas: Una Historia Diferente,Diomara Montañez Peñaranda,7329,1
1477372742560381,José Hugo Restán Sánchez,Fundación Política,7303,1
101875714614175,Kelly Rojas Cano,Kelly Rojas Cano,7258,1
471698040072735,Leonardo Siagama,Leonardo Siagama,7117,1
165595280301956,Docentes del Valle del Cauca,Docentes del Valle del Cauca,7067,1
100801257933323,Jesus Trujillo Torres,Jesus David Trujillo Torres,6875,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,6765,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,6619,1
100230941410922,Sin Tapujos,Sin Tapujos,6579,1
101672785855145,Irina Salas,Irina Salas,6544,3
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,6260,1
674235259688031,Carlos Ñuztes - Un Equipo para Todos,Carlos  David Ñuztes,6027,2
107592007270552,Primero Riosucio,Juan Carlos Barrera Valencia,5909,1
103596816009903,Voy con Leo,Voy con Leo,5900,1
1040496566087066,Juan Carlos Cometa Vásquez,Juan Carlos Cometa Vásquez,5888,1
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,5775,1
2839231929635523,Jorge Patiño,Jorge Patiño,5744,1
107094897428816,Amaury “El Mono” González,Amaury “El Mono” González,5714,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,5697,1
585354484854841,Milton Castrillón,Milton Castrillón,5495,1
566785573463878,Arley Gómez,Pedro Jose Cuellar Silva,5487,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,5459,1
100152491346515,Juan Carlos Iral Gómez,Juan Carlos Iral Gómez,5408,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,5358,16
102821612760525,Diego Javier Mesa,Diego Javier Mesa,5285,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,5268,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,5175,3
102833012703870,Diputado Lucas Martin,Lucas Martín,5132,1
101380898204542,Padre Huerfano,Padre Huerfano,5128,1
115380211505392,el hijo del profe,These ads ran without a disclaimer,5078,1
101046256286876,Antimilitantes,Linea Cero,5034,1
765302097170348,Línea Cero,Linea Cero,5025,1
385797072218155,JAIR Acevedo,Acevedo Cavadia,5023,1
734797156602148,Olarte Ciudad Bolivar,Miguel Angel Olarte Campos,4942,1
2123572197971496,Javier Angulo,Javier Andres Angulo Gutierrez,4888,1
100927142976163,Juancho Villegas - El Parche Independiente,Pedro Antonio Perdomo Ramirez,4707,1
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,4690,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,4690,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,4659,1
317121325155720,Sin Editar,Sin Editar,4540,4
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,4395,1
103205752753101,Ronald Valdes - La Ciudad es la Gente,These ads ran without a disclaimer,3966,1
104575245899789,Sofia Gómez Cabrera,Sofia Gómez Cabrera,3910,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,3749,1
356101551695420,James Ducuara.,Jhon James Ducuara,3682,2
106141182456682,Víctimas de la Liquidación de DMG,Sebastian Duran,3675,1
1529335724037224,Aeropuerto del Café,INTUAL,3454,1
119728271119361,Jairo Alexander Rojas Álvarez,Jairo Alexander Rojas Álvarez,3174,1
105807725786865,jhonfeiberurrea,These ads ran without a disclaimer,3127,1
1648417351861251,Cristian Mestra,Cristian Mestra,3083,3
105834115720929,miguelangelraverojo,These ads ran without a disclaimer,3054,1
423124458019519,Café Y Petróleo,Café Y Petróleo,2872,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2860,1
102202755409948,Movimiento Colombia,Cristian Hernandez,2666,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,2262,1
1605232543052696,Julio Mario Rey Rojas,Julio Mario Rey,2003,1
114450874845102,,These ads ran without a disclaimer,1957,1
100507235515368,Consultorio Jurídico Virtual,These ads ran without a disclaimer,1914,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,1410,1
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,1204,1
19746387261,Humane Society International,These ads ran without a disclaimer,891,2
111084907879340,Andres Verá Arango,These ads ran without a disclaimer,889,1
174097049789783,Experience Idiomas,These ads ran without a disclaimer,868,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,788,1
105342318780721,efrainecheverryconcejal,These ads ran without a disclaimer,690,1
107346928933328,Guillermo Artunduaga,These ads ran without a disclaimer,621,1
104402452272840,Guianzamayor.com,These ads ran without a disclaimer,529,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,475,6
108091988358295,Travels All Abroad,These ads ran without a disclaimer,328,2
334015604130825,Francisco Calderon Feriz,These ads ran without a disclaimer,285,1
106084624547400,Vidal,These ads ran without a disclaimer,180,1
596616004194330,zoniezonedmuzik,These ads ran without a disclaimer,≤100,1
469642780512771,Stephen Mora Rosales,These ads ran without a disclaimer,≤100,1
106326665675559,Star Gather,These ads ran without a disclaimer,≤100,1
985173398241132,Gloria Bournigal,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
105885549169547,Kanazawa - WebNovel,These ads ran without a disclaimer,≤100,2
