Location name,Amount spent (EUR)
Andalusia,16215
Aragón,1505
Balearic Islands,1713
Cantabria,701
Castilla y Leon,2916
Castilla-La Mancha,2436
Cataluña,8333
Comunidad Valenciana,4362
Comunidad de Madrid,4155
Extremadura,1091
Galicia,3151
Islas Canarias,4251
La Rioja,460
Navarra,975
País Vasco,2175
Principality of Asturias,1187
Region of Murcia,1415
Unknown,≤100
