Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
133223738568337,BMC News LIVE,BMC News LIVE,≤100,8
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
1816607505289646,"Genuine Spirit Company, LLC",These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
106101912299167,الاميره سحاب آل سعود,These ads ran without a disclaimer,≤100,1
270076210418807,جمال بن حويرب,These ads ran without a disclaimer,≤100,1
112142115147734,al_danah_bh,These ads ran without a disclaimer,≤100,1
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
105235441932898,𝑶𝒓𝒈𝒂𝒏𝒊𝒄 لَّمَةُ,These ads ran without a disclaimer,≤100,3
108653994819801,CNBM Nigeria,These ads ran without a disclaimer,≤100,1
156850176567,المجلة,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
821374654557289,Arab Medical Center - المركز العربي الطبي,These ads ran without a disclaimer,≤100,1
