Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
108604825582248,,Sahabat PAN Jatim VIII,53962,1
102380976220499,Sahabat PAN Jatim VII,Sahabat PAN Jatim VII,53873,1
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,53560,2
379102162153264,Kabar Berita,Kabar Berita,53128,1
105206419267059,,Sahabat PAN Jatim IX,53123,1
101988786249220,Sahabat PAN Banten II,Sahabat PAN Banten II,52278,1
104241269426629,Caleg Kita,Caleg Kita,50761,2
110378084570016,"Yuliawati, SE","Yuliawati, SE",50484,1
107188919067902,Tania Laena Putri,yayasan laena internasional school,50398,1
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",50147,1
100792699141245,Seputar ET,Seputar Erick Thohir,50065,1
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,47856,4
110952238516382,Kiki Daliyo,Kiki Daliyo,47406,2
176104589110851,IEEE,These ads ran without a disclaimer,45240,1
110464471800544,hakaproperti,These ads ran without a disclaimer,44431,1
109088095534344,,Sahabat PAN Jatim X,41004,1
113275080589935,Promil For Mom,These ads ran without a disclaimer,39995,1
258766034712136,Sabam Rajagukguk,Indonesia Adil & Makmur,39613,1
109766735244855,Belmondo Scorpio,Belmondo Scorpio,39201,2
101270312443241,PSI Merauke,PSI Merauke,38649,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",38586,1
186128434866777,Asri Tadda,AstaMedia Group,37889,2
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,36902,2
127963926953662,,Sahabat PAN Jatim XI,36428,1
180680212466318,Ir. H. MIAN,Ir. H. MIAN,35354,1
105123962663992,Muhammad Haidar Zaqi Umar,Muhammad Haidar Zaqi Umar,35352,2
102656349157647,Tugimanisme,Tugimanisme,34664,2
118734481202493,Prihati Utami,Prihati Utami,34576,2
103581752405141,Sobar Harahap,Sobar Harahap,34314,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,33902,5
217131201745979,"Helmi Yusuf, SP, MM","Helmi Yusuf, SP, MM",32532,2
108842674785146,PKS Riau,PKS Riau,32278,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,32112,2
104094079379479,,Sahabat PAN Jatim VI,31683,1
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,31074,2
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30670,6
120347657712430,Sukses For 2024,Sukses For 2024,30365,1
109482038873245,Digital Marketing Politik ID,Konsultandm.com,30089,1
108392598595558,"H. Mulyadi Hjr, SH","H. Mulyadi Hjr, SH",29842,4
1708817746082068,Rumah Sambal Acan Raja Banjar,These ads ran without a disclaimer,29801,1
212911342471494,Febby Rahmadani,Febby Rahmadani,28870,1
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,28337,1
450326391674911,Allianz,These ads ran without a disclaimer,27917,1
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,26434,1
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,25894,1
101897269671417,Ahmd Syahrul,These ads ran without a disclaimer,25458,1
101953425091130,Bersama H.M Harris,Bersama H.M Harris,24904,1
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,24403,1
117755913351979,Sang Kandidat,Sang Kandidat,24044,1
107718052246663,amirmonde,These ads ran without a disclaimer,24021,1
518967181468305,PKS Sumut,PKS Sumut,23658,1
1171245346227442,Fraksi PKS DPRD Lampung,Fraksi PKS DPRD Lampung,22759,1
1954382761501987,"Wawan Hermawan, S.Pd.I","Wawan Hermawan, S.Pd.I",22121,2
103203576037637,Relawan Satset,Relawan Satset,22014,1
1823021624408804,"Franco Escobar, S.Kom.","Franco Escobar, S.Kom.",21619,2
103852806100185,PDI Perjuangan Kota Dumai,PDI Perjuangan Kota Dumai,21454,1
105595939297594,,These ads ran without a disclaimer,21156,1
106649669064011,Vivi Helser,Vivi Helser,20379,1
116436311465479,Tarmizi,Tarmizi,20097,1
108791055091382,"Ferdiansyah, SE","Ferdiansyah, SE",20076,1
576543169207707,"Lingga Permesti, S.KPm","Lingga Permesti, S.KPm",19743,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,19159,2
106004407402000,Cakap Politik,Cakap Politik,18826,2
110058043709279,Eddy Chandra,These ads ran without a disclaimer,17155,1
116652878157892,Drs. Evolut Zebua,evolutzebua,17140,1
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,16767,2
102220216028647,Amu Store,These ads ran without a disclaimer,16652,3
112931408360736,Safer Internet Lab,Safer Internet Lab,16571,1
1207820619252888,PKS Lombok Barat,PKS Lombok Barat,16452,1
110229108540445,"Agus Setiawan, A.md","Agus Setiawan, A.md",16358,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,16337,2
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,16281,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,16128,2
125750844241420,Aditama Studio Printing,Aditama Studio Printing,16111,1
104197232701508,Berjuang Bersama CH,Berjuang Bersama CH,16000,1
111036010471352,Syamil Printing Palembang,These ads ran without a disclaimer,15782,1
101332434555153,O R Design,O R Design,15717,1
107045275111546,Zar'an Lubis ST,Zar'an Lubis ST,15643,1
110844183599101,DigitalKreatif,DigitalKreatif,15632,1
627735817651142,PAZ Al Kasaw,These ads ran without a disclaimer,15627,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15352,2
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,14941,1
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,14411,1
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,13723,3
109997968775961,Relawan Charles Honoris,Relawan Charles Honoris,13265,1
108739417191780,pranusa.id,pranusa.id,11831,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,11666,2
1486675194695326,低碳想創坊 CarbonCare InnoLab,These ads ran without a disclaimer,10774,2
255601878216867,Komisaris Politik,Komisaris Politik,10682,2
108695584343029,Baik Untuk Kita,Baik Untuk Kita,10122,2
104108342390879,Sandy Hukunala,Sandy Hukunala,10089,1
102021912822931,cakresa.id,Resa Teguh Bahtera,7316,1
504684019609535,Exabytes Indonesia,These ads ran without a disclaimer,7171,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,7101,2
109353154135430,E.N. Publishing,These ads ran without a disclaimer,7088,1
109224858262404,Sirajudin Nur official,These ads ran without a disclaimer,6958,2
110964372024896,Alex Guspeneldi,Alex Guspeneldi,6901,1
110825641521057,dumas_grafika,These ads ran without a disclaimer,6649,1
100710792819518,Hafiz alatas,These ads ran without a disclaimer,6242,1
101076948451651,Masa Depan Kita,Masa Depan Kita,6218,1
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,5378,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,3820,1
101242435567859,PKS Indragiri Hilir,PKS Indragiri Hilir,3275,1
111489754718000,Majelis.info,These ads ran without a disclaimer,1754,1
371274723582677,Cak Salam,Cak Salam,900,1
106729522486030,Hindro Surahmat,These ads ran without a disclaimer,273,1
106597795296101,Sekolah CEO 1.0,These ads ran without a disclaimer,217,1
112385965276781,,These ads ran without a disclaimer,≤100,1
102441338860194,Anatomy of Night,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
115507908240514,Pierre Emberger Music,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,2
106000534433074,Abdirashid Wadadyare,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,2
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
103593949037015,Pambis Kyritsis,These ads ran without a disclaimer,≤100,2
110822558440660,Brackish Babe,These ads ran without a disclaimer,≤100,1
393872197297324,Ovelia Résidences Seniors,These ads ran without a disclaimer,≤100,1
112230245122615,Big Global Travel Media,These ads ran without a disclaimer,≤100,1
109660013795532,,These ads ran without a disclaimer,≤100,1
102629972066342,Kll,These ads ran without a disclaimer,≤100,1
