Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",49777,159
121268821249550,World Central Kitchen,World Central Kitchen,19289,102
18982436812,ACLU,American Civil Liberties Union,15454,98
127225910653607,PragerU,PragerU,15296,359
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,11826,42
6500552187,Hulu,"HULU, LLC",9810,9
108064211600408,The Wisconsin Initiative,"The Wisconsin Initiative, Inc.",9770,4
140499052681592,Bank of the West,BANK OF THE WEST,9558,23
309308412520731,Sandy Hook Promise,Sandy Hook Promise,8971,39
40217893542,AIPAC,AIPAC,8910,116
385473284886474,Hillsdale College,Hillsdale College,8523,52
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",8460,110
6514736316,Walden University,Walden University,8456,6
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",7750,90
15771560300,Earthjustice,EARTHJUSTICE,7513,150
92925746942,Judicial Watch,Judicial Watch,6959,162
106965415629355,America Strong and Free PAC,America Strong and Free PAC,6637,69
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,5781,68
104902061111847,A Better Wisconsin Together Political Fund,A Better Wisconsin Together Political Fund,5377,12
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",4993,189
2353537341582545,Proud Patriots,Proud Patriots,4825,132
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,4791,87
100168566232753,IRS Helper,Leads Team LLC,4705,118
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,4561,33
104394262049761,Jeremy's Razors,The Daily Wire,4389,24
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,4364,80
107483817554072,WorkMoney,WorkMoney,4060,22
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,4033,95
92021268117,Working America,Working America,3987,32
152759126824,Enbridge,Enbridge Inc.,3737,12
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,3691,20
580610428636345,Fight for $15,Fight for $15,3678,40
132066233534659,Healthcare Education Project,Healthcare Education Project,3659,12
114646533630729,yes. every kid.,"yes. every kid, Inc.",3627,21
57259033959,AARP,AARP,3612,35
103552914774916,Science Moms,Potential Energy Coalition Inc,3587,30
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,3548,208
109179375151983,Med Plan Coverage,Seniors Today USA,3542,157
106121804986003,Best Health Tips,Seniors Today USA,3479,160
7341997111,Conservation International,Conservation International,3406,72
106667474170866,A Better Wisconsin Together,"A Better Wisconsin Together, Inc.",3333,4
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,3270,19
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,3188,37
100511632833476,We Believe,We Believe,3160,28
518194348194441,RepresentUs,RepresentUs,3155,79
30139072158,CARE,CARE,2955,60
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,2838,40
106438637853917,One For All Committee,ONE FOR ALL COMMITTEE,2817,21
570092813023833,Matt Walsh,The Daily Wire,2798,28
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,2770,22
542678889114683,The Coca-Cola Company,The Coca-Cola Company,2769,48
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,2737,58
11791104453,NRDC,Natural Resources Defense Council,2726,87
103912059097010,One Real American,One Real American,2725,6
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,2660,15
314499212242,Pfizer,Pfizer Inc.,2644,130
209516845093,NRDC Action Fund,NRDC Action Fund,2624,19
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,2624,165
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,2561,15
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,2558,33
49651563727,Live Action,Live Action,2551,280
110267835279432,Senior Savings,The Daily Savings Journal,2498,56
166618413413767,Jay Sekulow,American Center for Law and Justice,2491,118
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,2491,133
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),2446,4
109092142462587,Adam Schiff,SCHIFF FOR SENATE,2419,39
1832744013698336,Mahogany Mommies,Mahogany Mommies,2396,17
101783516125013,Jodi Habush Sinykin for State Senate,Jodi for Senate,2375,10
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",2360,257
23875187730,Feeding America,Feeding America,2193,30
100675819338322,California Funeral Benefits & Services,Heartwork global,2179,62
103775492627923,New Leadership for Chicago,New Leadership for Chicago PAC,2167,4
103592609106554,Female Correctional Facility Abuse Survivors,Tort Group LLC,2164,3
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,2139,14
100992801635617,Conservative-American.org,Conservative American Strategies,2137,8
105576028300637,Building Back Together,Building Back Together,2111,9
61492859575,Americares,"Americares Foundation, Inc.",2057,40
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",2049,71
103375628943529,Adam Frisch,Adam for Colorado,2026,8
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,1973,212
104253615152700,America First Legal,America First Legal Foundation,1905,24
12375354406,USO,United Service Organizations,1879,58
376776419037747,Turning Point USA,"Turning Point USA, Inc.",1862,41
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",1840,70
101772951980698,Texas Destination Resort Alliance,Las Vegas Sands Corp.,1803,197
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,1801,23
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,1763,185
228672924002349,Californians for Energy Independence,Californians for Energy Independence,1739,72
1958912674200535,The Pour Over,Pour Over,1735,7
261319066080,Americans for Prosperity - Ohio,AMERICANS FOR PROSPERITY,1697,22
109999331898234,My Affordable Care Act,The Burial Solution,1689,97
7263476274,Mercy Corps,Mercy Corps,1686,41
140357056032320,NEA Today,National Education Association,1686,35
236312179825896,Republican Main Street Partnership,REPUBLICAN MAIN STREET PARTNERSHIP INC,1641,4
186291828074120,Drexel University,Drexel University,1624,149
153278754738777,Climate Reality,The Climate Reality Project,1623,56
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,1622,58
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1607,1
1403721836543904,Restore the Vote Minnesota,ISAIAH,1605,1
100533268438946,Women with Voices,ONE FOR ALL COMMITTEE,1583,25
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,1568,16
1435071773455316,Daily Wire,The Daily Wire,1559,15
106568024842114,Rideshare Assault Support,Select Justice LLC,1553,5
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,1551,27
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),1544,105
166833599370,USCCA,USCCA,1515,26
106368962201094,My Healthcare Options,"ZAN Media, Inc.",1503,40
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,1491,1
1534982756793690,Foodvisor,These ads ran without a disclaimer,1490,3
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois Indiana PAC,1475,18
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,1474,5
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",1447,96
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,1428,8
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,1423,20
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",1410,46
108203188195224,Seniors Across America,Seniors Across America,1382,6
366741496830,Southern California Edison (SCE),Southern California Edison,1379,20
443329669123990,USAFacts,USAFacts Institute,1363,71
1473570426233398,Gilbert Villegas for Alderman,Friends of Gilbert Villegas,1356,12
103175021296846,Save Our Planet,Sahak Nalbandyan,1355,34
25852730092,Care2,"Care2.com, Inc",1330,86
201470373308396,BMO US,BMO Harris Bank,1308,5
2787340798002504,Justice Daniel Kelly,Friends of Justice Daniel Kelly,1301,16
1696743787258274,Sophia D. King,FRIENDS OF SOPHIA KING,1297,2
681626158940626,Mission Roll Call,Americas Warrior Partnership,1275,22
112729281557830,Affordable Health Options,"ZAN Media, Inc.",1274,38
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,1274,31
83290028957,Care Net,CARE NET,1269,142
145917588805718,Dr Jordan B Peterson,The Daily Wire,1261,21
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,1251,110
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,1225,45
115541814782222,The International Order of T. Roosevelt,INTERNATIONAL ORDER OF T. ROOSEVELT,1194,24
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,1179,7
109330805754158,AARP MN,AARP,1170,2
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",1170,22
6204742571,Sierra Club,SIERRA CLUB,1159,12
1226257404067392,Floridians for Government Accountability,"FLORIDIANS FOR GOVERNMENT ACCOUNTABILITY, INC.",1152,7
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",1147,111
56680318666,Illinois Policy,Illinois Policy,1118,38
203197030603239,8 Billion Trees,8 Billion Trees LLC,1111,6
101294929460167,Missourians for Fair Legal Funding,Missourians for Fair Legal Funding,1092,13
113011138085478,USA Funeral Benefits & Services,Heartwork global,1076,96
310530312396144,Michigan Freedom Fund,Michigan Freedom Fund,1072,86
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",1068,52
8936818385,Accuracy in Media,Flo Communications,1067,4
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,1054,10
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,1053,96
104977525752112,Freedom of Patriots,Freedom of Patriots,1051,18
487571108071357,Affordable Healthcare Coalition of NC,Affordable Healthcare Coalition of NC,1038,9
100746218412075,Rewiring America,WINDWARD FUND,1035,4
8291852604,Tobacco Free Florida,Florida Department of Health Bureau of Tobacco Free Florida,1035,12
102757624532911,NYC Mayor's Public Engagement Unit,City of New York,1028,45
27544763621,Prison Fellowship,Prison Fellowship,1028,13
113189818307569,Congressman Josh Brecheen,U.S. House of Representatives,1023,32
85945492130,EnergyBoom,Energy Boom,1021,121
100781276221423,Protect Choice Ohio,OHIO PHYSICIANS FOR REPRODUCTIVE RIGHTS PAC,1014,3
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,1011,46
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,1002,15
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",1001,39
110442961603215,Yikes Today,Tomer Barazani,995,21
