Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,438
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,165
County Mayo,≤100
County Meath,162
County Monaghan,≤100
County Offaly,≤100
County Tipperary,158
County Westmeath,112
Donegal,148
Dublin,1492
Galway,241
Kerry,128
Kildare,174
Kilkenny,≤100
Limerick,173
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,114
Wexford,143
Wicklow,138
