Location name,Amount spent (EUR)
Aveiro District,148
Azores,≤100
Beja District,≤100
Braga District,202
Braganca,≤100
Castelo Branco District,≤100
Coimbra District,102
Faro District,143
Guarda District,≤100
Leiria District,111
Lisbon District,700
Madeira,≤100
Portalegre District,≤100
Porto District,477
Santarém District,106
Setúbal District,252
Unknown,≤100
Viana do Castelo District,≤100
Vila Real District,≤100
Viseu District,≤100
Évora District,≤100
