Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,12968,8
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",9864,24
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,9052,3
118719801252410,Národní plán obnovy,Národní plán obnovy,7022,16
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",6962,6
120343698070515,Liberální institut,Liberální institut,6526,8
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,4720,7
120461304659141,O2 CZ,O2 Czech republic,3334,2
178362315106,European Parliament,European Parliament,2816,12
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1905,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1858,5
103059308644099,Replastuj.cz,Replastuj.cz,1539,7
55408246161,Amnesty International ČR,Amnesty International ČR,1373,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1357,8
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,1009,5
1469427909957890,Reportér magazín,Reportér magazín,1000,1
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,926,2
356451014434612,Marian Jurečka,KDU-ČSL,849,4
107776678913414,Michal Slavík,Michal Slavík,838,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,798,2
111041662264882,Sociální demokracie,ČSSD,748,4
460558621177512,Zálohujme.cz,Zálohujme,688,2
109323929038,Česká pirátská strana,Česká pirátská strana,687,3
257529307701966,Jiří Pospíšil,TOP 09,625,6
52479821102,Týdeník Respekt,Týdeník Respekt,548,5
137301989386,Aktuálně.cz,Aktuálně.cz,534,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,530,3
733410133337387,Michaela Šojdrová,Michaela Šojdrová,507,14
125830487980906,Solární asociace,Solární asociace,501,3
424114981002397,Český rozhlas Plus,Český rozhlas,495,12
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",490,22
106008800769282,KHNP,Bistro Social s.r.o.,478,3
101279652413889,SPOLU pro Prahu,SPOLU Praha,476,5
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",459,5
117823623864,Transparency International ČR,Transparency International ČR,457,6
214827221987263,Andrej Babiš,Andrej Babiš,411,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,390,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,389,3
822146574595819,Agrární komora České republiky,Agrární komora České republiky,368,2
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",367,1
495496033796328,Stanislav Blaha,Stanislav Blaha,340,5
139768309509688,Liberecký kraj,Liberecký kraj,337,2
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,332,3
146599018696771,NATO,NATO,330,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",327,1
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,324,7
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,312,5
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,294,1
139379141293,Paměť národa,"Post Bellum, z.ú.",281,5
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,275,2
711658465662315,XTV,XTV,270,10
103567498863549,Ecoista,Ecoista,269,2
1956144064659620,BlueTV,Aliance pro budoucnost,262,7
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",257,5
251656685576,KDU-ČSL,KDU-ČSL,247,1
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,244,1
532219183564760,Stanislav Polčák,Stanislav Polčák,242,4
137778619615350,Voyo.cz,TV Nova s. r. o.,242,1
432036383659764,EPP - Pomáhej Pohybem Nadace ČEZ,"Skupina ČEZ, a. s.",234,2
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,230,3
90002267161,TOP 09,TOP 09,224,7
996724667073669,Piráti Ostrava,Piráti Ostrava,217,4
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,215,5
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,210,4
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,210,2
