Location name,Amount spent (EUR)
Burgenland,244
Carinthia,584
Lower Austria,1321
Salzburg,450
Styria,1401
Tyrol,578
Unknown,≤100
Upper Austria,1302
Vienna,2613
Vorarlberg,273
