Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,637
Flevoland,418
Friesland,625
Gelderland,2034
Groningen,625
Limburg,1101
Noord-Holland,3659
North Brabant,2231
Overijssel,1116
Unknown,≤100
Utrecht,1489
Zeeland,315
Zuid-Holland,3858
