Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
114430921641926,Liajazpa,These ads ran without a disclaimer,250,5
113787063315922,Institute of Cognitive Modeling,an advertiser in Ukraine,181,5
100350858772254,Київська школа державного управління ім. С. Нижного,an advertiser in Ukraine,119,19
105597454548996,Благодійний фонд Дениса Парамонова,an advertiser in Ukraine,≤100,5
100478358273708,Благодійний фонд Вадима Столара,an advertiser in Ukraine,≤100,20
128903083873345,The Village Україна,an advertiser in Ukraine,≤100,6
105841109202734,"БФ ""Відновлення добробуту""_Київ",an advertiser in Ukraine,≤100,4
103397998440002,Віолета Лабазюк - офіційна сторінка,an advertiser in Ukraine,≤100,16
100426782637156,Леонід Черновецький,an advertiser in Ukraine,≤100,1
155334561704453,Новости Мелитополя,an advertiser in Ukraine,≤100,8
107034431979369,United24,an advertiser in Ukraine,≤100,1
145276418816044,Obozrevatel,an advertiser in Ukraine,≤100,2
1464361493842010,С4 - медіа гарячих новин (м. Чернівці),an advertiser in Ukraine,≤100,7
172738152755870,Kyiv-Mohyla Business School [kmbs],an advertiser in Ukraine,≤100,3
219817815326501,Андрій Балога - Мукачівський міський голова,an advertiser in Ukraine,≤100,2
218630044858401,Kyiv Post,an advertiser in Ukraine,≤100,5
114358906871501,Forbes Ukraine,an advertiser in Ukraine,≤100,2
137614642919660,LIGA.net,an advertiser in Ukraine,≤100,3
759385594170655,Gwara Media,an advertiser in Ukraine,≤100,12
102918915827968,КОЛО ЖИТТЯ,an advertiser in Ukraine,≤100,41
178047682216520,Internews Ukraine,an advertiser in Ukraine,≤100,1
2374234252823805,Олексій Леонов - Одеса,an advertiser in Ukraine,≤100,4
1788793681373673,Суспільне Харків,an advertiser in Ukraine,≤100,3
1216786735025795,USAID/ENGAGE,an advertiser in Ukraine,≤100,3
103859438670823,Сергій Лабазюк - офіційна сторінка,an advertiser in Ukraine,≤100,13
162320001009070,Мережа хабів України,an advertiser in Ukraine,≤100,10
600763997245827,БезБрехні,an advertiser in Ukraine,≤100,3
108265008584299,WAR Sponsors,an advertiser in Ukraine,≤100,2
100735626037889,Razom We Stand,an advertiser in Ukraine,≤100,3
171688863601427,Суспільне Одеса,an advertiser in Ukraine,≤100,4
148182332275963,Суспільне Новини,an advertiser in Ukraine,≤100,4
116343988005629,Дніпровська Панорама +,an advertiser in Ukraine,≤100,8
396500804546386,"ГО ""НОН-СТОП""",an advertiser in Ukraine,≤100,3
105048218868276,Благодійний фонд Олександра Трухіна,an advertiser in Ukraine,≤100,2
203013366818423,49000.com.ua,an advertiser in Ukraine,≤100,1
144958328899162,Mind. UA,an advertiser in Ukraine,≤100,4
1883837658494302,Сумські дебати,an advertiser in Ukraine,≤100,2
362725784097627,"Фонд ""МХП-Громаді""",an advertiser in Ukraine,≤100,8
105158191163789,Past / Future / Art,an advertiser in Ukraine,≤100,3
631072003655457,Суспільне Суми,an advertiser in Ukraine,≤100,3
1335252843264204,Суспільне Чернігів,an advertiser in Ukraine,≤100,3
107707645201479,"Фонд допомоги ""Дарниця""",an advertiser in Ukraine,≤100,10
119510761132843,"Центр громадської аналітики ""Вежа""",an advertiser in Ukraine,≤100,6
112958707125629,D1,an advertiser in Ukraine,≤100,1
45461285107,Громадянська мережа ОПОРА,an advertiser in Ukraine,≤100,3
111228908140554,Департамент правового забезпечення Дніпровської міської ради,an advertiser in Ukraine,≤100,1
1797167967189547,Поділля News,an advertiser in Ukraine,≤100,1
467405423835799,My.Peninsula,an advertiser in Ukraine,≤100,1
113519899007003,Програма EGAP,an advertiser in Ukraine,≤100,2
900469990160627,Бабель,an advertiser in Ukraine,≤100,2
107490770896118,Дніпро Оперативний,an advertiser in Ukraine,≤100,11
101344049380336,Мир Розвиток Стабільність,an advertiser in Ukraine,≤100,1
101550511570524,Центр політичного консалтингу,an advertiser in Ukraine,≤100,2
105710788327190,Київський Регіон,an advertiser in Ukraine,≤100,5
712699598752990,Ганна Свириденко. Офіційно.,an advertiser in Ukraine,≤100,3
1590064491278025,Оперсо - Оперативна соціологія,an advertiser in Ukraine,≤100,5
103201091293829,Швейцарсько-український проєкт DECIDE,an advertiser in Ukraine,≤100,2
116422881323421,Ocean of Hope,an advertiser in Ukraine,≤100,9
107681895466772,Наше Місто Live,an advertiser in Ukraine,≤100,14
111286220695883,Еспресо Захід,an advertiser in Ukraine,≤100,6
122158292778594,Європейська Солідарність Полтавщина,an advertiser in Ukraine,≤100,4
