Location name,Amount spent (EUR)
Abruzzo,615
Aosta Valley,≤100
Basilicata,259
Calabria,817
Campania,2805
Emilia-Romagna,2317
Friuli-Venezia Giulia,828
Lazio,9021
Liguria,948
Lombardia,14266
Marche,722
Molise,136
Piedmont,2229
Puglia,1971
Sardinia,954
Sicilia,2399
Trentino-Alto Adige,483
Tuscany,1926
Umbria,476
Unknown,≤100
Veneto,2023
