Location name,Amount spent (EUR)
Andalusia,2346
Aragón,258
Balearic Islands,327
Cantabria,128
Castilla y Leon,380
Castilla-La Mancha,365
Cataluña,2070
Comunidad Valenciana,1265
Comunidad de Madrid,1755
Extremadura,237
Galicia,541
Islas Canarias,594
La Rioja,≤100
Navarra,111
País Vasco,431
Principality of Asturias,291
Region of Murcia,348
Unknown,≤100
