Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,286290,6
303795153430459,Capitán Apodaca - Gobernador,Adventura,282098,12
106257452820864,Tito Saguier,PautaPY,279366,3
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,272793,5
103681832340596,Kpeto Cano,Kpeto Cano,265649,6
112866004765581,Taurino González,Elias Escobar Fernández,254796,2
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,251328,6
100347296248614,Rosa Sosa,Rosa Mercedes Sosa Paredes,249876,13
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,245794,7
326351758062718,Juan Grassi,Juan Domingo Galeano Grassi,243121,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,236914,4
109356765453215,Enrique González Quintana,ASP Marketing,210943,1
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,209877,3
517426394969535,Ricardo Canese,Ricardo Canese,199821,4
102649292598442,Senador Hugo Richer,Senador Hugo Richer,197082,5
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,182297,4
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,181575,5
120061519391875,César Paredes,César Paredes,176510,8
114061877001545,Víctor Pecci,PRANA SA,172290,3
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,166365,6
192161474526084,Luis Fretes Senador,Luis Fretes Senador,164045,2
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,162696,7
100778482648263,Cerini 2023,DGWorld Consultoría Digital,158159,1
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,157933,5
125314197496488,Carlos Filizzola,Carlos Filizzola,157468,3
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,153394,12
100223835693365,Juanvi Fernández,Juanvi Fernández,149869,2
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,147106,2
2498041723587745,Colym Soroka,DGWorld,143262,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,142077,2
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,136396,3
176941749043831,YAMIL ESGAIB,Yamil Esgaib,127935,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,124970,4
397931417070426,Tony Apuril,ASP Marketing,124643,4
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,122342,11
108839041769929,José López,Hugo Alfonso Aquino Diaz,121764,7
223736477748415,Derlis Larroza,Nueva Tecno,121439,1
114061877001545,Víctor Pecci,Esencia News SA,111041,3
102555569211913,Anita Stete Concejal Departamental,Anita Stete Concejal Departamental,108439,4
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,107322,1
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,102403,5
105951684150779,José Chechito López,José Chechito López,102241,6
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,99684,2
108128058909500,Angel González,ASP Marketing,98179,1
103373961784268,Giani Ramírez,Giani Ramírez,98037,2
103681832340596,Kpeto Cano,Eusebio Vera,95318,1
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,88611,1
100325392010551,Johana Vega 2023,Clicnovo,86145,4
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,86145,1
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,85948,8
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,85032,3
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,84835,1
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,83569,1
102738046115595,Hernán Codas,Hernán Codas Jacquet,83045,1
101587816110025,Antonio Bertolucci Diputado 2023,Mister Co.,78868,2
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,78361,3
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,73834,3
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,73642,5
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,73183,2
483666425147964,Richard Ramirez,Richard Ramirez,72652,2
1094373423935985,German Solinger,Grissel Zárate Sotelo,71788,2
1547194582252394,Denis Lichi,Global Agencia,70881,4
725834240910220,Noticiero Paraguay,Noticiero Paraguay,69146,4
943824938962084,Luis Fernando,Luis Carlos Arce,68513,2
518726648648192,Carlos Arrechea,Carlos Arrechea,67399,4
111912341409356,Centinela del Norte,Centinela del Norte,66333,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,64409,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,64289,10
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,63659,7
105678502467624,Soledad Villagra,Soledad Villagra Carron,61530,4
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,61133,3
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,60325,3
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,58802,2
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,55744,1
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,55591,1
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",55237,9
102261945223631,Eliseo Guggiari,Eliseo Guggiari,51303,2
116747321316881,Javier Ferreira,Javier Ferreira,50561,1
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,50264,4
104143542486856,Ya Paraguay,Ya Paraguay,49718,2
108956608577334,Gaspar Centurión,Gaspar Centurión,49646,8
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,45802,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,43324,6
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,43073,1
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,41810,10
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,41670,3
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,41347,2
101398472410339,Monica Ramirez,Monica Ramirez,40810,1
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,40646,1
352921164903198,Dan González Gobernador 2023,Celso Daniel Gonzalez Mendieta,39658,2
318147514888460,Participación Ciudadana,Participación Ciudadana,36997,1
515402998490875,Torito,Torito,36114,1
100539856222058,Carlos CaFe,Carlos Caceres Ferreira,35948,2
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,35541,3
106297212357807,José Colbes,José Colbes,35071,2
116217311438489,Vivir Mejor Es Posible.,Kinter Fleitas,33276,3
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,33082,3
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,32996,2
115287844864444,Martin Nuñez - Junta Departamental por Central,Martin Nuñez Martinez,31938,2
108726068722756,Narciso Castillo,Narciso Castillo,31589,1
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,31439,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,30032,1
888301827879665,Aldo Bogarín,Aldo Bogarín,29039,2
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,29001,2
1578664545555777,Oviedo Matto,Oviedo Matto,28902,2
115500714846230,genaro_estigarribia,These ads ran without a disclaimer,28715,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,28715,3
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,28715,4
161156667809582,Leo Rubin,Leo Rubín,28715,1
125249971414945,Hugo Meza,Hugo Joel Meza,28459,3
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,27131,3
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,27086,1
283555155469151,Nando Gill,Hernando Gill Aguayo,26592,1
101557432041474,Levi Leguizamón,Levi Leguizamón,26577,2
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,26355,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,26334,3
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,26053,2
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,24969,2
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,23636,1
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,23568,5
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,23149,2
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,22850,1
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,20944,1
249817855040987,Tito Ibarrola,ASP Marketing,20394,2
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,20367,1
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,20136,1
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,19611,1
106266092396443,El Profe Batata,These ads ran without a disclaimer,18984,1
188532581209289,Senador Javier Zacarías Irún,ComSer,18665,2
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,18637,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,18158,2
107280817646184,Estefi Careaga,Estefi Careaga,17712,1
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,17657,3
881571071938611,Radar Social TV,Armando Daniel Urbieta,17368,3
2158618391031667,Najeeb Amado,Najeeb Amado,17293,1
1932265573758611,Raúl Araujo,Raúl Araujo,16681,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,16329,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,16279,3
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,16258,1
106205982201348,Ernesto Mareco,Ernesto Daniel Mareco Martinez,16237,3
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,16203,1
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,16197,1
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,16158,3
740490032676248,Diego Candia Diputado,politico.com.py,15897,1
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,15696,2
102085461155998,Ña Nany,Ña Nany,15328,2
944233442265114,Yiyo Denis,Yiyo Denis,15253,1
110001860605531,Zamt Advice,Zamt Advice,15004,2
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,14969,1
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,14924,4
110258800564741,Ing. Luis Riveros,Luis Riveros,14768,2
102804492578710,Legalmente Hablando,Nueva Tecno,14629,2
106413945697461,Vicenta Cano,Vicenta Cano,14245,1
928202547199879,CESAR ROJAS,Pabla Florencia Yammil Bareiro Cuadra,13800,2
118756543324306,Marcelo Rojas,Marcelo Rojas,13538,2
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,13365,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,12933,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,11896,2
108664565218784,Pame González Concejal 2023,Pame González,11789,1
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,11611,1
103101412549808,Ale De Filippis,Ale De Filippis,11496,1
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,11235,3
103067808746490,Omar Velázquez,Omar Velazquez,10626,1
113754124679469,Máximo Barreto,Nito León,10607,1
110042318505775,Zenaida La Senadora del Pueblo,Zenaida La Senadora del Pueblo,9975,1
101472922174657,Payo Urgente911,Payo Urgente911,9930,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,9812,1
116432178063253,Víctor Aquino,Romina Romero Keim,9209,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,9142,1
101573879487600,Magda Colmán,Magda Colmán,9012,1
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,8850,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,8834,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,8806,1
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,8778,1
110893693834893,Carmen Alonso,Carmen Alonso,8704,1
100525492145633,Héctor Céspedes - Intendente,Fernando David Cardozo Bogado,8351,1
106163772440253,Cecilio López Lista 2 Opción 6,Abel Cabral,8333,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,8089,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7805,2
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7718,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7718,1
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,7562,2
235700511705229,Dr. Felipe Osvaldo Benítez,SHOWVID Marketing Político,7499,1
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,7395,1
101240942839739,Abraham Martinez,Abraham Martinez,7326,1
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,7323,1
102100051501713,Dahiana Ortellado,Dahiana Ortellado,7243,1
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,7179,3
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,6703,1
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,6114,2
315052892482848,Minerva Foods Latam,These ads ran without a disclaimer,5663,1
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,5608,1
441416009351818,Johanna Ortega,Johanna Ortega,5194,4
294693311318315,Miguel González Senador,Miguel González Senador,5135,1
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,3976,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,3720,1
107076632304156,Mechi Roca,Maria Mercedes Roca Caballero,3674,1
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,3548,1
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,3158,2
2213176982255676,Carlos Cáceres Ferreira,Carlos Caceres Ferreira,2304,1
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,2009,1
357095164345257,Oviedo Press,Oviedo Press,1973,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,1774,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,879,1
1245521335481809,Adrian Urtlauf Concejal Municipal de Santa Rita,Wolfgang Adrian Urtlauf Acosta,696,1
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,403,1
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,314,1
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100,3
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,≤100,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
140280689337896,Escuela de Posgrados en Comunicación - Universidad Austral,These ads ran without a disclaimer,≤100,2
1580082582270698,General Auditing Commission,These ads ran without a disclaimer,≤100,1
144639479449243,Ambiente de Leitura Carlos Romero,These ads ran without a disclaimer,≤100,2
106307205764231,Z-48-pro,These ads ran without a disclaimer,≤100,1
101132541967404,ESG Investing,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
115372331516732,Z-51-pro,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
387287078528,Líder Moderno,These ads ran without a disclaimer,≤100,1
