Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
107369252383769,SaveTime,These ads ran without a disclaimer,384143,1
103581752405141,Sobar Harahap,Sobar Harahap,380929,13
103330282779367,Dua Digits Creative,Dua Digits Creative,355207,2
102656349157647,Tugimanisme,Tugimanisme,345490,13
349963858704476,Komit Digital,Komit Digital,344943,41
104117921752426,Ganjaran App,Ganjaran App,342402,4
104830667806476,Melihat Indonesia,Melihat Indonesia,337582,21
103959895185608,Project Multatuli,Project Multatuli,322836,2
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,321683,2
105523409172833,Kicauan Garuda,Kicauan Garuda,305496,1
107743201140579,Diksar Satpam GPN PT Ganda Prabu Nusantara,These ads ran without a disclaimer,301557,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,274129,10
1952892041653875,WRI Indonesia,WRI Indonesia,271454,1
1547369918837496,Zulkifli Hasan,Media Center PAN,266537,2
101804639078770,Unboxing Anies,Unboxing Anies,253957,5
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,252892,7
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,249170,6
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,244482,9
116859974651478,Gerakan Infaq Beras Bandung,Gerakan Infaq Beras Bandung,242781,1
1500140530273695,Kimia Farma Care,Kimia Farma,212568,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,210233,6
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,205403,3
101866128977837,Belajar Pemilu,Belajar Pemilu,203191,12
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,194031,6
101629779030791,Ahmad Abdy Baramuli,Efendi Syafruddin,190213,1
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,190136,6
109455838815878,Moveprenuere,Moveprenuere,189991,6
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,189799,3
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,188968,5
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,183674,3
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,173401,6
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",164231,4
101759701622022,PSI Merauke,PSI Merauke,162347,2
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,159147,20
110827921712816,Melihat jakarta pusat,Berita Kota,154637,3
106079928863841,Kepulauan seribu bersatu,Berita Kota,143566,3
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso","Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",136326,5
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,132900,3
100780439404059,Aspirasi jakarta utara,Berita Kota,130752,3
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,130072,5
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,129586,4
105193322287911,Ideal jakarta selatan,Berita Kota,128694,3
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,126811,4
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,125857,11
164909433966316,Suara Anies,Suara Anies,124565,2
107713638697378,Filosofi jakarta timur,Berita Kota,121794,3
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,121705,4
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,118797,4
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,118344,4
1494458037342324,Prabowo Menyapa,Prabowo Menyapa,115137,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,114929,4
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,112898,4
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,112809,4
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,112787,4
112121504882485,GP Bali,Ganjar Nusantara Indonesia,112580,4
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,112104,4
453351114734458,Kabar PKS,Kabar PKS,111542,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,111372,4
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,110984,4
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,110561,9
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,110293,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,108867,4
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,108794,4
108511588277325,Galeria Konveksi,Galeria Konveksi,108756,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,108272,4
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,107906,4
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,107822,4
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,107149,4
103663435776469,Figur jakarta barat,Berita Kota,106920,3
102735702350673,Publikberhaktau,Publikberhaktau,104927,2
119875381042949,Ketok Palu,These ads ran without a disclaimer,102713,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,102160,4
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,95281,4
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,90286,9
110750361762052,Pikiran Rakyat,Pikiran Rakyat,87491,12
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,85139,1
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,81029,2
102065762762655,Prajurit Merah Putih,These ads ran without a disclaimer,80528,1
651797385212341,CV Dharma Bakti Teknik,CV Dharma Bakti Teknik,77340,1
212656662089360,Madrasah Keluarga Indonesia,These ads ran without a disclaimer,76710,1
112121101796090,Opini 2024,Opini 2024,76399,2
102273039070802,Info Terkini,Info Terkini,73628,12
108570154648178,Fraksi PAN DPRD DKI Jakarta,These ads ran without a disclaimer,66662,2
112164938221017,Pakar Sukabumi,Pakar Sukabumi,63979,2
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",62800,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abubakar A. Assegaf - Fanspage,62279,6
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,60313,1
110601367279753,Faiz Alaudien Reza Mardhika,Faiz Alaudien Reza Mardhika,59232,1
107674052345943,Racik Digital,Racik Digital,58847,2
111805655036485,Humas DPRD Pati,Humas DPRD Pati,57511,4
109083348423534,Untuk Rakyat,Untuk Rakyat,55390,6
371274723582677,Cak Salam,Cak Salam,53515,2
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,50805,4
100133123132376,Racik Creative,Racik Creative,50620,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",50582,1
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,49992,1
120427074392578,Bestie Normans Luntungan 2024,Megahmark,49974,1
105359335395173,Arif Priambodo,Arif Priambodo,49155,1
116715223517954,YouSee Indonesia,YouSee Indonesia,48624,1
105528572251003,Kuningan Opini,Berita Kota,47347,2
104446389029591,Tasikmalaya Pedia,Berita Kota,46882,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,45332,8
108365135296345,Caption's Karawang,Berita Kota,45317,2
106287625764574,Teman Dito,Teman Dito,45174,1
104865885651439,Suara Bekasi,Berita Kota,44754,2
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,43165,2
1047814245293663,Bapenda Jabar,Bapenda Jabar,43137,1
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,42831,1
103154962503579,Penggemar Pontianak,Berita Kota,42593,2
102342702575723,Lentera bangkalan,Berita Kota,42590,2
112465261559898,Lensa Kutai Kartanegara,Berita Kota,42497,2
100357306113912,Bone tersenyum,Berita Kota,42421,2
101491652672085,Gagasan Banyuasin,Berita Kota,42121,2
109506435180993,Gowa terbuka,Berita Kota,41999,2
108294188639371,Medan satu,Berita Kota,41969,2
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,41936,1
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,41525,2
111613951635299,Lampung Timur Pedia,Berita Kota,41365,2
110101038466059,Tanah Terbit,Berita Kota,41277,2
110440058420230,Discussion Cilegon,Berita Kota,41217,2
101076948451651,Masa Depan Kita,Masa Depan Kita,41132,3
100343616115301,Deli serdang tertanam,Berita Kota,41036,2
110798661714362,Bandung Barat Bersuara,Berita Kota,41029,2
100854719557015,"Dasril, SP","Dasril, SP",40950,1
111313231664204,Bersama Sukabumi,Berita Kota,40849,2
102185832591509,Bandung Raya Update,Berita Kota,40835,2
108358428631534,Lampung Selatan Bersuara,Berita Kota,40699,2
100981282876455,Pesisir Barat Bersahabat,Berita Kota,40698,2
113441885019936,Kawan Sigit Raditya,Kawan Sigit Raditya,40656,1
106674122146910,Warta Banjarmasin,Berita Kota,40422,2
102770798806295,Binangun Karya Digital,These ads ran without a disclaimer,40357,1
108629635281587,Meditasi Banjar,Berita Kota,40321,2
101157472699039,Lensa Lebak,Berita Kota,40271,2
104537159020412,Pangandaran Mendengar,Berita Kota,40188,2
105425845606525,Balikpapan terdepan,Berita Kota,40169,2
110706065058871,Tentang Indramayu,Berita Kota,40165,2
109125065219055,Story Garut,Berita Kota,40033,2
111519674977954,Lampung Utara Media,Berita Kota,40018,2
105533338917792,Pikiran Purwakarta,Berita Kota,40008,2
101221822692653,Filosofi Serang,Berita Kota,39857,2
111272021680009,Cendekiawan Palembang,Berita Kota,39701,2
100452782779664,Kubu Raya Terpancar,Berita Kota,39610,2
108705558596782,Makassar berteman,Berita Kota,39572,2
110342845095083,Insting Majalengka,Berita Kota,39547,2
100820999398181,Melihat Cianjur,Berita Kota,39469,2
110120475117865,Subang Berdiskusi,Berita Kota,39414,2
103459482464091,Membawa langkat,Berita Kota,39392,2
111241268349257,Ogan Komering ilir Cerita,Berita Kota,39318,2
109916735140811,Lampung Tengah Berfikir,Berita Kota,39259,2
106304798840888,Potret Pandeglang,Berita Kota,39183,2
110454451763465,Sambas Bersinar,Berita Kota,39117,2
107712755364133,Melihat Tangerang,Berita Kota,39093,2
103742372435301,Serang News,Berita Kota,39064,2
104756772331381,Discussion Sumedang,Berita Kota,38996,2
104732402342782,Filosofi tangerang selatan,Berita Kota,38972,2
101372009341896,Kata cirebon,Berita Kota,38888,2
100982406049172,Cahaya Cimahi,Berita Kota,38508,2
107690102033332,Diskusi Tanggamus,Berita Kota,38366,2
102315419246267,Banjar Update,Berita Kota,38005,2
100754459407291,Inspirasi Bandar Lampung,Berita Kota,37956,2
104413062365657,Bogor Berargument,Berita Kota,37923,2
103020259173359,Info Ciamis Terdepan,Berita Kota,37814,2
400017187232426,Balanga News,Balanga News,36394,2
102465072563116,Pelindung bondowoso,Berita Kota,36244,2
100580589422621,Cahaya bojonegoro,Berita Kota,35917,2
104262792380394,Update jombang,Berita Kota,35487,2
102292785914950,Idola pacitan,Berita Kota,35064,2
121302717564941,Vitasma Madu Indonesia,These ads ran without a disclaimer,34930,3
109247435205581,Gresik berwarna,Berita Kota,34318,2
720303975448251,Banyumasan Ngapak,Berita Kota,34284,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,34136,3
103813185760502,Tulungagung cerah,Berita Kota,33550,2
334101036610279,Janna De Luxe,These ads ran without a disclaimer,33533,1
103856925756142,Membaur surabaya raya,Berita Kota,33509,2
106151352188226,Pamekasan cerah,Berita Kota,33468,2
108368611961682,Pusat mojokerto,Berita Kota,33116,2
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,32941,2
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,32858,1
105348782270164,Kontrol trenggalek,Berita Kota,32771,2
109933408468992,Intisari malang,Berita Kota,32645,2
106730535462607,Nilai nganjuk,Berita Kota,32437,2
100184799462772,Update magetan,Berita Kota,32386,2
101348296012080,Batu raya merangkul,Berita Kota,32379,2
103394729135185,Cerita jember,Berita Kota,32273,2
114460673670696,Pati Raya ID,Berita Kota,32257,2
109071325223743,Lamongan satu,Berita Kota,32175,2
100734202741306,Ponorogo hebat,Berita Kota,31986,2
104297619044779,Halo Depok,Berita Kota,31976,2
108526685278844,Warna warni blitar,Berita Kota,31943,2
100246718451350,Pekalongan Raya ID,Berita Kota,31916,2
108268591971532,Banyuwangi pedia,Berita Kota,31906,2
101013849386195,Tema Bantul,Berita Kota,31896,2
105337025602786,Lumajang terpandang,Berita Kota,31753,2
104108629063055,Kediri bermakna,Berita Kota,31739,2
103584384805755,Soloraya Terkini,Berita Kota,31650,2
105316368950838,Pantau Magelang,Berita Kota,31611,2
107126438755201,Mata situbondo,Berita Kota,31528,2
111345751661034,Sampang terhebat,Berita Kota,31516,2
101897212629526,Suasana jogjakarta,Berita Kota,31398,2
100712919410182,Sidoarjo tersenyum,Berita Kota,31261,2
101323198757868,"Sahabat Yuliana Setia Rahayu, S.I.Kom","Sahabat Yuliana Setia Rahayu, S.I.Kom",31215,3
105869408883391,Sumenep gembira,Berita Kota,31205,2
109984318465038,Ngawi keren,Berita Kota,30466,2
106706392132350,Probolinggo info,Berita Kota,30224,2
103778105764269,Rangkuman madiun raya,Berita Kota,30198,2
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,30072,1
979987935534651,Yunandar Eka Perwira,These ads ran without a disclaimer,29925,1
107318141100190,Semarang Raya Terkini,Berita Kota,29902,2
112287718233835,Tuban terlihat,Berita Kota,29754,2
1987705151459924,Strategi Kampanye,Strategi Kampanye,29745,1
105831108888060,Pasuruan bersama,Berita Kota,28930,2
255601878216867,Komisaris Politik,Komisaris Politik,28828,3
108489402293210,Pt. Apexindo Pratama Duta TBK,These ads ran without a disclaimer,27111,2
356262544454816,Europe on Screen,These ads ran without a disclaimer,26878,1
147555216186069,Christina Aryani,Christina Aryani Foundation,26571,2
107241861191421,Ilmu Tambang,Ilmu Tambang,26241,2
113530478388570,Anggun Apriciellia Savitri,These ads ran without a disclaimer,26124,1
302347240546697,AR Visual Project,AR Visual Project,23940,1
213865648625008,PKS Kabupaten Sukabumi,PKS Kabupaten Sukabumi,23820,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,23320,1
110157268531218,kevindmahesa,These ads ran without a disclaimer,23276,1
1681720371886219,Uber Firdaus,Uber Firdaus,22275,1
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,21803,1
1781255081939017,DPD PDI Perjuangan NTT,DPD PDI Perjuangan NTT,21353,2
119993994442498,Bunda Omi Romiana H,These ads ran without a disclaimer,21229,1
106004407402000,Cakap Politik,Cakap Politik,21187,2
108695584343029,Baik Untuk Kita,Baik Untuk Kita,20860,2
110612270628787,"Dr. Dedy Wahyudi BZ, SE., MM","Dr. Dedy Wahyudi BZ, SE., MM",20633,1
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,20595,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,20504,2
750108475004221,SMK Nurul Firdaus,SMK Nurul Firdaus,20294,1
118206724577374,Ir. Redi Nusantara MM Ph. D,Ir. Redi Nusantara MM Ph. D,20209,1
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,20120,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,19857,2
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,18989,2
120006841084681,"Damai Alam Usop, S.Sos","Damai Alam Usop, S.Sos",18022,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,17934,2
105540144158209,Abdus Salam,Abdus Salam,17821,2
114688478248997,Buku Catatan Merah Putih,These ads ran without a disclaimer,17268,1
110438625290456,Benteng Perkasa,These ads ran without a disclaimer,16454,1
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,16386,1
695593260798568,MenujuKampanye2024,MenujuKampanye2024,16050,2
102213799392946,Nuansa 2024,These ads ran without a disclaimer,15989,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",15739,2
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15374,2
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,15256,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,15109,2
117430138053651,Pejuang Prabowo Presiden 08 - 2024,These ads ran without a disclaimer,14113,2
101892459525100,Jejak Kaki Garuda,These ads ran without a disclaimer,14092,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,14040,2
604732203003558,PKS NTB,PKS NTB,13636,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,13338,2
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,13219,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,12859,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,12605,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,12472,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,12099,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,11844,2
107610244114370,Walian Residence Tomohon,These ads ran without a disclaimer,11807,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,11678,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,11596,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,11565,2
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,11491,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,11349,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,11338,2
111043178659021,Kang Yudi Nugraha,These ads ran without a disclaimer,11144,1
202555993805088,Caption,Ganjar Nusantara Indonesia,10798,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,10564,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,10135,2
633284016737584,Layanan Pengaduan Masyarakat,These ads ran without a disclaimer,9996,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,9117,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,8527,2
148755727720548,Byon Bride,These ads ran without a disclaimer,8196,1
103817945830465,Sobat Dito,Sobat Dito,8059,1
114012201650176,Fakta Terselubung,Fakta Terselubung,7891,3
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,7681,2
105523409172833,Kicauan Garuda,These ads ran without a disclaimer,7631,1
104922868612395,Rumah Teknologi,These ads ran without a disclaimer,7207,1
292356614809409,Relawan Asandra salsabila,Relawan Asandra salsabila,6791,5
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,6669,2
111278488658589,Info Energi Indonesia,These ads ran without a disclaimer,5523,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,5398,1
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,4085,1
101468145927356,Ferry Wawan Cahyono,These ads ran without a disclaimer,3715,1
112289955044276,Infopaser.id,Infopaser.id,3526,2
103734779045492,Andika Wijaya,These ads ran without a disclaimer,2366,1
115782431437634,Dara Aruna,These ads ran without a disclaimer,1751,1
111120194967396,Fauzi Perdana Kusuma,These ads ran without a disclaimer,1121,1
117352551390847,DQS: SEAT of POWER,These ads ran without a disclaimer,677,1
109282015516120,urvabutt,These ads ran without a disclaimer,525,1
105050674724076,Golkar Kota Dumai,Golkar Kota Dumai,348,1
112511284991098,Riyanto,These ads ran without a disclaimer,157,1
101311725669928,Gethappyday,These ads ran without a disclaimer,≤100,1
296438217073791,11th Hour Racing,These ads ran without a disclaimer,≤100,1
102556029420226,Okie Girl Brands,These ads ran without a disclaimer,≤100,1
100168528978115,It's Time to Chill,These ads ran without a disclaimer,≤100,1
449128685130663,Norhayati andris,These ads ran without a disclaimer,≤100,1
100975808679165,Crimson Education,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
109918488253294,Save The Aviation,These ads ran without a disclaimer,≤100,1
103658718861482,Primeclass Photo,These ads ran without a disclaimer,≤100,4
