Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
100771226087265,Susie's Tips,Susie's Tips,11395,12
102639461303190,Fair Pay For All,Fair Pay For All,7266,161
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),5311,122
241312696375349,National Education Union,National Education Union,5083,77
7715002593,UNICEF UK,Unicef UK,2878,8
9250349228,Greenpeace UK,Greenpeace UK,2667,127
220832481274508,Premier League,Premier League,2348,1
311627208673,WWF UK,WWF UK,2313,56
10677003998,Shelter,Shelter,2127,531
13047522725,Crimestoppers,Crimestoppers,1746,141
799576543492660,The Week Junior,The Week Junior,1644,39
514212165305248,Leigh Day,Leigh Day,1633,93
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,1473,49
10499876484,Compassion in World Farming,Compassion in World Farming,1472,104
6233536938,War Child UK,War Child UK,1345,72
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,1207,1
35671512696,World Animal Protection UK,World Animal Protection UK,1117,69
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),1082,60
268801635305,Breast Cancer Now,Breast Cancer Now,1077,16
45986010500,Barnardo's,Barnardo's,1066,10
117476785190,Save the Children UK,Save the Children UK,1054,20
483680375497477,Shell Energy,Shell Energy Retail Limited,1054,20
355991264476077,EE,EE,1000,5
158077247591710,Refuge,Refuge,978,100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,974,9
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,973,26
348366988862054,Oxfam Campaigns,Oxfam Great Britain,973,10
208573062515662,Freedom from Torture,Freedom from Torture,912,145
10114144851,NSPCC,NSPCC,881,18
1738524969810037,Mission India UK,Mission India UK,849,8
177855115588808,The Week UK,The Week UK,819,36
200006375787,38 Degrees,38 Degrees,788,14
121936349543,World Vision UK,World Vision UK,783,29
1613092172114946,DWP Digital,Department for Work and Pensions,773,6
7527864602,WaterAid UK,WaterAid UK,757,33
19895907944,CAFOD,CAFOD,739,75
165099760197787,Welsh Government,Welsh Government,697,294
698773137204706,Give My View,Built-ID,683,15
7624294394,Amnesty International UK,Amnesty International UK,566,30
7043497714,Christian Aid,Christian Aid,506,16
107310464728068,Britain Remade,BRM Futures Limited,494,23
18168505158,The Woodland Trust,Woodland Trust,492,49
114716934865273,Department for Energy Security and Net Zero,These ads ran without a disclaimer,484,2
59367068326,The Ramblers,The Ramblers,472,9
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,469,3
841894835830532,Electoral Commission UK,Electoral Commission UK,445,11
192492137520412,HETAS,HETAS,444,2
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,428,7
97116898596,Sightsavers,Sightsavers,419,18
25749647410,The Labour Party,The Labour Party,412,440
88845925295,Fairtrade Foundation,Fairtrade Foundation,407,49
211614899544570,Long Live The Local,British Beer & Pub Association,405,35
18044497940,Plan International UK,Plan International UK,405,51
108951391565231,Help to Heat,Huw John Llewellyn,404,17
260012884055691,Metropolitan Police Service,Metropolitan Police Service,402,39
1160491283986885,Parent Club Scotland,Parent Club Scotland,397,12
195754307110390,Right To Life UK,Right To Life UK,356,5
