Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,53994043,164
1182989151803018,M Hasanuddin Wahid,Kebangkitan Bangsa,10052714,3
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,10048126,63
108132042285089,Erwin Aksa,Yayasan Golkar Institute,9038716,83
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,8331929,44
317965655213024,Gerakan Nahdliyyin Bersatu,Gerakan Nahdliyyin Bersatu,5756055,1
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,4515882,20
111864151754055,Esensi TV,Esensi Tv,2491793,49
100649018546817,GanjarFans,GanjarFans,2266848,60
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,1829721,12
106397652451725,Barisan Biru Langit,Barisan Biru Langit,1705622,26
106690092440342,Pemilu KIT,Ramdan Casmara,1536896,12
102793242742002,Jaksapedia,JAKSAPEDIA,1207379,34
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,1047119,1
39684526732,Wanda Hamidah,Yayasan Infobox,960115,3
397603117477041,Lindsey Afsari Puteri,Yayasan Golkar Institute,895951,5
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,662865,9
105903795626960,Ruangcuan.com,Ruangcuan.com,512999,54
101228692503239,Opini Publik,Opini Publik,490631,1
335546226915564,Generasi Melek Politik,Generasi Melek Politik,460061,1
1547369918837496,Zulkifli Hasan,Media Center PAN,425240,2
8715906316,Philips,These ads ran without a disclaimer,423376,1
39253583478,PDI Perjuangan,PDI Perjuangan,392475,44
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,372413,18
118441681138266,pinjaman_perbulann.official,These ads ran without a disclaimer,357551,2
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,349755,4
120773904352605,Ѕᴜѕɪ РᴜԀȷɪɪɑѕтᴜтȷ,These ads ran without a disclaimer,325989,4
112570091503539,GP Papua,Ganjar Nusantara Indonesia,299138,4
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,266413,2
102268639564020,Bobets004,These ads ran without a disclaimer,254895,1
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,249624,5
104830667806476,Melihat Indonesia,Melihat Indonesia,241546,33
1004727719661767,Rian Ernest,Yayasan Golkar Institute,235655,1
110419528729730,Golkar Makassar,Yayasan Golkar Institute,224231,4
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,219295,1
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,217291,2
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,217077,2
1500140530273695,Kimia Farma Care,Kimia Farma,215344,2
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,213697,1
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,207157,1
102791229290192,Caleg Stater Kit,Caleg Stater Kit,192589,8
104427162506872,Fakta Anies,Fakta Anies,189069,10
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,182999,44
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,169096,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,151217,2
197545083607941,Harian Kompas,Harian Kompas,150645,6
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,150494,12
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,149997,2
104379529349186,Bang Eman For DPR RI,"Emanuel Herdyanto Moat Gleko S.H., M.H.",149732,2
582402568517453,Coretan Kehidupan,Coretan Kehidupan,136295,8
125393113807561,Rana.Id,Nadif Dava Nugraha,133783,18
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,130350,18
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,129865,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,127472,2
235008702771,Alfamart,These ads ran without a disclaimer,122801,1
106256777922958,SEA Today News,These ads ran without a disclaimer,122527,4
102656349157647,Tugimanisme,Tugimanisme,116555,22
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,114844,4
111003051988471,Raendi Rayendra,Muhammad Agung Saputra,106057,2
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,100936,2
