Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
882638978454921,Raja Juli Antoni,Raja Juli Antoni,68171,1
1618184548438954,Aqilla Brownies Lava Oleh-oleh Khas Batam,These ads ran without a disclaimer,64810,2
632561713457871,Satria Zhang,These ads ran without a disclaimer,64480,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61425,5
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,61000,1
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,58215,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,55396,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,55311,5
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,54588,2
105292931242630,Ilham Arief Sirajuddin,SUN Supporting,53266,1
114285991645475,Ganjar Pranowo Presiden,These ads ran without a disclaimer,52122,1
102498379057030,Muhammad Lokot Nasution,T Irfan Muttaqien,50008,1
121947964172532,Sehat Bersama,These ads ran without a disclaimer,45748,1
335546226915564,Generasi Melek Politik,Generasi Melek Politik,44495,1
100615419601107,Simson Polin,Simson Polin,42989,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,40619,2
110952238516382,Kiki Daliyo,Dwi Wantoro,40565,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,40231,2
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,39928,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,39760,2
103910137805351,Pondok Sanad,These ads ran without a disclaimer,39213,2
112121101796090,Opini 2024,Juniar Dwi Harianto,38991,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,37849,1
1376974779256826,Saiful Mujani Research and Consulting SMRC,Saidiman,35937,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,35871,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,34700,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,33979,4
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,31388,3
108594254115742,Muhammad Alif Ananda,Muhammad Alif Ananda,30263,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,29531,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,28930,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,28893,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,26971,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,25428,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,25241,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,25117,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,24867,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,24778,1
197545083607941,Harian Kompas,These ads ran without a disclaimer,24484,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,24129,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,24104,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,23332,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,23223,1
104533848318771,Pemalang Today,Bayu Wicaksono,21548,2
102114435036822,Filosofi Jatim,Dwi Wantoro,21525,2
105313791512717,Jateng Sentris,Bayu Wicaksono,21449,2
173776079818775,Saiful Mujani,Saidiman,20510,1
110037828037739,Jateng Pedia,Bayu Wicaksono,20433,2
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,20109,1
106920001531083,Filosofi Jateng,Bayu Wicaksono,20073,2
106369021821580,Partai Buruh,Partai Buruh,19974,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19639,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,18152,2
969638999781691,DPD PKS KOTA BATAM,PKS KOTA BATAM,17402,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,17208,2
114113221595465,SatuViral,These ads ran without a disclaimer,16600,1
198636863575407,"Uki Kifli, M.A.",Uki Kifli,16388,1
1891131687577468,Mohamad Machbub,Mohamad Machbub,16157,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,16038,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,15623,2
151808344940167,Jevpic Productions,These ads ran without a disclaimer,14995,1
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,14995,2
109326160749798,Hamdan Fuadi Urang Gambut,Hamdan Fuadi,13932,1
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",12816,1
1472958582929040,Ir Abraham Liyanto,Ir Abraham Liyanto,10321,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,9932,2
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,9606,1
110333278659387,Wahyudi,Wahyudi,9474,1
147555216186069,Christina Aryani,Christina Aryani Foundation,8378,1
106039172449976,Semesta,These ads ran without a disclaimer,8071,1
1341588385976704,Niken Tia Tantina,These ads ran without a disclaimer,7930,1
105471639119755,Seratus Persen ZIYAP,These ads ran without a disclaimer,7853,1
223977261292988,PKS Klaten,These ads ran without a disclaimer,6403,1
195487390483853,IPD Forum - Bahasa Indonesia,These ads ran without a disclaimer,6148,1
101801699177654,Muhamad Sodikin,Saepujaman,4959,2
379553355510209,"Juprizal,S.Th.I,MH Calon DPD","Juprizal,S.Th.I,MH Calon DPD",4488,1
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,3620,4
110750361762052,Pikiran Rakyat,Pikiran Rakyat,3570,1
490469407792174,Partidu Libertasaun Popular - PLP,These ads ran without a disclaimer,3149,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,1910,1
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,1142,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,1050,1
113661907061512,"Farhana Mallawangan, SE",These ads ran without a disclaimer,157,1
1419236281714929,Andrei Angouw,Bryan Sumilat,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
108061471650955,SoluTec,These ads ran without a disclaimer,≤100,5
106315305777404,Rafa Alatorre,These ads ran without a disclaimer,≤100,1
333141140132864,China.org.cn,These ads ran without a disclaimer,≤100,1
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100,1
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,3
399754700104901,The CEO Magazine,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
