Location name,Amount spent (EUR)
Andalusia,4809
Aragón,1189
Balearic Islands,891
Cantabria,231
Castilla y Leon,731
Castilla-La Mancha,911
Cataluña,4749
Comunidad Valenciana,2710
Comunidad de Madrid,3394
Extremadura,674
Galicia,1022
Islas Canarias,2000
La Rioja,108
Navarra,630
País Vasco,1101
Principality of Asturias,389
Region of Murcia,918
Unknown,≤100
