Page ID,Page name,Disclaimer,Amount spent (AOA),Number of ads in Library
106700257795085,OMA Nacional,OMA Nacional,1667,1
172263106300009,Eventos Arena,Eventos Arena,833,1
109581520812916,Ganimedes Projetos e Edições,These ads ran without a disclaimer,173,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,173,2
77779328853,Islamic Relief South Africa,These ads ran without a disclaimer,≤100,1
112589195019287,Enjoy the Moment,These ads ran without a disclaimer,≤100,1
108595372001165,Mega Fun,These ads ran without a disclaimer,≤100,1
108909861879005,César Chiyaya I,These ads ran without a disclaimer,≤100,1
