Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,360,30
134450246716954,Governo do Estado de Santa Catarina,Governo do Estado de Santa Catarina,359,19
165175370206522,Citi Brasil,Citi Brasil,356,2
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,354,22
491007197579019,Carlos Brandão,Carlos Brandão,350,6
209716942411045,Governo do Distrito Federal - GDF,Governo do Distrito Federal - GDF,350,10
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,348,32
1706482512937484,Bruno Engler,Deputado Estadual Bruno Engler,347,3
1389429587984302,Renato Antunes,Renato Antunes,341,9
157912844276400,Governo da Bahia,These ads ran without a disclaimer,333,4
114603584930023,Bruno Ganem - SP,Bruno Ganem,332,3
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,316,9
511223882294886,João César Mattogrosso,João Cesar Matto Grosso Pereira,313,2
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,312,4
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,305,2
343655492351770,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,302,3
110059913724200,Ricardo Molina,Ricardo Molina Dias,302,5
115484749218785,Ieda Chaves,Ieda Chaves,301,4
1960281830959254,Fabíola Alves,Rodrigo De Oliveira,298,1
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,296,6
217423271714827,Elvino Bohn Gass,Elvino Jose Bohn Gass,294,22
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,292,1
110458059014089,Brasil no Foco,Brasil no Foco,290,2
757081601308727,Águas de Manaus,These ads ran without a disclaimer,287,1
168865359819628,NOVO 30,Partido Novo,286,14
405696379766191,Angelo Coronel,ANGELO MAR1 CORONEL DE AZEVED0 MARTINS,282,3
170166996524709,Orlando Morando,Orlando Morando Junior,280,14
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,276,4
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",274,35
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,264,4
107751251520969,Clarice Ganem SP,Clarice Ganem,264,4
263563620333111,Eduardo Braga,Carlos Braga,259,2
451370971560727,Tito,Carlos Tito Marques Cordeiro,255,6
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,253,47
729392980520143,Senador Styvenson,Eann Styvenson Valentim Mendes,253,3
174471285940778,Nelson Trad Filho,Nelson Trad Filho,253,35
110225312350543,Nova Escola,Associação Nova Escola,252,19
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,251,93
358384060944062,Prefeitura do Rio Grande,AD3Plus,248,21
1139959222711238,Special Squad Traders,Special Squad Traders S/A,243,2
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,242,13
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,242,5
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,237,12
682553171938604,Vinicius Marchese,Vinicius Marchese,236,6
136344939876101,Gleisi Hoffmann,GLEISI HELENA HOFFMANN,234,18
302972573369748,Fellipe Corrêa,Fellipe Corrêa,231,15
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,230,2
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,230,7
580813708692882,Davi Alcolumbre,David Samuel Alcolumbre Tobelem,228,3
486914985073732,Eduardo Girão,Eduardo Girão,225,40
476964108993213,Prefeitura Lagoa Santa,These ads ran without a disclaimer,223,1
390501545079417,Silvia Cristina,Deputada Silvia Cristina,221,4
105903775544880,Alexandre Braga,Alexandre Braga,220,11
1573742939554561,Deputado Botelho,Deputado Botelho,220,7
212423668965384,Heitor Schuch,Heitor Schuch,220,21
147460338758759,Vereador Palhinha,Orlando Pereira Palhinha,218,5
677355412700059,Eduardo Freccia,Eduardo Freccia,213,11
334969660038134,Dr. Luiz Fernando Amorim,Marcos Roberto Lara Pinto,211,3
114765868181683,Ronaldinho Cruvinel,Ronaldo Sousa Cruvinel,207,3
1619570641615465,Fernando Marangoni,Fernando Marangoni,205,2
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,204,2
168785339932466,Câmara Municipal de João Pessoa,Câmara Municipal de João Pessoa,203,17
1535438430007461,Fábio Avelar,Fábio José de Oliveira,200,11
749640668729835,Isaú Fonseca,Isaú Raimundo da Fonseca,200,2
106525678463910,União Brasil 44,UNIÃO BRASIL,197,4
126491270729748,Childhood Brasil,Childhood Brasil,197,1
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,196,37
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,194,7
100774405829968,Maria Clara Marra,Maria Clara Marra,191,5
367279553431714,Joel da Harpa,Joel da Harpa,187,5
109109610803813,MeuPreparatório,These ads ran without a disclaimer,185,4
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,184,2
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,184,4
419403571442761,Mário César Filho,Mário César Rodrigues Balduino,184,12
2323904661180742,All Out Brasil,All Out,182,14
552483638152177,Giovani Cherini,Deputado Cherini,180,5
797743047078113,Dani Balbi,Danieli Balbi,180,2
835813059780644,Valdir Cobalchini,Valdir Cobalchini,180,8
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,176,29
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,172,13
287428551401979,Prefeitura de Aparecida,VERSATILY AMBIENTAL E MARKETING EIRELI,170,3
1500606083580137,João Azevêdo,João Azevedo,167,8
220778897969256,Zeca Dirceu,Zeca Dirceu,164,16
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,164,40
107366805290626,Ana Pimentel,Ana Pimentel,162,1
385786432010810,Nayara Rocha,Nayara Rocha Perdigão Lara,162,1
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,162,4
231018984119082,Cris Monteiro,Cris Monteiro,161,8
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,161,32
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,161,5
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,160,5
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,159,2
420254994748593,Sindjus RS,Sindjus RS,158,3
140386962704024,Governo de Pernambuco,Governo de Pernambuco,158,18
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,157,8
1557799944466685,Delegado Christiano Xavier,Christiano Ferreira,157,2
225122704193171,Efraim Filho,Efraim Filho,157,16
117240958694104,Alex Mognon,Alex Mognon,157,7
111241944518289,Cristãos na Política,Instituto Dankemo,155,36
128327663956877,Ney Leprevost,Ney Leprevost,155,1
1452476871646616,Diário MS News 2,Diário MS News,154,3
564150546986457,Dep Chiquinho Brazão,Joao Francisco Inacio Brazao,153,3
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,152,3
119696264752534,Ibmec,These ads ran without a disclaimer,152,1
239624862864871,Relatório Reservado,Hush Comunicação,151,8
108970112204433,EuVereador,Vitorino & Mendonça,151,12
105755411564969,Prefeitura de Wenceslau Braz,Prefeitura de Wenceslau Braz,151,6
563973340304241,Bruno Miranda,Bruno Sales,149,2
1221955744599494,Walmir Pinto,Walmir Pinto,147,5
1100871586666834,Cirone Deiró,Elcirone Moreira Deiró,147,2
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,147,6
1016014891780524,Estratégia Carreira Jurídica,These ads ran without a disclaimer,146,6
153983763450134,Clarice Ganem,Clarice Ganem,146,5
391175961040598,ADE SAMPA,ADE SAMPA,144,5
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,143,12
1206261422820710,Prefeitura de Foz do Iguaçu,Prefeitura de Foz do Iguaçu,143,8
201878973201295,Republicanos10,Republicanos10,143,5
158894974200303,Vitor Lippi,Vitor Lippi,143,21
100553136170825,Fena Saude,Fena Saude,143,24
102085515566857,Secretaria Municipal de Turismo de Ibirá,These ads ran without a disclaimer,143,1
181754801904802,Scania Brasil,These ads ran without a disclaimer,142,1
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,141,3
175072079887754,Sindicatos Online,Sindicatos Online - SON,139,1
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,139,6
2027104210849317,Geraldo Pinto de Camargo Filho,Geraldo Pinto De Camargo Filho,139,1
962615323779536,Progressistas,Progressistas,137,3
250960541687036,Antônio Gomide,Antônio Gomide,136,22
100475615641105,PHVox,PHVox LTDA,136,7
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,134,2
308976223304,Tintas Coral,Akzonobel,133,1
1694222100834813,Marcos Marques,Marcos Marques,133,6
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,132,9
1399005523759933,João Marcelo Dieguez,João Marcelo Dieguez,132,2
102275945221840,Portal Tucumã,Portal Tucumã,132,34
656965247684115,Zequinha Marinho,Zequinha Marinho,131,8
973007582787151,Felipe Pinheiro,Felipe Pinheiro,131,15
106977151172238,Fenacef - Avançar e Construir,Fenacef - Avançar e Construir,131,7
100799666226224,CCBS Clínica Cardiológica,CCBS Clínica Cardiológica,130,1
107575845348720,Mangueira Advocacia Previdenciária,Anderson Da Silva Mangueira,130,3
710965159037838,Antônio Francisco Neto,Antonio Francisco Neto,130,11
260528207360293,SEPE RJ - Oficial,Sindicato Estadual dos Profissionais da Educação do Rio de Janeiro,129,2
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,129,5
163372447147733,Cidade de Assis,Prefeitura de Assis,129,15
140347022821700,Silvio Costa Filho,Silvio Costa Filho,128,2
100273016728909,Ministério Público do Estado da Bahia,These ads ran without a disclaimer,128,1
280452478696584,Companhia Paranaense de Gás - Compagas,Puzzle Ads,127,6
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,127,6
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,126,15
102998372023815,Play Crédito Financeiro,Play Crédito Financeiro,126,14
388964228286280,Gilmar Lagoinha,Gilmar Soares Vicente,125,1
555803774486872,Marcio Bittar,Marcio Miguel Bittar,124,4
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,122,6
654665651255145,Thymos Energia,Thymos Energia,121,1
105168861876173,Estratégia Engenharias,ESTRATEGIA CONCURSOS SA,121,5
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,121,2
1801475276791352,Câmara Municipal de Osasco,Câmara Municipal de Osasco,120,3
587065281989375,Topazio Neto,Topazio Silveira Neto,120,4
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,120,7
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,120,13
424017077637566,Luciana Novaes,Luciana Novaes,120,7
1385505868350890,Izalci Lucas,Izalci Lucas,119,10
611089352393703,Rosangela Donadon - Deputada Estadual,Rosangela Henrique Pereira Donadon,118,6
138267762877224,O Povo,Empresa Jornalística O POVO SA,117,4
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,117,2
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,117,7
228301373863551,Agência Pública,Agência Pública,116,18
266360393867344,Dr. Zacharias Calil,Zacarias Calil Hamu,116,3
596284267074571,Davidson Magalhães,Davidson Magalhães,115,2
103015684871449,Dr. Victor Linhalis,Victor Garozi Linhalis,114,1
152338908863109,William Dornela,William Dornela,113,47
481166311940473,Prefeitura de Eunápolis,Prefeitura Municipal de Eunápolis,112,3
172444996112900,Fundo Brasil,Fundo Brasil,111,58
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,110,42
100429111698632,Vou de Túnel,In Press Oficina,109,8
1467758140118814,Governo de Goiás,Governo de Goiás,109,4
114370813591801,Solange Freitas,Solange Cristina De Freitas,109,8
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,109,1
631776890272498,Prof Jadson Caetano,Prof Jadson Caetano,109,7
172537086199806,Sebrae Tocantins,Sebrae Tocantins,109,24
271070706391564,Prefeitura de Paraíso do Tocantins,Prefeitura de Paraíso do Tocantins,108,2
223979774416282,Jaqueline Silva,Jaqueline Silva,108,2
676382125827448,TBL Guarulhos,TBL Guarulhos,108,3
110198205136477,Yandra Moura,Yandra Moura,108,3
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,108,2
111326818564734,Projeto Opaoma,Camila Capel,108,17
101004083330217,Miguel Haddad,Miguel Haddad,107,6
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,107,21
105482665093882,Dra. Vivianne,Vivianne Martins Coelho E Silva,106,1
133625896667318,Confederação Israelita do Brasil - CONIB,CONFEDERAÇÃO ISRAELITA DO BRASIL,105,8
582678941809143,Delegada Martha Rocha,Martha Mesquita Da Rocha,104,8
851094731588215,Liana Cirne,Vereadora Liana Cirne,104,45
1823290424577861,Felipe Camarão,Felipe Costa Camarão,104,3
105909845048273,Coisas do Costa Filho,Dionezio Costa Magalhaes,104,2
462223517218816,Vinicius Carvalho,Vinicius Carvalho,104,4
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,104,3
113262570056701,A Hora Metropolitana,Weslei Soares Correa,104,1
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,102,4
350875841718469,Sindicato dos Metroviários,SindimetrôRS,102,4
1398678103554608,Segati Advogados,Segati Advogados,101,2
532437563912162,Prefeitura de Água Boa,Prefeitura de Água Boa,101,8
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100,10
159583694705672,ADESG São Paulo,Associação Dos Diplomados Da Escola Superior De Guerra,≤100,2
102804234489981,João Luiz Cobalchini,João Luiz Augusto Cobalchini,≤100,6
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,≤100,4
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,≤100,4
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100,30
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100,1
500062550371876,Eduardo Azevedo,Eduardo Azevedo,≤100,2
108143861587898,Mauricio Neves,Mauricio Neves,≤100,11
115963161441480,Destaque do Interior,Destaque do Interior,≤100,1
104779612243528,PSD Mogi das Cruzes,ORGAO MUNICIPAL DE MOGI DAS CRUZES DO PARTIDO SOCIAL DEMOCRATICO - PSD,≤100,5
800191420076446,Paulo Mansur,Paulo Mansur,≤100,4
1640977399472632,Sindicato Dos Bancários CG-MS,SEEBCG-MS,≤100,1
103332185001411,Matheus Vermelho,Matheus Maria,≤100,7
1868600160099570,Enfermeira Ana Paula,Ana Paula Brandao Da Silva  Farias,≤100,5
114180441667420,Sidney Stahl,Marcello Nogueira,≤100,3
456580098466417,Voto Certo,Voto Certo,≤100,5
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100,21
105726912062788,Secretaria de Desenvolvimento Social - Prefeitura de Blumenau,Secretaria de Desenvolvimento Social,≤100,1
260205817453415,Cássio Soares,Cássio Soares,≤100,7
195314637248695,Audifax Barcelos,Audifax Barcelos,≤100,2
108519923982050,Rafael Ottaiano,Rafael Ottaiano,≤100,26
124998294254987,Vereadora Marcia Taschetti,Vereadora Marcia Taschetti,≤100,4
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100,1
1501236886772782,Wellington Fagundes,Wellington Antonio Fagundes,≤100,4
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100,6
211334236088748,Welton Lemos,Welton De Oliveira Lemos,≤100,5
948346681889432,Jornalismo VTV,VTV SBT,≤100,2
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100,5
611112112239401,Dr. Mário Heringer,MARIO LUCIO HERINGER,≤100,2
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,≤100,15
404028499633505,Pedro Matos,Pedro Matos,≤100,15
317979238378110,Deiró.Marra,Deiró.Marra,≤100,5
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,≤100,5
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100,12
147078478648452,DFB Festival,DFB Festival,≤100,19
113075480390936,Igor Hungaro,Igor Hungaro,≤100,9
368704519884205,Amaro Neto,Amaro Neto,≤100,1
380460338716108,Prefeitura de Araucária,Prefeitura de Araucária,≤100,8
243440965777293,Missionária Michele Collins,DAÍZE MICHELE DE AGUIAR GONÇALVES,≤100,6
113676935411485,Eder Magrão Clube Fm 101.9,Eder Silva,≤100,5
139585730140435,Allyson Bezerra,Allyson Bezerra,≤100,1
389743524537330,Dr. Jarques,Jarques Da Silva Ii,≤100,2
108884635162756,Mostra Ecofalante,These ads ran without a disclaimer,≤100,1
328393683976480,Ricardo Guidi,Ricardo Zanatta Guidi,≤100,4
101984358744358,Davi Brandão,Andressa Beatriz Alencar Andrade,≤100,3
112217593854223,Claudio Ferreira,Claudio Ferreira De Souza,≤100,2
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100,3
101933305564897,Promic,Riole,≤100,3
107827985562258,Zany Leite Jr.,Zany Leite Junior,≤100,4
108258263887995,Débora Menezes,Debora S. de Menezes,≤100,13
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100,8
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100,48
161716947574963,Altair Silva,Altair Silva,≤100,4
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,≤100,1
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,13
112434351352176,Yury do Paredão,Yury do Paredão,≤100,1
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100,1
823606697815716,Flavia Francischini,Flavia Francischini,≤100,3
436336693077946,Caio Cunha,Caio Cunha,≤100,10
1711232385829914,Rodrigo Guedes,RODRIGO GUEDES OLIVEIRA DE ARAUJO,≤100,4
232853163438316,Prefeitura de Garça,Prefeitura Municipal de Garça,≤100,7
1593214337620524,Tecnegócios,Tecnegócios,≤100,5
101473251687412,Bachir Abbas,Bachir Abbas,≤100,7
105734882438446,Projeto Banco de Alimentos e Agricultura Urbana,Projeto Banco de Alimentos e Agricultura Urbana,≤100,3
462843040551926,Bruno Marini,Sobrenome Alves,≤100,4
104648831582042,Prefeitura de Tupaciguara,Prefeitura de Tupaciguara,≤100,1
181279859065154,Rui Reis Vereador,Rui Nazareno Silveira Reis,≤100,2
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100,3
102794805223624,Associação e Projeto Social Recomeçar,Associação e Projeto Social Recomeçar,≤100,9
303065123144235,Câmara Municipal de Poços de Caldas,Câmara Municipal de Poços de Caldas,≤100,1
100992545589724,Gigante 163,Gigante 163,≤100,39
387007368329625,Rafael Dantas,Rafael Dantas,≤100,4
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100,10
1111649495517188,Dilemário Alencar,Dilemario Do Vale Alencar,≤100,5
2046857602007324,Mappit,These ads ran without a disclaimer,≤100,2
101223071616706,Insight Inteligência,Insight Comunicação,≤100,7
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100,2
204471080068623,Estratégia Saúde,Estratégia Concursos,≤100,6
342018609288918,Adriano Lima,Adriano Silva Lima,≤100,2
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100,9
2171654302927123,Coronel Menezes,ALFREDO ALEXANDRE DE MENEZES JUNIOR,≤100,7
278887206056242,Deputado Coronel Chrisóstomo,Deputado Coronel Chrisóstomo,≤100,1
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100,2
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100,2
263199020531986,JOTA,JOTA,≤100,7
1517913121856526,Dani Alonso,Daniele Mazuqueli Alonso,≤100,3
393466617381710,Vetor Brasil,Vetor Brasil,≤100,19
108452902020277,Aprova logo,These ads ran without a disclaimer,≤100,1
191591598062172,Duda Ramos,Duda Brito Ramos,≤100,10
281156385394652,Atila Jacomussi,Atila Jacomussi,≤100,6
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,6
383181115134052,Joaquim Roriz Neto,Joaquim Roriz Neto,≤100,7
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100,4
113297687200984,Soratto,SORATTO,≤100,6
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100,2
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100,4
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100,27
683768251727190,Helinho Zanatta,Helio Donizete Zanatta,≤100,2
1376719702555552,Oziel Luiz Batatinha,Oziel Luiz Batatinha,≤100,5
2116170495287679,Marcelo Cabeleireiro,Marcelo Cabeleireiro,≤100,4
610948472274615,Prefeitura de Almirante Tamandaré,MUNICIPIO DE ALMIRANTE TAMANDARE,≤100,4
1479347928855321,Munir Neto,Munir Francisco,≤100,1
1405868843027642,Cristiano Silveira,Cristiano Tadeu Da Silveira,≤100,1
