Location name,Amount spent (EUR)
Baden-Württemberg,5076
Bayern,6453
Berlin,4327
Brandenburg,917
Bremen,537
Hamburg,1666
Hessen,3819
Mecklenburg-Vorpommern,683
Niedersachsen,3500
Nordrhein-Westfalen,8881
Rheinland-Pfalz,2109
Saarland,584
Sachsen,1793
Saxony-Anhalt,928
Schleswig-Holstein,1274
Thüringen,777
Unknown,≤100
