Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,103584,2
110650978517206,Guille San Martin,Nueva Tecno,99773,2
1659775060937880,Guido González,Rosa Agustin Gonzalez,99087,1
517426394969535,Ricardo Canese,Ricardo Canese,95984,2
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,90086,2
100566575581065,Ing. Ramón Montanía,Ramón Montania Fernandez,87807,1
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,87175,1
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,87077,5
108586158620324,David Godoy 2B,Sandra Gabriela Pereira Benitez,86896,4
520190494798826,Maximiliano Palacios,DGWorld,86748,4
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,84741,3
103818209055710,José Sánchez,IMAGEN DE GOBIERNO,84586,2
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,84351,4
725834240910220,Noticiero Paraguay,Noticiero Paraguay,83563,5
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,81871,2
111353505103100,Santi Mbatara,Somos Paraguay,79365,2
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,79365,1
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,79030,1
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,78942,2
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,78125,2
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,75831,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,73309,4
1805309279720550,El Observador Digital,El Observador Digital,72575,3
113076310393725,Diana de Smith,Maria Cecilia Smith Villalba,72150,1
518726648648192,Carlos Arrechea,Carlos Arrechea,70806,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,70777,5
115155161438386,,Ruben Chilavert Rojas,70361,2
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,69893,3
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,67673,1
185965839618035,Equipo A,Sofia Guadalupe Gamarra Folgiarini,67594,2
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,67431,1
100528208732843,Arnold Andrés Ramirez,Arnold Andrés Ramirez Rodriguez,66906,3
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,66808,2
1674406235935099,Brunno Nizza,Brunno Nizza,66636,2
728191990526103,Nelson Espinola,Nelson Espinola,64935,2
105658755623012,Euge Peroni,Nahuel Ayala Gomez,64331,1
100353925544688,Oscar Bobadilla Báez,Oscar Fernando Bobadilla Baez,62889,1
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,61385,5
397931417070426,Tony Apuril,ASP Marketing,60339,2
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,59924,1
107224942230939,Luis Sosa,Luis Sosa,59529,1
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,57566,1
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,57083,2
104215741718672,Euclides De Godois Intendente 2021,DGWorld,57071,1
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,56940,2
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,56868,1
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,56830,3
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,54182,2
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,53845,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,53191,3
108664565218784,Pame González Concejal 2023,Cynthia Pamela Gonzalez Brizuela,52774,4
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,52326,1
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,51940,3
109549034836418,Mariano Finestra Concejal,Silvana Beatriz Arevalos Piñarez,51013,3
105148818895317,Alma Oviedo,Fabio Raul Morales Insaurralde,50889,2
105505989055082,Sandra Schmickler Diputada 2023,Damian Oscar Solalinde Martinez,50626,2
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,50477,1
106558471428086,Diego Armando Prieto,Diego Armando Prieto,49268,1
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,48070,3
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,47883,2
2498041723587745,Colym Soroka,DGWorld,47647,1
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,46935,1
105796025619350,Tati Giménez Diputado 2023,Patria Querida,45354,9
228125971086433,Mario Mendoza,Fabio Raul Morales Insaurralde,45195,2
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,43541,3
321038114702291,Auda Roig,Auda Roig,43290,1
102555569211913,Anita Stete Concejal Departamental,Ana Lucia Stete Franco,42624,2
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,40951,4
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,40814,1
100950366005311,Virina Villanueva Diputada 2023,Roberto Damian Franco Acosta,40029,1
108646848761831,Jesús Gimenez,Ricardo Tadeo Fernández Ocampos,39963,1
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,38218,3
106742348776811,Gustavo Penayo Medina Concejal Departamental 2023,Edgar Ivan Gonzalez Ocampo,37037,1
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,36413,2
110311005122985,Guillermo Sosa,Guillermo Sosa,36364,22
769841676551533,Mirta González,KaiAriel,36345,2
1441704549436832,Regina Rios,Regina Rios Irala,36291,1
368247363370300,LATITUD 25,Latitud 25,36075,11
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,36075,1
807376972703022,Prof. José Garcete Concejal 2023,José Garcete Cardús,35642,2
110665567053224,DimartinoIntendente,Jorge Dimartino,33751,3
110426498506779,Javier Martínez,Vanessa Cabrera,33413,2
102069159075837,Fabio Morales,Fabio Raul Morales Insaurralde,33387,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,33060,2
2545194018888389,Arnaldo Perez,Hugo Emilio Caballero Chena,32567,1
105162875597097,Marcelo Bedoya Senador 2023,PLRA,31707,1
106330075290231,Andrés Gubetich,Andres Gubetich,31345,1
104762035619626,Randy Soto Sachelaridi,Randy Soto,30121,2
2313390342074494,JOSE LIN,Raul Jara,30016,1
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,29970,1
104010555837250,Buenojarapy,Juan Ramon Bueno Jara,29193,2
97320092545,PAHO-WHO,These ads ran without a disclaimer,28860,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,28641,2
101836386095130,Marcelo Barúa Acosta,Mary Cabral Franco,28358,1
102216709215209,Rolando De Barros Senador 2023,Roque Adalberto Aranda Vázquez,28022,1
102350161265077,Lider Amarilla,Marcos Claudio Produciones,27985,1
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,27011,1
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,26818,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,26589,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,25822,3
591005821010442,Raúl Latorre,Derlis Becker,24779,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,24626,1
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,24490,1
100347296248614,Rosa Sosa Paredes,Rosa Mercedes Sosa Paredes,24121,3
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,24017,1
101163045981244,Ing. Claudio Piatti,Claudio Guzman  Piatti   Ibarra,23485,2
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,22508,1
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,21801,1
348161469739241,Edward Melgarejo,Wilson Armoa,21645,3
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,21124,1
110259408342427,Walter Garcia,Walter Garcia,21118,2
125249971414945,Hugo Meza,Hugo Joel Meza,20816,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,20225,1
884514798275697,Ariel Avalos Diputado 2023,Hernan Ariel Avalos Ortiz,20205,1
102804492578710,Legalmente Hablando,Nueva Tecno,20000,1
104927881115769,Mabel Gómez Jara,Liz Mabel Gomez Jara,19934,1
101733759244766,Antonio Resquin Diputado 2023,Antonio Resquin,19761,2
111256543942447,Publimax,Sergio Marcelo Escobar,19710,1
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,18420,1
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,18081,2
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,17487,1
107869548564725,David Rivas Senador 2023,Hernan David Rivas Roman,17342,1
401584390395153,Joselo Pereira,Joselo Pereira,17236,1
107768045365051,José María Llano,José María Llano Heyn,16381,1
877443532445318,Emanuel Macedo,Carlos Emanuel Macedo Vera,15646,2
101396562641495,Diego Fernandez,Diego Fernández,15519,2
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,15498,1
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,15479,2
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14793,1
1593908204188878,Arq. Carlos López,Juan Roberto Villaverde Emategui,14570,1
107012315505583,Silvio Gabaglio Senador.,José Amarilla,14567,3
543009152823138,Tio Enri,Celso Kevin Ramon Sánchez Florentin,14351,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,13835,1
102412925831644,Chabela Arrua,Patricia Cáceres Gamarra,13258,2
1590257004624262,JORGE PEÑA,Hugo Emilio Caballero Chena,12349,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,12080,1
101056748935548,Silva Intendente,Viviano Baez Gonzalez,11989,1
108906395391175,Enrique Chavez Caballero,Kike Chavez Caballero,11639,1
1380412252091502,Honor Colorado - San Juan Btta.,Rosa Mariana Vargas Rojas,11571,1
267653697439660,Paraguay4Export,These ads ran without a disclaimer,10786,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,10620,1
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,10038,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,9948,1
468846806618050,Hugo Cabrera,Hugo Javier Cabrera Franco,9896,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,9871,1
102136504488591,Hermes Gómez 2022,Julio David Torales Benitez,9020,2
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,8996,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,8622,1
101414679433943,Achu - Concejal Departamental Lista 3 Opción 8,Antonio Aguilera Osorio,8556,2
1377391305886530,Abog. Enmanuel Gini Orué,Hugo Emilio Caballero Chena,8243,1
655223927913033,Ciudades y Pueblos por el Comercio Justo Latinoamérica y el Caribe,These ads ran without a disclaimer,8225,2
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,8175,1
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,8052,1
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,7941,1
100112696093161,Fátima Otazú Cardozo Concejal Departamental Guairá,Fatima Gladys Otazu Cardozo,7782,1
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,7781,1
2176116945978444,Christian Valdez,Christian Valdez,7654,1
305828002808516,INHOPE - International Association of Internet Hotlines,These ads ran without a disclaimer,7215,1
108982768685910,Cynthia Rios Candidata,Wilson Armoa,7215,1
102394101663244,Romance L i b r a r y,These ads ran without a disclaimer,7215,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,7108,6
106540962228308,Willian Bogarin 2022,Alfredo Raúl Merino Ávalos,7017,1
111131724983763,Dr. Araujo 2023,Dr. Araujo 2023,6616,1
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,6080,1
285780602032681,Botito Lezcano,Jose Ivan Lezcano,5891,1
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,4794,2
113076301637874,Paul Servín-Concejal Departamental,Paul Augusto Servin Vazquez,4058,1
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3272,1
209596159055433,Clase Ejecutiva UC,These ads ran without a disclaimer,3049,1
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,1779,1
101132102699195,Cecilio Presidente Seccional Nro 5 - 2023,Alejandro Rafael Colman,1345,1
2498041723587745,Colym Soroka,These ads ran without a disclaimer,738,1
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,481,6
129733687114013,Universidad Católica Campus Itapúa,These ads ran without a disclaimer,153,1
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,≤100,1
824008737760921,Miguel Britez,Miguel Angez Britez,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
102277955915903,Global Peace Foundation,These ads ran without a disclaimer,≤100,1
613861802344833,Cynthia Zak,These ads ran without a disclaimer,≤100,1
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100,1
33575580843,Microsoft Research,These ads ran without a disclaimer,≤100,1
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100,1
17164098244,JM International,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,1
221108751377185,UNITAS,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1669338719794704,Conceito Foz,These ads ran without a disclaimer,≤100,1
108152408805088,Network booster0,These ads ran without a disclaimer,≤100,2
105278319070638,1111_tdd,These ads ran without a disclaimer,≤100,2
107143005565062,Stip_04,These ads ran without a disclaimer,≤100,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,1
